IP (eV),EA (eV),poly_id,comp,poly_type
6.337876959238014,1.8394793421171878,3_65,6A_2B,random
6.2858892066745975,3.0592974114508973,3_66,6A_2B,block
6.433937673373505,3.040306686125985,3_66,6A_2B,random
6.259015356313864,2.9773367460711633,3_67,6A_2B,block
6.383021759933603,2.801731186353268,3_67,6A_2B,random
5.971002632594518,2.5492878587865184,3_68,6A_2B,block
5.991775564365909,2.552945829114855,3_68,6A_2B,random
6.042753698776473,1.885696778323131,3_69,6A_2B,block
6.126737990031528,1.8112404556489645,3_69,6A_2B,random
5.821649105183409,1.8296929586881236,3_70,6A_2B,block
5.800461668226089,1.7214819752830428,3_70,6A_2B,random
5.60658145575348,1.7921562950395193,3_71,6A_2B,block
5.591611384050237,1.6459839778068455,3_71,6A_2B,random
6.151019817598725,1.859342572941102,3_72,6A_2B,block
6.195481354400858,1.820312907232207,3_72,6A_2B,random
6.124620698730605,2.1933737337207306,3_73,6A_2B,block
6.157989185445018,2.14967034074825,3_73,6A_2B,random
5.633013403048002,2.4915786203148027,3_74,6A_2B,block
5.594076001702748,2.5270988490047723,3_74,6A_2B,random
6.236890977967558,3.079961417849882,3_75,6A_2B,block
6.311064007996749,3.0589226055696033,3_75,6A_2B,random
6.284805234766384,2.6893980775522808,3_76,6A_2B,block
6.437906443373832,2.6624278579242704,3_76,6A_2B,random
5.770926631073635,2.045405146533932,3_77,6A_2B,block
5.781087502518309,2.031151518100982,3_77,6A_2B,random
6.252965089043371,2.465302223476368,3_78,6A_2B,block
6.353183669358281,2.429214106370728,3_78,6A_2B,random
6.215336594960094,2.131661491158509,3_79,6A_2B,block
6.286562473028789,2.158927337589184,3_79,6A_2B,random
6.1882061631684415,2.348010358298507,3_80,6A_2B,block
6.276031815090708,2.286054716342013,3_80,6A_2B,random
6.144334663394851,1.8910337635367631,3_81,6A_2B,block
6.181885276748227,1.831761895646662,3_81,6A_2B,random
6.0693551061025,2.256060460584756,3_82,6A_2B,block
6.066389404146351,2.2861278912233494,3_82,6A_2B,random
5.880623824551069,1.8029500979206827,3_83,6A_2B,block
5.861222152907004,1.6872343341286242,3_83,6A_2B,random
6.219414719853953,2.9451961085339553,3_84,6A_2B,block
6.301310684547037,2.933879201857803,3_84,6A_2B,random
6.121483921858472,3.1493223931448946,3_85,6A_2B,block
6.139353985681185,3.1501312572509774,3_85,6A_2B,random
6.189525840687784,1.9384193756843224,3_86,6A_2B,block
6.258937824882187,1.8882590711186604,3_86,6A_2B,random
5.728288973696234,1.7911196225691919,3_87,6A_2B,block
5.708484823440823,1.667074728317968,3_87,6A_2B,random
6.224671779890841,2.1060832829649865,3_88,6A_2B,block
6.341662977872767,2.072692367545874,3_88,6A_2B,random
6.2518147899746985,2.6446293786319046,3_89,6A_2B,block
6.3824363378489775,2.6389130944949395,3_89,6A_2B,random
6.240623093954115,2.4296558917377906,3_90,6A_2B,block
6.341718489109102,2.4443598179183867,3_90,6A_2B,random
6.190329829866339,2.4568440273785646,3_91,6A_2B,block
6.242304054149315,2.466232496585073,3_91,6A_2B,random
6.115892161978572,1.8291439570622634,3_92,6A_2B,block
6.177894737949728,1.7092879128846743,3_92,6A_2B,random
6.257925406707524,3.1348210170552773,3_93,6A_2B,block
6.4047080353945285,3.072190739258571,3_93,6A_2B,random
5.7310493826340885,1.79645180543653,3_94,6A_2B,block
5.7484453075244835,1.622464678819954,3_94,6A_2B,random
6.301465050099485,2.897574938607903,3_95,6A_2B,block
6.458696098119688,2.754570882242851,3_95,6A_2B,random
6.237305810456274,2.1171232628607557,3_96,6A_2B,block
6.310067502278374,2.1427379134690465,3_96,6A_2B,random
6.19875758714582,1.9446605130927972,3_97,6A_2B,block
6.254930219021544,1.9210600452547573,3_97,6A_2B,random
5.8680593574723545,1.856431392869031,3_98,6A_2B,block
5.835581957198532,1.7727673632262801,3_98,6A_2B,random
5.6501004115538365,1.8971666005848022,3_99,6A_2B,block
5.688670203659733,1.82251205840455,3_99,6A_2B,random
5.974479824672797,2.1070622424995133,3_100,6A_2B,block
5.976104769940317,2.1084578663884876,3_100,6A_2B,random
6.247323253580495,3.417053604163754,3_101,6A_2B,block
6.33112277791119,3.360577786132471,3_101,6A_2B,random
5.944673137467838,2.502078715857043,3_102,6A_2B,block
5.914748301705776,2.509928128343992,3_102,6A_2B,random
5.257575167556656,1.8247440900398721,3_103,6A_2B,block
5.318464716701909,1.8252253510946719,3_103,6A_2B,random
6.275591850864627,1.9794816278541807,3_104,6A_2B,block
6.417909722224244,1.9692020157706036,3_104,6A_2B,random
6.221624488453444,2.5334176498665566,3_105,6A_2B,block
6.344960399112775,2.492451400626507,3_105,6A_2B,random
6.208921119389095,2.416731977322235,3_106,6A_2B,block
6.2887806090238305,2.4219317072881914,3_106,6A_2B,random
5.702215992993235,1.908679597296178,3_107,6A_2B,block
5.757194144141704,1.8761829539875925,3_107,6A_2B,random
5.865218949589045,1.8728071372980248,3_108,6A_2B,block
5.8758418071309055,1.8027277651538984,3_108,6A_2B,random
5.804547053034073,2.3296969421364824,3_109,6A_2B,block
5.824436977978855,2.3340691944610565,3_109,6A_2B,random
5.640745338004585,1.842069229508981,3_110,6A_2B,block
5.616610402626375,1.8260018491100927,3_110,6A_2B,random
6.22503822772579,3.0599780784398067,3_111,6A_2B,block
6.275610712461308,2.908355966571048,3_111,6A_2B,random
6.034827658626066,1.7882535424183876,3_112,6A_2B,block
6.090906088662385,1.6335469300471388,3_112,6A_2B,random
6.163219671279565,2.450582664749071,3_113,6A_2B,block
6.247784457376437,2.410032408734485,3_113,6A_2B,random
6.319747453271466,3.6603902529863217,3_114,6A_2B,block
6.495132917649076,3.5587471878800807,3_114,6A_2B,random
6.239709972975275,1.9084389542418854,3_115,6A_2B,block
6.366344811326886,1.812678162238984,3_115,6A_2B,random
5.967699675855281,1.8720052759257468,3_116,6A_2B,block
5.961761441479162,1.8073703873591536,3_116,6A_2B,random
6.243668738905965,2.9416541141945043,3_117,6A_2B,block
6.320129340204992,2.9514334499565136,3_117,6A_2B,random
6.274139294915233,2.2290612073732907,3_118,6A_2B,block
6.469714421308289,2.2090512095929418,3_118,6A_2B,random
6.074013734995657,1.8899081086689322,3_119,6A_2B,block
6.118128229146789,1.8449498347396247,3_119,6A_2B,random
6.171436895451912,2.324494817150933,3_120,6A_2B,block
6.227100884868021,2.361851152954581,3_120,6A_2B,random
6.1164629050202315,2.438842034974801,3_121,6A_2B,block
6.131811714081481,2.4912305924319087,3_121,6A_2B,random
6.215937280216881,1.9019391496851914,3_122,6A_2B,block
6.278592330886434,1.8958284098595053,3_122,6A_2B,random
5.800627323906394,1.8709945259511511,3_123,6A_2B,block
5.786574642719402,1.856619746369878,3_123,6A_2B,random
5.896269142870823,1.9064077750195594,3_124,6A_2B,block
5.910902463854351,1.868388773762663,3_124,6A_2B,random
6.117095937332705,2.655771235200625,3_125,6A_2B,block
6.080928684523231,2.6380940754216806,3_125,6A_2B,random
5.983373983928174,2.1688217117769892,3_126,6A_2B,block
6.020536299905156,2.1596174714541485,3_126,6A_2B,random
6.129017757606687,1.9460679048125564,3_127,6A_2B,block
6.181285486400306,1.877699565511628,3_127,6A_2B,random
6.212661677358029,2.474681004812809,3_128,6A_2B,block
6.287740372407951,2.505530956577275,3_128,6A_2B,random
5.711065851621981,1.9013332463335573,3_129,6A_2B,block
5.792514609715304,1.8329978700798177,3_129,6A_2B,random
6.269054720705462,3.0908464452899054,3_130,6A_2B,block
6.419710477907673,2.9571664075887933,3_130,6A_2B,random
6.240920387780906,1.953529725485027,3_131,6A_2B,block
6.3736321636255,1.8830829022670843,3_131,6A_2B,random
6.192345410078242,2.537994590815343,3_132,6A_2B,block
6.239878504747754,2.4814130674408403,3_132,6A_2B,random
6.155661668196614,2.1859526915069596,3_133,6A_2B,block
6.186431404119308,2.1970935280818074,3_133,6A_2B,random
6.211699122132275,1.9868010770637063,3_134,6A_2B,block
6.2828803577302725,1.9660039766016917,3_134,6A_2B,random
6.073244322283432,2.108813724861964,3_135,6A_2B,block
6.168521574824725,2.0808134491674766,3_135,6A_2B,random
6.062349149820663,1.9005473774846813,3_136,6A_2B,block
6.089351714914025,1.8013919442025836,3_136,6A_2B,random
6.013984903791047,1.9169108205251468,3_137,6A_2B,block
6.015164233166193,1.87364048127629,3_137,6A_2B,random
5.533564616438998,2.199262751147468,3_138,6A_2B,block
5.533317386847848,2.3293707473861724,3_138,6A_2B,random
5.9587414008622535,2.2221222098507503,3_139,6A_2B,block
5.914386599199218,2.2386513847296703,3_139,6A_2B,random
6.183365982649173,2.3225464413732038,3_140,6A_2B,block
6.235894111695361,2.3470205423328308,3_140,6A_2B,random
6.219271187298847,1.9379675384092183,3_141,6A_2B,block
6.285543089381873,1.9123460947922375,3_141,6A_2B,random
6.170887092862239,1.942061137673284,3_142,6A_2B,block
6.20534113548541,1.868591978247967,3_142,6A_2B,random
6.211376073743934,1.9769195649848166,3_143,6A_2B,block
6.29414901220979,1.9382937248457313,3_143,6A_2B,random
5.723853925994921,1.9164595907216055,3_144,6A_2B,block
5.671232910419159,1.9770438625268902,3_144,6A_2B,random
6.246253321656141,2.4427384879720613,3_145,6A_2B,block
6.3333281696629005,2.430344704640041,3_145,6A_2B,random
5.63709060538702,1.8356964971006162,3_146,6A_2B,block
5.640298185268912,1.7461238151877487,3_146,6A_2B,random
6.172807579238549,2.1212181948854103,3_147,6A_2B,block
6.226423252150371,2.0683090243011244,3_147,6A_2B,random
5.738836024397534,1.7779959015757452,3_148,6A_2B,block
5.692544664215381,1.6073076074579404,3_148,6A_2B,random
6.1139560414173015,2.4028643683405924,3_149,6A_2B,block
6.162927020283766,2.388738218318604,3_149,6A_2B,random
6.107041559303821,2.04768218108115,3_150,6A_2B,block
6.0999930782333305,2.0770097798484493,3_150,6A_2B,random
5.792274623717378,2.0350378768637336,3_151,6A_2B,block
5.795069045169889,2.016781008163508,3_151,6A_2B,random
6.250849681015092,2.0704679369019847,3_152,6A_2B,block
6.347052596763984,2.1032084511210787,3_152,6A_2B,random
5.448979363192041,1.8031833450565957,3_153,6A_2B,block
5.429795108464136,1.6592629174971005,3_153,6A_2B,random
6.197326639166889,1.9147090966782159,3_154,6A_2B,block
6.261777118283178,1.8941788563451682,3_154,6A_2B,random
6.154568847246718,1.9424819912394957,3_155,6A_2B,block
6.1979615941581585,1.882172940718947,3_155,6A_2B,random
5.614224663844637,1.8254441639320271,3_156,6A_2B,block
5.6253296795743015,1.7328693959581647,3_156,6A_2B,random
5.9441801665008995,2.07681800794244,3_157,6A_2B,block
5.9050581873641175,1.9991878327180155,3_157,6A_2B,random
5.741259499838277,1.9911824567823326,3_158,6A_2B,block
5.76263301802348,1.9940723955801793,3_158,6A_2B,random
6.218848324651184,1.977499702423391,3_159,6A_2B,block
6.312695704862093,1.8954051951480495,3_159,6A_2B,random
5.7975529426016505,1.8995402579352276,3_160,6A_2B,block
5.79201535726529,1.8493525797637314,3_160,6A_2B,random
5.828489756882363,2.5420603278148244,3_161,6A_2B,block
5.819174937228167,2.528472862565991,3_161,6A_2B,random
6.31486256762628,3.770147350894317,3_162,6A_2B,block
6.391485185048323,3.49205318451589,3_162,6A_2B,random
6.153373098568361,2.351785348505908,3_163,6A_2B,block
6.144945642514589,2.394725884839131,3_163,6A_2B,random
6.173386909925973,1.8276375074514872,3_164,6A_2B,block
6.272608380150039,1.6615711981376544,3_164,6A_2B,random
6.15231353379926,2.4945904357457174,3_165,6A_2B,block
6.164357863781775,2.525355196197177,3_165,6A_2B,random
5.963931511671599,1.955688837683129,3_166,6A_2B,block
5.943804214050317,1.8649951513706615,3_166,6A_2B,random
6.234926316598556,2.1150312727378373,3_167,6A_2B,block
6.330660566997804,2.0312190281335623,3_167,6A_2B,random
6.255525364989641,2.090849877222842,3_168,6A_2B,block
6.34276550760659,2.1312045946658937,3_168,6A_2B,random
6.291453668690101,2.814542225809527,3_169,6A_2B,block
6.448099157970002,2.747741280163896,3_169,6A_2B,random
6.261115159632169,2.6408952666344687,3_170,6A_2B,block
6.400673067505725,2.626670226637766,3_170,6A_2B,random
5.796004928476915,2.428657224698065,3_171,6A_2B,block
5.810282880762702,2.4297786758451494,3_171,6A_2B,random
6.050277296596652,1.8319289424241134,3_172,6A_2B,block
6.091649683774979,1.7486257485709988,3_172,6A_2B,random
6.173785022357458,2.503578090710336,3_173,6A_2B,block
6.197625554906434,2.5599904121780765,3_173,6A_2B,random
6.211391817958802,2.3278238437669496,3_174,6A_2B,block
6.257633052871993,2.3430533939732867,3_174,6A_2B,random
6.15810755400487,1.8572629668705338,3_175,6A_2B,block
6.191709904794495,1.78404888316499,3_175,6A_2B,random
6.222672067717915,3.073571876855702,3_176,6A_2B,block
6.323785834449822,3.0896186527012257,3_176,6A_2B,random
6.269108202602467,3.1467066670134383,3_177,6A_2B,block
6.422373381979499,3.065411358635472,3_177,6A_2B,random
5.969944254703668,1.8839153636830868,3_178,6A_2B,block
5.959103469387463,1.8230013562696912,3_178,6A_2B,random
5.769286812006751,2.2615228237731086,3_179,6A_2B,block
5.801429994047451,2.2473069048576746,3_179,6A_2B,random
6.191640208764446,1.9326954642759981,3_180,6A_2B,block
6.233231170116328,1.915882909239384,3_180,6A_2B,random
6.115070749360937,1.8741044542389307,3_181,6A_2B,block
6.1343462353852285,1.8140567569250299,3_181,6A_2B,random
6.080334649697711,1.9275258589738993,3_182,6A_2B,block
6.086691439715656,1.9017789125499092,3_182,6A_2B,random
6.245869978782949,1.930759627992955,3_183,6A_2B,block
6.390964296456495,1.8311431633551245,3_183,6A_2B,random
6.182085222323415,2.566219982333971,3_184,6A_2B,block
6.246838178470949,2.520654535567548,3_184,6A_2B,random
5.835952179120934,1.817613743727502,3_185,6A_2B,block
5.815401671983752,1.733634249667863,3_185,6A_2B,random
6.2427761081298865,3.4975768593604575,3_186,6A_2B,block
6.355958862103291,3.419866895005194,3_186,6A_2B,random
6.225950701589449,2.1034669911700723,3_187,6A_2B,block
6.330417212854494,2.0779256185518604,3_187,6A_2B,random
6.256524152113776,2.6754118016340285,3_188,6A_2B,block
6.33483023726736,2.6732541438046242,3_188,6A_2B,random
5.9261947217106705,1.9876827204667473,3_189,6A_2B,block
5.923590928601282,1.9344279786334355,3_189,6A_2B,random
5.662213565330063,1.8760809813293995,3_190,6A_2B,block
5.70264202279853,1.827946986189164,3_190,6A_2B,random
6.2106236018694005,2.132385159571474,3_191,6A_2B,block
6.267184420632632,2.1477087424906984,3_191,6A_2B,random
6.026764859184286,1.9741876659695359,3_192,6A_2B,block
6.012792106860159,1.9362580817699602,3_192,6A_2B,random
6.2266662880445605,2.186100124704607,3_193,6A_2B,block
6.29791040797836,2.158314728947996,3_193,6A_2B,random
6.086618808431703,1.8974222321403216,3_194,6A_2B,block
6.140928015492661,1.8414780469188767,3_194,6A_2B,random
6.213090377758102,3.9319674326629057,3_195,6A_2B,block
6.27733290461998,3.897441635288698,3_195,6A_2B,random
5.734037217375794,3.1371515294526526,3_196,6A_2B,block
5.6901583032963625,3.089169718136649,3_196,6A_2B,random
6.197211113825659,2.884043246080588,3_197,6A_2B,block
6.271020668428802,2.8267060716912216,3_197,6A_2B,random
6.207633047236633,2.3813797316772547,3_198,6A_2B,block
6.306763145258818,2.4007935573297576,3_198,6A_2B,random
5.9774705021494485,2.332825236474746,3_199,6A_2B,block
5.968015565120027,2.328764859002873,3_199,6A_2B,random
6.2167425889398205,2.547283603536888,3_200,6A_2B,block
6.294398582949279,2.516358533845918,3_200,6A_2B,random
6.238273408154723,2.9661457086008145,3_201,6A_2B,block
6.374935452319392,2.958180917027656,3_201,6A_2B,random
5.627083924003066,2.0328768429679176,3_202,6A_2B,block
5.5752696908787325,2.005513393748663,3_202,6A_2B,random
6.207086646712501,1.9870486532242426,3_203,6A_2B,block
6.297089864744631,1.9706079083745336,3_203,6A_2B,random
6.135229500928605,1.8798018116203297,3_204,6A_2B,block
6.177104729584919,1.8209902854079882,3_204,6A_2B,random
5.888321759938377,1.8668158127029515,3_205,6A_2B,block
5.886766845250179,1.7783984725502413,3_205,6A_2B,random
6.236429405338432,2.238292072305306,3_206,6A_2B,block
6.315625684591001,2.2179936876819637,3_206,6A_2B,random
5.913109699880931,2.060502294697843,3_207,6A_2B,block
5.904034323951997,2.07053613693937,3_207,6A_2B,random
6.089810104343151,2.148673385252719,3_208,6A_2B,block
6.121526075663791,2.1434378106548326,3_208,6A_2B,random
6.060819673872636,3.3906073473763136,3_209,6A_2B,block
6.0477437608575215,3.389368649302582,3_209,6A_2B,random
5.995562828743646,2.370101722161194,3_210,6A_2B,block
5.993929144459672,2.410891293213064,3_210,6A_2B,random
5.923756500349715,1.8601528717799871,3_211,6A_2B,block
5.926828389303385,1.7934690897664392,3_211,6A_2B,random
6.110684341803427,1.8292795533849238,3_212,6A_2B,block
6.168687573762105,1.7134733190485814,3_212,6A_2B,random
6.285110209687732,2.001725500910456,3_213,6A_2B,block
6.432034380559429,1.9730246163741838,3_213,6A_2B,random
6.292043286644104,3.5430172128883157,3_214,6A_2B,block
6.47919111091322,3.461086270527715,3_214,6A_2B,random
6.1629424415901015,2.4262551307024487,3_215,6A_2B,block
6.201524455934923,2.41843008800827,3_215,6A_2B,random
6.266818872896687,2.7169573175657478,3_216,6A_2B,block
6.393465892689779,2.652283738359978,3_216,6A_2B,random
6.203749229957083,2.178952431790033,3_217,6A_2B,block
6.261200145941032,2.183327211225097,3_217,6A_2B,random
6.2468068418324485,2.6164349248109158,3_218,6A_2B,block
6.380570086771549,2.566527626923259,3_218,6A_2B,random
6.215299722967334,1.9286126749774066,3_219,6A_2B,block
6.333923326271324,1.8797641718481426,3_219,6A_2B,random
6.230865921359925,2.492058070537732,3_220,6A_2B,block
6.309645169655405,2.5019086858175124,3_220,6A_2B,random
6.109996422192541,2.3889992005640153,3_221,6A_2B,block
6.111171610316802,2.4747512216538254,3_221,6A_2B,random
5.9158048996384265,2.2179230463494246,3_222,6A_2B,block
5.911785206338286,2.2771057311037106,3_222,6A_2B,random
5.846036054888425,1.9510338284611972,3_223,6A_2B,block
5.828384244455373,1.8485073395880058,3_223,6A_2B,random
6.138096459498275,1.9022620323770432,3_224,6A_2B,block
6.1805032929103,1.8730311523326098,3_224,6A_2B,random
5.45526675439608,1.8598742904548713,3_225,6A_2B,block
5.544336418316098,1.8072592881254803,3_225,6A_2B,random
5.852714874108646,2.1054436381444557,3_226,6A_2B,block
5.828734670988645,2.1169243665848976,3_226,6A_2B,random
6.25922355613152,2.1228049604519543,3_227,6A_2B,block
6.387968510569836,2.018752674113429,3_227,6A_2B,random
6.199216956177342,2.696257722034982,3_228,6A_2B,block
6.293697866773187,2.6856256677020087,3_228,6A_2B,random
6.178376677766366,2.0958074815786008,3_229,6A_2B,block
6.232188272404766,2.0811500956807194,3_229,6A_2B,random
5.865232139365511,1.8358455336267163,3_230,6A_2B,block
5.848493569880109,1.7311978390152927,3_230,6A_2B,random
5.778381087563641,1.9439460778516182,3_231,6A_2B,block
5.783753338722478,1.9137392428630076,3_231,6A_2B,random
6.236806399945515,2.490235040746026,3_232,6A_2B,block
6.358197709427246,2.46414365835407,3_232,6A_2B,random
6.17472853498167,2.7414250912336566,3_233,6A_2B,block
6.200156585572297,2.7317353684214485,3_233,6A_2B,random
5.904388974412248,1.8826364606855464,3_234,6A_2B,block
5.8939356445494235,1.8070372643337334,3_234,6A_2B,random
6.220164876631973,1.9587138580864627,3_235,6A_2B,block
6.305896558463474,1.9054248557281301,3_235,6A_2B,random
5.975429961428588,1.9145567787676534,3_236,6A_2B,block
5.945457713606481,1.8690643781760878,3_236,6A_2B,random
6.246658710939029,2.280187950624468,3_237,6A_2B,block
6.357916383820509,2.2426003037239197,3_237,6A_2B,random
6.268184356141213,3.390467658167755,3_238,6A_2B,block
6.424460886011959,3.354152194949781,3_238,6A_2B,random
6.017425804458233,2.435128167539675,3_239,6A_2B,block
6.022184782679417,2.4745923928408624,3_239,6A_2B,random
6.263032246599408,2.0549618056860406,3_240,6A_2B,block
6.408364124572646,2.0638975443939653,3_240,6A_2B,random
6.221350890166792,2.5205577914453885,3_241,6A_2B,block
6.295163799614083,2.5574899047479063,3_241,6A_2B,random
