IP (eV),EA (eV),poly_id,comp,poly_type
5.747868612266592,2.75062463055599,8_40,2A_6B,random
6.780257647542371,3.2085735924890217,8_41,2A_6B,block
6.848588269198127,3.289289666524576,8_41,2A_6B,random
6.58286076816177,2.6051595200017488,8_42,2A_6B,block
6.593858579754052,2.574442559522325,8_42,2A_6B,random
5.911559222206978,2.567696186507604,8_43,2A_6B,block
5.875110278073651,2.4602511196719217,8_43,2A_6B,random
5.079938046060525,2.459237310467668,8_44,2A_6B,block
5.127891074462454,2.2710990565873908,8_44,2A_6B,random
5.095399632802803,2.416196790826806,8_45,2A_6B,block
5.155266017250305,2.244963182182203,8_45,2A_6B,random
6.851138049682277,3.513941180452757,8_46,2A_6B,block
6.952866241210802,3.4767314438327976,8_46,2A_6B,random
6.471382981897285,3.0726380390726993,8_47,2A_6B,block
6.385199106637494,2.9472139371096615,8_47,2A_6B,random
6.727975937347904,2.979627108381166,8_48,2A_6B,block
6.744352090074786,3.0107154325841865,8_48,2A_6B,random
6.850562924234282,2.64340042927826,8_49,2A_6B,block
6.955279859293642,2.66374402519849,8_49,2A_6B,random
6.104364073407498,2.6547796485903743,8_50,2A_6B,block
6.132231829855834,2.6723018243547614,8_50,2A_6B,random
6.5633950714877765,2.465294763970059,8_51,2A_6B,block
6.5897124411638135,2.350934356206859,8_51,2A_6B,random
6.489820666032009,2.639706845756233,8_52,2A_6B,block
6.455597523050532,2.6468780031874313,8_52,2A_6B,random
6.153589044323778,3.3522796884625574,8_53,2A_6B,block
6.181180626166493,3.352150359057706,8_53,2A_6B,random
4.713465153179325,2.4734563292796916,8_54,2A_6B,block
4.883621189982893,2.316310931794229,8_54,2A_6B,random
6.379043288234084,2.6103965075203077,8_55,2A_6B,block
6.3458464784675055,2.4958360690596955,8_55,2A_6B,random
6.512612020308503,3.024654979223608,8_56,2A_6B,block
6.483424343219253,2.9927511537013505,8_56,2A_6B,random
5.788476572908529,2.744882532375297,8_57,2A_6B,block
5.830571841863224,2.757368536888455,8_57,2A_6B,random
6.606515167521755,2.5801287002729296,8_58,2A_6B,block
6.629509413010553,2.5688684989210824,8_58,2A_6B,random
6.797373432217989,2.858917046198326,8_59,2A_6B,block
6.847536697969148,2.8892082622939004,8_59,2A_6B,random
5.3059246072897315,2.477490615709695,8_60,2A_6B,block
5.356557524700747,2.3204509510349904,8_60,2A_6B,random
5.755000321105285,2.709535413232755,8_61,2A_6B,block
5.756314489669409,2.690875856230143,8_61,2A_6B,random
6.569437091421243,2.587316708203043,8_62,2A_6B,block
6.543070960292299,2.5938804997511635,8_62,2A_6B,random
6.4249155303473335,2.4640600348560406,8_63,2A_6B,block
6.4103645255911275,2.3609952079061247,8_63,2A_6B,random
5.830542424781762,2.569243221657886,8_64,2A_6B,block
5.827176913501141,2.473881507927187,8_64,2A_6B,random
6.688246500937565,2.581263674890886,8_65,2A_6B,block
6.694635443010829,2.5784105646082716,8_65,2A_6B,random
6.842911852897426,3.666259358164365,8_66,2A_6B,block
6.896175230873896,3.606398485275778,8_66,2A_6B,random
6.715178182039812,3.6613317814546313,8_67,2A_6B,block
6.779841595554417,3.671964286956867,8_67,2A_6B,random
5.952739611812345,2.970794094350069,8_68,2A_6B,block
5.953192829257816,2.9676238619262385,8_68,2A_6B,random
6.06199799185075,2.5192446411433673,8_69,2A_6B,block
6.077310623004889,2.436979814989832,8_69,2A_6B,random
5.535620133964219,2.4598469908145217,8_70,2A_6B,block
5.554028598919558,2.3501280810491387,8_70,2A_6B,random
5.126871151377697,2.416859234264936,8_71,2A_6B,block
5.1918298721667115,2.243500330577463,8_71,2A_6B,random
6.3808598095212785,2.5201024604670894,8_72,2A_6B,block
6.375886540714398,2.4683920966070585,8_72,2A_6B,random
6.296320291605369,2.803807489875138,8_73,2A_6B,block
6.27591309068983,2.729425961269297,8_73,2A_6B,random
5.294441805230335,3.0594493093264905,8_74,2A_6B,block
5.359695001696327,3.0972954163909705,8_74,2A_6B,random
6.616809039629294,3.7603579201444974,8_75,2A_6B,block
6.642779855530804,3.7280154705008135,8_75,2A_6B,random
6.883271891720257,3.3671536324878835,8_76,2A_6B,block
6.972388146982459,3.305818391873214,8_76,2A_6B,random
5.337221776182346,2.6790620709286466,8_77,2A_6B,block
5.455473444014144,2.658439942908986,8_77,2A_6B,random
6.783531010479945,3.2257608055707836,8_78,2A_6B,block
6.8264241478229595,3.2191311697488283,8_78,2A_6B,random
6.6619490273633275,2.77168134109197,8_79,2A_6B,block
6.667356993369402,2.8211973901637215,8_79,2A_6B,random
6.467923317857683,3.1081634581540865,8_80,2A_6B,block
6.460957542328185,3.081664170601912,8_80,2A_6B,random
6.370882170229547,2.5146793595988433,8_81,2A_6B,block
6.360812281020026,2.4680191122969584,8_81,2A_6B,random
6.030749412210666,2.8218445120509186,8_82,2A_6B,block
6.011370689840666,2.8276964329093977,8_82,2A_6B,random
5.707314110413519,2.468454802108888,8_83,2A_6B,block
5.687065515277139,2.366072769423732,8_83,2A_6B,random
6.632772597804008,3.503147601034229,8_84,2A_6B,block
6.63012681660809,3.490824730840125,8_84,2A_6B,random
6.203843175109461,3.6384056493864545,8_85,2A_6B,block
6.224946568798794,3.6364167120930992,8_85,2A_6B,random
6.524380470028396,2.567482674694528,8_86,2A_6B,block
6.517986392561802,2.5537377918864017,8_86,2A_6B,random
5.3825559578059865,2.4655403891436456,8_87,2A_6B,block
5.418541340601111,2.2747323099068657,8_87,2A_6B,random
6.743862265883395,2.7145688739440175,8_88,2A_6B,block
6.77649815540775,2.7351348028640907,8_88,2A_6B,random
6.8026545169019705,3.230083140032109,8_89,2A_6B,block
6.849842992579979,3.2109305657158167,8_89,2A_6B,random
6.613277469945719,2.999654446258532,8_90,2A_6B,block
6.633944113489111,2.9652955755146184,8_90,2A_6B,random
6.460915759894569,3.003388924068816,8_91,2A_6B,block
6.400736426397234,2.979800214033649,8_91,2A_6B,random
6.2278836263954,2.4828021977341317,8_92,2A_6B,block
6.223548922963655,2.3828468187836935,8_92,2A_6B,random
6.828820167557023,3.8009014124152927,8_93,2A_6B,block
6.931010059989637,3.7039381528740316,8_93,2A_6B,random
5.438653078317907,2.435387176759196,8_94,2A_6B,block
5.449282914303701,2.2518541460279495,8_94,2A_6B,random
6.924016018821835,3.5799435862456153,8_95,2A_6B,block
7.049954990355346,3.491912824975928,8_95,2A_6B,random
6.689020979266481,2.837729784042982,8_96,2A_6B,block
6.704875332223196,2.856085787909768,8_96,2A_6B,random
6.645737699956399,2.7237532914261107,8_97,2A_6B,block
6.600289691956673,2.6327845556991822,8_97,2A_6B,random
5.595273826545755,2.4424868639084236,8_98,2A_6B,block
5.613059771597042,2.3301451712542884,8_98,2A_6B,random
5.0794830839324945,2.4840294452137464,8_99,2A_6B,block
5.153896642006401,2.4009068726871385,8_99,2A_6B,random
5.870820486468915,2.6451863492320644,8_100,2A_6B,block
5.889004734099752,2.6492654812686145,8_100,2A_6B,random
6.638323868976228,3.9521178349993074,8_101,2A_6B,block
6.653400043455277,3.9378885189174286,8_101,2A_6B,random
5.6533114448300115,3.428421057229815,8_102,2A_6B,block
5.724690891912941,3.3647501422567365,8_102,2A_6B,random
4.29049446425772,2.4182275806580926,8_103,2A_6B,block
4.563627576718254,2.309644518170681,8_103,2A_6B,random
6.847107124133874,2.6911829731118573,8_104,2A_6B,block
6.920716531492303,2.73843097200896,8_104,2A_6B,random
6.578045375028143,3.3163561301178577,8_105,2A_6B,block
6.612626247142197,3.300560535961808,8_105,2A_6B,random
6.562942188101663,2.8660085436729807,8_106,2A_6B,block
6.566016016394345,2.8945842737553855,8_106,2A_6B,random
5.17499172401641,2.5299909281833157,8_107,2A_6B,block
5.28177476872861,2.4900530950317505,8_107,2A_6B,random
5.752193432137187,2.555528201026927,8_108,2A_6B,block
5.744525769572858,2.4874059450000967,8_108,2A_6B,random
5.333122013182387,3.055823319996372,8_109,2A_6B,block
5.453100066099831,3.047497599946395,8_109,2A_6B,random
5.159743576448245,2.4726216190570467,8_110,2A_6B,block
5.268072909133607,2.384693543995668,8_110,2A_6B,random
6.571164687139107,3.70508599836061,8_111,2A_6B,block
6.56989664898492,3.6599021553183113,8_111,2A_6B,random
5.905012114087054,2.370407075468549,8_112,2A_6B,block
5.984085833059675,2.23051229072341,8_112,2A_6B,random
6.348850167693934,3.009945099478537,8_113,2A_6B,block
6.3691342057326406,3.0584839896444063,8_113,2A_6B,random
7.157986688284549,4.65769681090858,8_114,2A_6B,block
7.402778619133661,4.428095836595624,8_114,2A_6B,random
6.757090058601311,2.588853663056437,8_115,2A_6B,block
6.8037132441467305,2.5686246349302015,8_115,2A_6B,random
5.9108604365790125,2.528467579057983,8_116,2A_6B,block
5.872377659486192,2.4950634342120708,8_116,2A_6B,random
6.684918225068828,3.4711476312767724,8_117,2A_6B,block
6.704004372499714,3.5057937125623275,8_117,2A_6B,random
6.888589461327517,2.9113703216645157,8_118,2A_6B,block
7.020440598172256,2.952862489711051,8_118,2A_6B,random
6.172886179007287,2.5400551049974256,8_119,2A_6B,block
6.163894002482758,2.4879318685650165,8_119,2A_6B,random
6.436529657241188,2.9498423127828146,8_120,2A_6B,block
6.434980069872856,2.9628834583632093,8_120,2A_6B,random
6.225876457434521,3.1043728619942303,8_121,2A_6B,block
6.219657266016419,3.0761214411802453,8_121,2A_6B,random
6.6090551672162166,2.5637198470102343,8_122,2A_6B,block
6.602508584515887,2.5651486689727188,8_122,2A_6B,random
5.358685088939151,2.524061970336111,8_123,2A_6B,block
5.462801232021749,2.5072611570807846,8_123,2A_6B,random
5.6602585125479195,2.5144841817743844,8_124,2A_6B,block
5.713251801005086,2.467892197424475,8_124,2A_6B,random
6.16248480805703,3.6139179488861606,8_125,2A_6B,block
6.179746537351655,3.550135208953897,8_125,2A_6B,random
5.873819951523025,2.738791217218272,8_126,2A_6B,block
5.904421600189002,2.740469973344652,8_126,2A_6B,random
6.2547456412602935,2.566621549582958,8_127,2A_6B,block
6.253236749721289,2.545490802540943,8_127,2A_6B,random
6.537308899182621,3.063592537032882,8_128,2A_6B,block
6.515088689221302,3.039254991470512,8_128,2A_6B,random
5.179184281671117,2.495394462984698,8_129,2A_6B,block
5.265593008459685,2.4248373434074804,8_129,2A_6B,random
6.87536232316729,3.781752517351828,8_130,2A_6B,block
6.9568948294764805,3.717959435722885,8_130,2A_6B,random
6.754325051047687,2.593529384270166,8_131,2A_6B,block
6.7941344963483195,2.5810130022006508,8_131,2A_6B,random
6.435013086669709,3.090552539953467,8_132,2A_6B,block
6.373385371827892,2.91095705749079,8_132,2A_6B,random
6.346618666459793,2.790613425464791,8_133,2A_6B,block
6.3407133745370725,2.828746550723608,8_133,2A_6B,random
6.609716762076305,2.641122326349172,8_134,2A_6B,block
6.633737744181326,2.6416919030973376,8_134,2A_6B,random
6.103390482735545,2.7687215880723715,8_135,2A_6B,block
6.0859325566545985,2.757011003877934,8_135,2A_6B,random
6.180981708370441,2.5247078453452403,8_136,2A_6B,block
6.135268816754001,2.4889948880634987,8_136,2A_6B,random
5.982160119525175,2.5359994686682663,8_137,2A_6B,block
5.970757575648216,2.504122484854268,8_137,2A_6B,random
4.9745328739036445,2.937714711457374,8_138,2A_6B,block
5.074441263808665,2.968209903351644,8_138,2A_6B,random
5.854184660788015,2.772960782962814,8_139,2A_6B,block
5.8412612684805065,2.7552970643881274,8_139,2A_6B,random
6.438489257363354,2.901730583570548,8_140,2A_6B,block
6.447676521295913,2.906900323625618,8_140,2A_6B,random
6.608531422967582,2.5918639924840567,8_141,2A_6B,block
6.62320053715121,2.578392999888704,8_141,2A_6B,random
6.428750248856016,2.683923271135016,8_142,2A_6B,block
6.3911002892067135,2.613212892680335,8_142,2A_6B,random
6.594688152811456,2.637757629238707,8_143,2A_6B,block
6.5932025622618475,2.6538163295714883,8_143,2A_6B,random
5.138021215704916,2.5318583955593996,8_144,2A_6B,block
5.295444434052287,2.544140238209593,8_144,2A_6B,random
6.735522349448965,3.229742413382942,8_145,2A_6B,block
6.759575868666704,3.2437926082280812,8_145,2A_6B,random
5.216383131322103,2.442198082492224,8_146,2A_6B,block
5.29272178468136,2.3092177105659157,8_146,2A_6B,random
6.452495648620809,2.728112850784278,8_147,2A_6B,block
6.419952782273654,2.68790858286755,8_147,2A_6B,random
5.3814178579870156,2.4129545192618655,8_148,2A_6B,block
5.400822643360252,2.2198417021431975,8_148,2A_6B,random
6.186944496159917,3.0617999604313453,8_149,2A_6B,block
6.188665617950031,3.0624935234211943,8_149,2A_6B,random
6.194660638528652,2.6943272185192093,8_150,2A_6B,block
6.186362712454127,2.755189749382926,8_150,2A_6B,random
5.352274096428227,2.6684236508840096,8_151,2A_6B,block
5.466861887887809,2.6786114789880537,8_151,2A_6B,random
6.768634364692452,2.775748566382277,8_152,2A_6B,block
6.789943646901033,2.8134277867035573,8_152,2A_6B,random
4.937620406397079,2.4141575838585876,8_153,2A_6B,block
5.035329320077909,2.229194778011903,8_153,2A_6B,random
6.536178702091021,2.568690450350223,8_154,2A_6B,block
6.555803409278875,2.5547160539887104,8_154,2A_6B,random
6.276801215937422,2.544734280788384,8_155,2A_6B,block
6.29157174721888,2.4854260138338056,8_155,2A_6B,random
5.259272510637183,2.435957523397551,8_156,2A_6B,block
5.3104037008048515,2.3135344172164887,8_156,2A_6B,random
5.891894022905243,2.6818880288711,8_157,2A_6B,block
5.837149927133186,2.6319585280906383,8_157,2A_6B,random
5.296516774437973,2.611360805235779,8_158,2A_6B,block
5.370004803991256,2.61361127084756,8_158,2A_6B,random
6.634906789983897,2.6245228209366283,8_159,2A_6B,block
6.625146180809429,2.627352662967532,8_159,2A_6B,random
5.506629263347591,2.501576029594098,8_160,2A_6B,block
5.519979499726805,2.4574903899897356,8_160,2A_6B,random
5.652728845815936,2.978037764935216,8_161,2A_6B,block
5.665548678567604,2.9619887757883543,8_161,2A_6B,random
6.932696228214488,4.972768472760649,8_162,2A_6B,block
6.977119440044278,4.741741344880783,8_162,2A_6B,random
6.308742736678987,2.962852423652852,8_163,2A_6B,block
6.292980599123948,2.9809550685079147,8_163,2A_6B,random
6.418250807774634,2.51009998646522,8_164,2A_6B,block
6.446730106098576,2.3375005956080397,8_164,2A_6B,random
6.486463535885633,3.3368975653089077,8_165,2A_6B,block
6.354368044723522,3.248764617544798,8_165,2A_6B,random
5.827645129352675,2.545132782756052,8_166,2A_6B,block
5.825023633951737,2.442305334533959,8_166,2A_6B,random
6.6672472797512015,2.7333989435484813,8_167,2A_6B,block
6.680640064278547,2.7197702118334863,8_167,2A_6B,random
6.75116540663898,2.8146657654570766,8_168,2A_6B,block
6.782611967439077,2.850059374773928,8_168,2A_6B,random
6.876105675803593,3.543486479315932,8_169,2A_6B,block
6.969167686051162,3.4825208869021145,8_169,2A_6B,random
6.822159875385655,3.3396211704059118,8_170,2A_6B,block
6.892063113702943,3.32329646304487,8_170,2A_6B,random
5.513059742044513,2.897270787462882,8_171,2A_6B,block
5.506816627708462,2.8752448025865407,8_171,2A_6B,random
6.02301461398368,2.479681433951805,8_172,2A_6B,block
6.037335301952925,2.382286770501252,8_172,2A_6B,random
6.397532994154853,3.0670431724226774,8_173,2A_6B,block
6.382523589639552,3.140675325532543,8_173,2A_6B,random
6.58948419802734,3.1260179208837746,8_174,2A_6B,block
6.586199006577278,3.1022696917560957,8_174,2A_6B,random
6.363659113076962,2.495128767332007,8_175,2A_6B,block
6.345228491963383,2.4155949984739555,8_175,2A_6B,random
6.576061265894239,3.527298313563504,8_176,2A_6B,block
6.628076709872362,3.5895392938198913,8_176,2A_6B,random
6.8549837029845495,3.8015584940530873,8_177,2A_6B,block
6.955622375949506,3.731272410171349,8_177,2A_6B,random
5.881146965798603,2.534810878087791,8_178,2A_6B,block
5.883786267558859,2.492780315309086,8_178,2A_6B,random
5.475067015790511,2.734020181116036,8_179,2A_6B,block
5.4691320497081115,2.712818571787861,8_179,2A_6B,random
6.480311067738649,2.62160972993526,8_180,2A_6B,block
6.44961131115563,2.6330075074778305,8_180,2A_6B,random
6.244778108061818,2.5627891146579853,8_181,2A_6B,block
6.2246106810552195,2.502925220870379,8_181,2A_6B,random
6.162387291391827,2.6381025572136947,8_182,2A_6B,block
6.1523659159620685,2.5746261775661416,8_182,2A_6B,random
6.805882769880112,2.6149097963135937,8_183,2A_6B,block
6.869607282629834,2.6210318269749866,8_183,2A_6B,random
6.488049102897217,3.0610308200817924,8_184,2A_6B,block
6.443473252203756,2.9665554866153587,8_184,2A_6B,random
5.63443903722711,2.4739406947319384,8_185,2A_6B,block
5.6055144771908125,2.3770240087243986,8_185,2A_6B,random
6.665084714508936,4.186217486783425,8_186,2A_6B,block
6.691932848384709,4.125916600607901,8_186,2A_6B,random
6.711369043294554,2.729985132539455,8_187,2A_6B,block
6.727202021184,2.758477165152581,8_187,2A_6B,random
6.752191529570929,3.2385430784988127,8_188,2A_6B,block
6.761917095297819,3.2720118869803025,8_188,2A_6B,random
5.7627210288327015,2.5861721000812086,8_189,2A_6B,block
5.784902630282293,2.550562892067064,8_189,2A_6B,random
5.2020121503718695,2.4678036914986747,8_190,2A_6B,block
5.259975343030293,2.3968017019855488,8_190,2A_6B,random
6.544593072057483,2.8017204256265296,8_191,2A_6B,block
6.541901104268292,2.83246568649926,8_191,2A_6B,random
5.998413365535033,2.587081363942945,8_192,2A_6B,block
5.996879027018146,2.57383540192976,8_192,2A_6B,random
6.651857937830567,2.8160303915225695,8_193,2A_6B,block
6.665744571088583,2.8152064584375536,8_193,2A_6B,random
6.2105914901768,2.523071306184794,8_194,2A_6B,block
6.202159029650648,2.4963199797364117,8_194,2A_6B,random
6.53373027593859,4.423180594231662,8_195,2A_6B,block
6.510211167876148,4.390096123630998,8_195,2A_6B,random
5.423331033984934,4.085547501250889,8_196,2A_6B,block
5.491671097002466,3.9626132124420907,8_196,2A_6B,random
6.4671671792756715,3.598849310824183,8_197,2A_6B,block
6.507106467537808,3.64120501093376,8_197,2A_6B,random
6.531131167520296,2.9211231294281825,8_198,2A_6B,block
6.535166122551531,2.934989815624845,8_198,2A_6B,random
5.857232517712769,2.8882503866741276,8_199,2A_6B,block
5.869580661488483,2.908186846972973,8_199,2A_6B,random
6.517972737987762,3.271847611315474,8_200,2A_6B,block
6.553283072923534,3.386381046711003,8_200,2A_6B,random
6.341731654070441,3.420808167348099,8_201,2A_6B,block
6.417649517545788,3.4348301873159253,8_201,2A_6B,random
5.2929357672740185,2.640884815466377,8_202,2A_6B,block
5.330961403658181,2.645267692909207,8_202,2A_6B,random
6.661061903669486,2.6244581443761192,8_203,2A_6B,block
6.663586931099417,2.646904823270609,8_203,2A_6B,random
6.353143671318469,2.516371866886244,8_204,2A_6B,block
6.346054631448161,2.4602137258122942,8_204,2A_6B,random
5.671448326886166,2.4825350309725,8_205,2A_6B,block
5.67331298182301,2.417315732595621,8_205,2A_6B,random
6.707246073731975,2.8525390114017197,8_206,2A_6B,block
6.720622458478575,2.8504961470391623,8_206,2A_6B,random
5.651441961467411,2.703763132254738,8_207,2A_6B,block
5.723975803474229,2.630496740855626,8_207,2A_6B,random
6.12883856903203,2.859103781079368,8_208,2A_6B,block
6.134035183346514,2.8633369529389663,8_208,2A_6B,random
5.958141305544875,4.005318219834404,8_209,2A_6B,block
6.0092957072317885,3.978230334260237,8_209,2A_6B,random
5.88346331492099,2.9707342913012194,8_210,2A_6B,block
5.906416976612579,2.987274088583626,8_210,2A_6B,random
5.750381143772391,2.516395678054004,8_211,2A_6B,block
5.732822474513868,2.4705606125016235,8_211,2A_6B,random
6.224158957269752,2.496643241685403,8_212,2A_6B,block
6.203866005234156,2.402238748938566,8_212,2A_6B,random
6.890673979898535,2.736156474883968,8_213,2A_6B,block
6.95564024014635,2.7639154909284036,8_213,2A_6B,random
6.915793261044735,4.3020715048170475,8_214,2A_6B,block
7.089495681500607,4.244967307289811,8_214,2A_6B,random
6.37536559017388,2.9485188103304663,8_215,2A_6B,block
6.36560440880722,2.963344652051796,8_215,2A_6B,random
6.684945158051252,3.531271216347563,8_216,2A_6B,block
6.770716870135338,3.4978065513546026,8_216,2A_6B,random
6.556265595825034,2.749776163911304,8_217,2A_6B,block
6.547223436425365,2.8011301897683025,8_217,2A_6B,random
6.797576922180384,3.338231563655981,8_218,2A_6B,block
6.861188680132391,3.304396814739225,8_218,2A_6B,random
6.559364646483845,2.5755377457486217,8_219,2A_6B,block
6.620133062535533,2.5450415393946395,8_219,2A_6B,random
6.645594730055311,3.0840659462861817,8_220,2A_6B,block
6.662937914802347,3.090416907903532,8_220,2A_6B,random
6.172063234822855,2.984620885932845,8_221,2A_6B,block
6.159889358820186,3.024560863865854,8_221,2A_6B,random
5.676230460455497,2.7059816654727746,8_222,2A_6B,block
5.697588590006637,2.716416483879451,8_222,2A_6B,random
5.6121125870578545,2.5141075620973297,8_223,2A_6B,block
5.658258362912303,2.434022870041607,8_223,2A_6B,random
6.401101416977022,2.55949399365756,8_224,2A_6B,block
6.325153075134614,2.535233360195964,8_224,2A_6B,random
4.773306969436998,2.4192250293517272,8_225,2A_6B,block
4.933745463902799,2.3102754350231596,8_225,2A_6B,random
5.602900006876754,2.6757000040420307,8_226,2A_6B,block
5.699453482242799,2.670037159465706,8_226,2A_6B,random
6.821620836682739,2.784899010704194,8_227,2A_6B,block
6.86139775685915,2.7893293916840056,8_227,2A_6B,random
6.520219612539219,3.256031034256398,8_228,2A_6B,block
6.515073556576401,3.2953747642364863,8_228,2A_6B,random
6.429466871529632,2.6533795556870374,8_229,2A_6B,block
6.432161168663287,2.6632771398455777,8_229,2A_6B,random
5.704279556047668,2.491459618919083,8_230,2A_6B,block
5.677070247754996,2.4015060602078284,8_230,2A_6B,random
5.5003117304449995,2.4817301635324425,8_231,2A_6B,block
5.550678643934984,2.4526406923425146,8_231,2A_6B,random
6.635359094362581,3.113517311787329,8_232,2A_6B,block
6.705367943067236,3.1736407794109054,8_232,2A_6B,random
6.404103778256,3.3637314073645506,8_233,2A_6B,block
6.395146250979373,3.3383991265237345,8_233,2A_6B,random
5.733824647925802,2.528994834654836,8_234,2A_6B,block
5.771379411213767,2.4636500316057193,8_234,2A_6B,random
6.615252884522132,2.6079067026405194,8_235,2A_6B,block
6.645970224050904,2.6181843015935025,8_235,2A_6B,random
5.899637101773539,2.5862728854605814,8_236,2A_6B,block
5.871421409733761,2.570030400543982,8_236,2A_6B,random
6.782562638564061,2.9355278648684924,8_237,2A_6B,block
6.798899336152296,2.9466196946759884,8_237,2A_6B,random
6.83396895102084,3.9950481452274,8_238,2A_6B,block
6.883259041771629,3.947404211955966,8_238,2A_6B,random
5.977956673233598,2.888845364490832,8_239,2A_6B,block
6.005445873957477,2.9099752007152655,8_239,2A_6B,random
6.840288223107159,2.6817450094204123,8_240,2A_6B,block
6.878636660963373,2.760839506887558,8_240,2A_6B,random
6.622178296605649,3.1865101354063334,8_241,2A_6B,block
6.60172670946897,3.189975903651834,8_241,2A_6B,random
6.330810896020785,2.5011831013591657,8_242,2A_6B,block
6.352389308438499,2.41396280977746,8_242,2A_6B,random
5.944430565833271,2.5314893470970334,8_243,2A_6B,block
