IP (eV),EA (eV),poly_id,comp,poly_type
6.13156161071697,3.483966590132028,1_18,2A_6B,block
6.231545473066047,3.4190378996067854,1_18,2A_6B,random
5.579348578537535,2.604654733437761,1_19,2A_6B,block
5.658912195571281,2.530772812437311,1_19,2A_6B,random
5.608992333585867,2.8573806884088295,1_20,2A_6B,block
5.603088232235821,2.8366167882482247,1_20,2A_6B,random
5.787257874551827,2.341802524039353,1_21,2A_6B,block
5.802229843509155,2.3288610837145898,1_21,2A_6B,random
6.07909371614632,3.078215873075986,1_22,2A_6B,block
6.134853855246908,3.07822188805753,1_22,2A_6B,random
6.131097414021598,3.93464034104579,1_23,2A_6B,block
6.253771844088901,3.8598061302748787,1_23,2A_6B,random
5.951424159433861,2.53223396099547,1_24,2A_6B,block
6.002781604831245,2.568369449769672,1_24,2A_6B,random
6.1372261350271256,3.9842309198717345,1_25,2A_6B,block
6.271962888777013,3.8124414566498093,1_25,2A_6B,random
5.9666898388084615,2.361647330705177,1_26,2A_6B,block
5.938066925611089,2.3554528302778586,1_26,2A_6B,random
6.017063385484418,2.580557354564994,1_27,2A_6B,block
6.053512378282949,2.5670053077471784,1_27,2A_6B,random
5.692909627679988,3.0327569053430743,1_28,2A_6B,block
5.752896024007324,2.988344731974262,1_28,2A_6B,random
6.240115362570491,4.148835503895748,1_29,2A_6B,block
6.404013015254112,4.0254214394372205,1_29,2A_6B,random
4.981987804770267,2.142825693351022,1_30,2A_6B,block
5.0103556658059585,2.0956532409528146,1_30,2A_6B,random
6.116013832035362,3.7958465949763704,1_31,2A_6B,block
6.218329167721043,3.757828393400074,1_31,2A_6B,random
5.578120222598217,2.5804887958644898,1_32,2A_6B,block
5.5707101246551325,2.590779254161383,1_32,2A_6B,random
6.0295187236489305,3.15091493178459,1_33,2A_6B,block
6.051754712688914,3.0244196215488124,1_33,2A_6B,random
6.1237129050877,3.9853506965653125,1_34,2A_6B,block
6.247314143231039,3.7642345360511245,1_34,2A_6B,random
5.837657820220074,2.472905604342097,1_35,2A_6B,block
5.852344700605129,2.4823140067689655,1_35,2A_6B,random
6.073302069370433,2.943853063329153,1_36,2A_6B,block
6.110527283392477,2.883429777115312,1_36,2A_6B,random
5.432334210729474,2.2519346325873535,1_37,2A_6B,block
5.4324428809451115,2.222135342946548,1_37,2A_6B,random
4.954897259306408,2.2519205736800254,1_38,2A_6B,block
5.098104099935109,2.175223157544978,1_38,2A_6B,random
6.060845594757898,2.4052910861347896,1_39,2A_6B,block
6.101088847984575,2.4502959582644337,1_39,2A_6B,random
5.617741458865227,2.578442254181392,1_40,2A_6B,block
5.653712282586865,2.5548353040361453,1_40,2A_6B,random
6.088481886879766,3.1389913387224153,1_41,2A_6B,block
6.148827415886429,3.1000551029205448,1_41,2A_6B,random
6.031880537080199,2.3633312577054566,1_42,2A_6B,block
6.01498700608091,2.3694820218217054,1_42,2A_6B,random
5.812628492111475,2.361705653948492,1_43,2A_6B,block
5.782883049204468,2.3557957761138857,1_43,2A_6B,random
5.086545713340589,2.248563226260261,1_44,2A_6B,block
5.108913441505981,2.1995864801417544,1_44,2A_6B,random
5.0911423119764585,2.155955033701593,1_45,2A_6B,block
5.12031778410045,2.1436166564548618,1_45,2A_6B,random
6.11968613234699,3.450004432800087,1_46,2A_6B,block
6.221235219516278,3.333056062569862,1_46,2A_6B,random
6.040316542278405,2.851663792890979,1_47,2A_6B,block
6.0857408106126645,2.860531803904119,1_47,2A_6B,random
6.050286763914374,2.8305837819357027,1_48,2A_6B,block
6.076235247314722,2.7831138529202084,1_48,2A_6B,random
6.127833159986383,2.4265198217332404,1_49,2A_6B,block
6.228070120714577,2.558142930908836,1_49,2A_6B,random
5.9400789454776834,2.402351766205601,1_50,2A_6B,block
5.976323321661366,2.437376017220008,1_50,2A_6B,random
6.020252977649488,2.2387490300536097,1_51,2A_6B,block
5.988824184325832,2.311509950563444,1_51,2A_6B,random
6.051218880920209,2.381535940660906,1_52,2A_6B,block
6.083438812706227,2.4540963072797037,1_52,2A_6B,random
5.902218963338516,3.2867116544890145,1_53,2A_6B,block
5.91235655682904,3.263367837928574,1_53,2A_6B,random
4.733380933685998,2.290386458484739,1_54,2A_6B,block
4.813264796055368,2.15860039295882,1_54,2A_6B,random
6.002294837558165,2.2690297778405277,1_55,2A_6B,block
5.982250818165558,2.2794170496421406,1_55,2A_6B,random
6.086374552209273,2.936452151217357,1_56,2A_6B,block
6.1326290681985824,2.907540856240614,1_56,2A_6B,random
5.660646500672039,2.5767769995700975,1_57,2A_6B,block
5.760024481558994,2.4978022817886885,1_57,2A_6B,random
6.052620835680376,2.3114480692935677,1_58,2A_6B,block
6.088110687599636,2.402802624187478,1_58,2A_6B,random
6.134629918356129,2.6716541092357184,1_59,2A_6B,block
6.234607330536433,2.6785346810003015,1_59,2A_6B,random
5.257705638314918,2.1920107543663705,1_60,2A_6B,block
5.327360296951491,2.1662279718444197,1_60,2A_6B,random
5.703399992668817,2.5661999971696816,1_61,2A_6B,block
5.6964998159039855,2.5700996238245652,1_61,2A_6B,random
6.0645153250551544,2.327551566965515,1_62,2A_6B,block
6.094350083006059,2.429791441077509,1_62,2A_6B,random
5.984997142766476,2.2194922108732316,1_63,2A_6B,block
5.959173975218238,2.277326119069893,1_63,2A_6B,random
5.7337993982870925,2.38847085461717,1_64,2A_6B,block
5.736775483213157,2.398995900675257,1_64,2A_6B,random
6.080920394720209,2.3052532277543443,1_65,2A_6B,block
6.11400345803729,2.4198770077554244,1_65,2A_6B,random
6.155160303546434,3.6697414462182643,1_66,2A_6B,block
6.292753619448043,3.597838561108019,1_66,2A_6B,random
6.122176336249929,3.6452636363693856,1_67,2A_6B,block
6.228337514749526,3.5806037418454677,1_67,2A_6B,random
5.8252932754126965,2.8701694733407845,1_68,2A_6B,block
5.833787083172306,2.8446082953083933,1_68,2A_6B,random
5.896611110594472,2.3014962849985383,1_69,2A_6B,block
5.872033267392759,2.305583184155052,1_69,2A_6B,random
5.508055036462613,2.1914603670314454,1_70,2A_6B,block
5.5285605545619285,2.234419297945723,1_70,2A_6B,random
5.124678724583168,2.159036839816321,1_71,2A_6B,block
5.184274013279554,2.145824500226641,1_71,2A_6B,random
5.975949310332226,2.226230029064741,1_72,2A_6B,block
5.958774005675823,2.272324645608398,1_72,2A_6B,random
6.0038245947687505,2.6443747884823843,1_73,2A_6B,block
6.045522645784031,2.65954555773411,1_73,2A_6B,random
5.284001107726379,2.975599371324342,1_74,2A_6B,block
5.322329237480441,2.906379018326936,1_74,2A_6B,random
6.096226231317061,3.7368225636672676,1_75,2A_6B,block
6.174187295047453,3.6324087024322362,1_75,2A_6B,random
6.165982849007404,3.3416624197163607,1_76,2A_6B,block
6.304308520492473,3.2480635951300023,1_76,2A_6B,random
5.31757459406258,2.4591568701681217,1_77,2A_6B,block
5.415207147775755,2.372010054337025,1_77,2A_6B,random
6.112163994434528,3.09430364609314,1_78,2A_6B,block
6.199872742835347,3.004789744909062,1_78,2A_6B,random
6.044073742257863,2.549723815322494,1_79,2A_6B,block
6.098265448562474,2.5602784621243497,1_79,2A_6B,random
6.050176520024891,3.001276969431963,1_80,2A_6B,block
6.126586888293259,2.9400254916482242,1_80,2A_6B,random
5.974662115358807,2.2212564617008956,1_81,2A_6B,block
5.950941248471655,2.259270572566397,1_81,2A_6B,random
5.852168120209239,2.663160317518383,1_82,2A_6B,block
5.857157378339373,2.650880947048588,1_82,2A_6B,random
5.629674008708852,2.2202458886906875,1_83,2A_6B,block
5.6318051837714656,2.2874528098755453,1_83,2A_6B,random
6.076060312488899,3.4848123829923527,1_84,2A_6B,block
6.117164354524205,3.4215805457322315,1_84,2A_6B,random
5.972600093599864,3.636699389740709,1_85,2A_6B,block
6.030055608432987,3.6008557627293034,1_85,2A_6B,random
6.034071339809811,2.3195447640981355,1_86,2A_6B,block
6.046857604278818,2.371167825774485,1_86,2A_6B,random
5.396618539181037,2.2176128582189314,1_87,2A_6B,block
5.383197458255424,2.177384313384338,1_87,2A_6B,random
6.069890414037724,2.490279298709286,1_88,2A_6B,block
6.122603435949189,2.5071788758470634,1_88,2A_6B,random
6.101642773355615,3.194263725536026,1_89,2A_6B,block
6.180683916858507,3.1469468125640048,1_89,2A_6B,random
6.102300588739028,2.9085382624687433,1_90,2A_6B,block
6.177596374785652,2.8955624868166168,1_90,2A_6B,random
6.092603787654966,2.896628601050162,1_91,2A_6B,block
6.099788363940642,2.8793167503324724,1_91,2A_6B,random
5.92203264153986,2.2333973874526745,1_92,2A_6B,block
5.933959627275298,2.3099935372397526,1_92,2A_6B,random
6.11085413083946,3.7852939685466525,1_93,2A_6B,block
6.209141393856072,3.736505070402637,1_93,2A_6B,random
5.419723052512118,2.1858886448868144,1_94,2A_6B,block
5.423475906211975,2.1980779067471983,1_94,2A_6B,random
6.1540910151392385,3.5641298346950134,1_95,2A_6B,block
6.33038136114321,3.4303463988332217,1_95,2A_6B,random
6.0692576529034215,2.650952592053841,1_96,2A_6B,block
6.114845288423785,2.6217938867482333,1_96,2A_6B,random
6.194997708315862,2.4650875479386825,1_97,2A_6B,block
6.101786395092471,2.396720948660306,1_97,2A_6B,random
5.526740350754644,2.1948116501760975,1_98,2A_6B,block
5.536665516409554,2.202204809762936,1_98,2A_6B,random
5.088527846952749,2.2186048214123897,1_99,2A_6B,block
5.226842662097006,2.188611103408662,1_99,2A_6B,random
5.73748399233784,2.4437318958285537,1_100,2A_6B,block
5.765548791835371,2.4218570792997216,1_100,2A_6B,random
6.1280440572409525,3.93887716797786,1_101,2A_6B,block
6.234009195577153,3.9379586176413652,1_101,2A_6B,random
5.5654404026337945,3.3319948689762464,1_102,2A_6B,block
5.644589872821836,3.1406576773580475,1_102,2A_6B,random
4.260507424197184,2.1343961510719183,1_103,2A_6B,block
4.495487540336394,2.089101365497663,1_103,2A_6B,random
6.120641607897311,2.4819231888352205,1_104,2A_6B,block
6.22117553907015,2.5597790813886956,1_104,2A_6B,random
6.056823189776589,3.2449003164186343,1_105,2A_6B,block
6.116476875320318,3.13947998320345,1_105,2A_6B,random
6.142548461285591,2.7941053008227015,1_106,2A_6B,block
6.080493267926382,2.763391039316092,1_106,2A_6B,random
5.185293197787038,2.2556692228444346,1_107,2A_6B,block
5.285855333518941,2.2255062690829908,1_107,2A_6B,random
5.68428078223517,2.303803745946567,1_108,2A_6B,block
5.692511178221826,2.377748873644788,1_108,2A_6B,random
5.3030171838335525,2.9409230771770574,1_109,2A_6B,block
5.427608398230079,2.821975070061182,1_109,2A_6B,random
5.152241165678877,2.1781284182171143,1_110,2A_6B,block
5.207335394285001,2.166991929650594,1_110,2A_6B,random
6.102013171219806,3.7050649275511507,1_111,2A_6B,block
6.2269048442372865,3.545232018014171,1_111,2A_6B,random
5.676042381288271,2.130365810832039,1_112,2A_6B,block
5.702777345983867,2.139485899213348,1_112,2A_6B,random
5.9638545367095785,2.9012051828287726,1_113,2A_6B,block
5.999343925453626,2.8631650354930476,1_113,2A_6B,random
6.324882071913571,4.680377473346211,1_114,2A_6B,block
6.620692985410593,4.410640876706336,1_114,2A_6B,random
6.090911297709758,2.3864487070667084,1_115,2A_6B,block
6.145556063447891,2.4716531247902367,1_115,2A_6B,random
5.784563463067733,2.2646764746038652,1_116,2A_6B,block
5.7959741816167885,2.364331347825786,1_116,2A_6B,random
6.066840524634112,3.4548481553597705,1_117,2A_6B,block
6.088696539801925,3.443415904562932,1_117,2A_6B,random
6.118868463780338,2.747074166934798,1_118,2A_6B,block
6.247499471365304,2.7266584929183275,1_118,2A_6B,random
5.932996755999777,2.275286133373305,1_119,2A_6B,block
5.915605645145499,2.278849186588589,1_119,2A_6B,random
6.021200227442723,2.8255654796807086,1_120,2A_6B,block
6.061515957088889,2.7609084907765307,1_120,2A_6B,random
5.951999803977287,2.963318618176342,1_121,2A_6B,block
5.978882948630245,2.866407598192792,1_121,2A_6B,random
6.039730434731625,2.2911180583410324,1_122,2A_6B,block
6.046522344454512,2.3630326646718767,1_122,2A_6B,random
5.322270852801344,2.2173613354656796,1_123,2A_6B,block
5.416787239951436,2.2583479536576077,1_123,2A_6B,random
5.575136908048166,2.258793205360177,1_124,2A_6B,block
5.614753899312781,2.2485145666679105,1_124,2A_6B,random
5.946661396644588,3.5330803841288287,1_125,2A_6B,block
6.0188094563318355,3.38322737693455,1_125,2A_6B,random
5.7429582256151495,2.5626478919031017,1_126,2A_6B,block
5.788694468062835,2.5324168620722585,1_126,2A_6B,random
5.989324059445627,2.3062177127112498,1_127,2A_6B,block
6.028258840390346,2.4135541794952386,1_127,2A_6B,random
6.139574478187249,2.976595578024029,1_128,2A_6B,block
6.177603730933365,2.95138797715793,1_128,2A_6B,random
5.171385046403678,2.2351602018381955,1_129,2A_6B,block
5.213236106211356,2.2203509068873357,1_129,2A_6B,random
6.131070325286613,3.7559088536981626,1_130,2A_6B,block
6.24238295056143,3.6720939468218345,1_130,2A_6B,random
6.0618813237116305,2.3759983590843494,1_131,2A_6B,block
6.121041669509378,2.457298103636074,1_131,2A_6B,random
6.086340748539046,2.9871127237585595,1_132,2A_6B,block
6.058579561640149,2.8361716689049454,1_132,2A_6B,random
5.985535206340492,2.5899677227576823,1_133,2A_6B,block
6.000523835175856,2.5704798386310346,1_133,2A_6B,random
6.075777575695722,2.3940632617921045,1_134,2A_6B,block
6.105608482269413,2.445515044571616,1_134,2A_6B,random
5.861475243734885,2.5765093790734337,1_135,2A_6B,block
5.903058609245532,2.5498350468576723,1_135,2A_6B,random
5.9109980350244005,2.2539844319495206,1_136,2A_6B,block
5.9321080265938075,2.359066773317055,1_136,2A_6B,random
5.8110765553737345,2.2560255565225367,1_137,2A_6B,block
5.836051272157174,2.2981487795874047,1_137,2A_6B,random
4.838705708464643,2.720317634562431,1_138,2A_6B,block
5.015500446768092,2.6550166534111597,1_138,2A_6B,random
5.754998121915343,2.613569178391568,1_139,2A_6B,block
5.760648337081925,2.5947971895493755,1_139,2A_6B,random
6.023370903884983,2.781148527922258,1_140,2A_6B,block
6.04708936614066,2.7425815256986406,1_140,2A_6B,random
6.061562709963087,2.343155554820677,1_141,2A_6B,block
6.086079195042753,2.416106605958373,1_141,2A_6B,random
6.048668855322937,2.5171408469927874,1_142,2A_6B,block
6.081854388875621,2.4931210651693503,1_142,2A_6B,random
6.074385665916944,2.3786265518142207,1_143,2A_6B,block
6.098273064287008,2.430466526699164,1_143,2A_6B,random
5.122832513041768,2.2105771687578324,1_144,2A_6B,block
5.217028449182221,2.2271252732763296,1_144,2A_6B,random
6.0958745584946445,3.1508143049900528,1_145,2A_6B,block
6.179462295396801,3.014424915602551,1_145,2A_6B,random
5.202824659816587,2.15976044840139,1_146,2A_6B,block
5.256238205967454,2.140879284736048,1_146,2A_6B,random
6.042535073592999,2.5368923445245724,1_147,2A_6B,block
6.098209460551592,2.5554023730944513,1_147,2A_6B,random
5.37407809060004,2.1798994704313657,1_148,2A_6B,block
5.394889667912614,2.184630614979849,1_148,2A_6B,random
5.895542209841492,2.9053342322100204,1_149,2A_6B,block
5.897009259442051,2.858304965699499,1_149,2A_6B,random
5.928890091940989,2.428848606890658,1_150,2A_6B,block
5.977353353597502,2.4708683761425645,1_150,2A_6B,random
5.319166511433798,2.417522377609571,1_151,2A_6B,block
5.3981674310766214,2.4316546933019185,1_151,2A_6B,random
6.093919956371156,2.5562894561608127,1_152,2A_6B,block
6.164314866615442,2.5693726451271255,1_152,2A_6B,random
4.948614248745595,2.1519771078153505,1_153,2A_6B,block
5.010551024056534,2.1178666365732566,1_153,2A_6B,random
6.031592116899121,2.3003706238778676,1_154,2A_6B,block
6.038649418327133,2.3633547868670504,1_154,2A_6B,random
5.931700988280471,2.3129600976556777,1_155,2A_6B,block
5.914571364443465,2.293077996182156,1_155,2A_6B,random
5.240702231411651,2.170665720731346,1_156,2A_6B,block
5.294163282937241,2.1698489685049167,1_156,2A_6B,random
5.777657163695068,2.5117746147021647,1_157,2A_6B,block
5.760226071080552,2.538354484253091,1_157,2A_6B,random
5.271755540492143,2.362887504817444,1_158,2A_6B,block
5.3884425979383295,2.292920464319579,1_158,2A_6B,random
6.072563607279026,2.362377117771003,1_159,2A_6B,block
6.103917104372352,2.434849463348521,1_159,2A_6B,random
5.472918306764068,2.22520304012607,1_160,2A_6B,block
5.527737224920431,2.2831913368104075,1_160,2A_6B,random
5.599921773540061,2.9365075988232436,1_161,2A_6B,block
5.596972875928105,2.917373210110985,1_161,2A_6B,random
6.267530313963966,4.974058778893072,1_162,2A_6B,block
6.563912279020148,4.662976532413467,1_162,2A_6B,random
5.990523389299696,2.823391785233776,1_163,2A_6B,block
6.033679816430887,2.7659829360541184,1_163,2A_6B,random
5.99298976074391,2.342607538849238,1_164,2A_6B,block
5.975339126730118,2.3349997124344375,1_164,2A_6B,random
6.136432769277069,3.271396337098804,1_165,2A_6B,block
6.180279645937288,3.1750490982699735,1_165,2A_6B,random
5.734030148034883,2.292916476061013,1_166,2A_6B,block
5.730616144544527,2.3413442204702615,1_166,2A_6B,random
6.094847095589343,2.503141423450588,1_167,2A_6B,block
6.206320618124757,2.5830548879563517,1_167,2A_6B,random
6.097909124115278,2.5998396342803884,1_168,2A_6B,block
6.168729713896093,2.60004036830065,1_168,2A_6B,random
6.14892811269991,3.5142700000721114,1_169,2A_6B,block
6.286431411301715,3.3861912216049013,1_169,2A_6B,random
6.1032063789682365,3.2986954080058863,1_170,2A_6B,block
6.206839239109212,3.203925055401456,1_170,2A_6B,random
5.493653083844041,2.7790272030210295,1_171,2A_6B,block
5.492187852178028,2.7732781145911893,1_171,2A_6B,random
5.8380625274705125,2.210707461252606,1_172,2A_6B,block
5.836087168828597,2.254881458571778,1_172,2A_6B,random
5.996016390994027,2.9422668725303134,1_173,2A_6B,block
6.01357219483987,2.9529902412509674,1_173,2A_6B,random
6.047771036338597,2.9967082579188085,1_174,2A_6B,block
6.0730374846444874,2.863133053721376,1_174,2A_6B,random
5.967417606028635,2.222495705208235,1_175,2A_6B,block
5.951826538016724,2.280909355306473,1_175,2A_6B,random
6.0379090219961435,3.5208834683554597,1_176,2A_6B,block
6.063401305458822,3.4897680827583777,1_176,2A_6B,random
6.110287437850298,3.791892959267463,1_177,2A_6B,block
6.2105862682182735,3.7225952935709286,1_177,2A_6B,random
5.753332896059949,2.259195597414188,1_178,2A_6B,block
5.775988391593371,2.337235798796965,1_178,2A_6B,random
5.46314226798558,2.589877251125567,1_179,2A_6B,block
5.452644927590105,2.588207538812915,1_179,2A_6B,random
6.0624646328684335,2.3736083360182234,1_180,2A_6B,block
6.129632317158331,2.4999979846689726,1_180,2A_6B,random
5.95497789479534,2.2700955647449366,1_181,2A_6B,block
5.9851847832408644,2.3663322314208974,1_181,2A_6B,random
5.932732775676353,2.323226312036483,1_182,2A_6B,block
5.957787626544477,2.3625272157267743,1_182,2A_6B,random
6.090963963207077,2.3650086054814636,1_183,2A_6B,block
6.16189917598962,2.4910943453086154,1_183,2A_6B,random
6.106689241940485,2.9740103794694446,1_184,2A_6B,block
6.089354200355072,2.9088593769496573,1_184,2A_6B,random
5.547759889666319,2.209847107586569,1_185,2A_6B,block
5.557536547592912,2.2669641279056263,1_185,2A_6B,random
6.115148597922498,4.1705831675781635,1_186,2A_6B,block
6.197722827186785,4.0738798077653895,1_186,2A_6B,random
6.061160335452188,2.516910569749629,1_187,2A_6B,block
6.11526687097989,2.530737191729407,1_187,2A_6B,random
6.0892673902017425,3.192732766566813,1_188,2A_6B,block
6.128868559050961,3.1510645749277355,1_188,2A_6B,random
5.674746311421571,2.342410450129255,1_189,2A_6B,block
5.690019816296504,2.3721718106136267,1_189,2A_6B,random
5.210411921398575,2.188833463076759,1_190,2A_6B,block
5.296195826552133,2.1691285901286976,1_190,2A_6B,random
6.069237335213505,2.6211834064992616,1_191,2A_6B,block
6.130987195503138,2.6054339742849173,1_191,2A_6B,random
5.888037043267885,2.3129305856814755,1_192,2A_6B,block
5.872559883919193,2.386506036112643,1_192,2A_6B,random
6.093174583151305,2.6165178312685984,1_193,2A_6B,block
6.136965027739086,2.6132884203582982,1_193,2A_6B,random
5.928443728998593,2.235255881317031,1_194,2A_6B,block
5.9298275847951505,2.290581883436924,1_194,2A_6B,random
6.190701591912187,4.43050132948809,1_195,2A_6B,block
6.195533315806767,4.369741879029677,1_195,2A_6B,random
5.377018760694963,4.043876605504778,1_196,2A_6B,block
5.424479053010112,3.867962514689344,1_196,2A_6B,random
6.047954157624027,3.5441470548360674,1_197,2A_6B,block
6.113453673252822,3.4933658423570972,1_197,2A_6B,random
6.059757243158811,2.8244536053804286,1_198,2A_6B,block
6.107578447220536,2.805955475466102,1_198,2A_6B,random
5.730852626069908,2.7396676649896357,1_199,2A_6B,block
5.757676368840148,2.6803443544545082,1_199,2A_6B,random
6.033782825227016,3.2818840159966953,1_200,2A_6B,block
6.071500582397068,3.150372504150077,1_200,2A_6B,random
5.95251747264265,3.364322237680776,1_201,2A_6B,block
6.084605631581558,3.3884777336355016,1_201,2A_6B,random
5.274155311920437,2.418494105161571,1_202,2A_6B,block
5.257231562849968,2.4127253111844005,1_202,2A_6B,random
6.052559133395518,2.3549836013176,1_203,2A_6B,block
6.073889807458293,2.4075918967600343,1_203,2A_6B,random
5.968178741162257,2.216739242382761,1_204,2A_6B,block
5.944493227947342,2.258474211527631,1_204,2A_6B,random
5.600129989057477,2.2192884837485973,1_205,2A_6B,block
5.639355891286861,2.285209265941841,1_205,2A_6B,random
6.090936411259506,2.686565335276832,1_206,2A_6B,block
6.147373548688073,2.673617650591144,1_206,2A_6B,random
5.5916981399873675,2.412048822256108,1_207,2A_6B,block
5.6463769110165964,2.3812199364481192,1_207,2A_6B,random
5.88315636734351,2.670982488799466,1_208,2A_6B,block
5.922810798483552,2.5881437550763113,1_208,2A_6B,random
5.7890439590478415,3.975829616510986,1_209,2A_6B,block
5.844862833134648,3.904821650979561,1_209,2A_6B,random
5.748206243320355,2.852227995348242,1_210,2A_6B,block
5.804165875018731,2.8592407918275375,1_210,2A_6B,random
5.676293037503559,2.241898265902838,1_211,2A_6B,block
5.691156821345517,2.3059014648566887,1_211,2A_6B,random
5.94790304689342,2.279530286336433,1_212,2A_6B,block
5.945328953448008,2.332098883097461,1_212,2A_6B,random
6.151150797598392,2.5328984713916967,1_213,2A_6B,block
6.272372661117085,2.624064969594013,1_213,2A_6B,random
6.141423817549366,4.349109355885939,1_214,2A_6B,block
6.303622840112634,4.141552455028789,1_214,2A_6B,random
5.992562560136014,2.824281355140654,1_215,2A_6B,block
5.980412633577904,2.7893428360538395,1_215,2A_6B,random
6.0581261037285605,3.506138509891014,1_216,2A_6B,block
6.099843004122184,3.3451591447623854,1_216,2A_6B,random
6.013563326537029,2.5250040046801416,1_217,2A_6B,block
5.999128535856487,2.5140817071557433,1_217,2A_6B,random
6.089093747976419,3.2890849335895163,1_218,2A_6B,block
6.175102516516045,3.175804346407224,1_218,2A_6B,random
6.025761243806749,2.330295304086108,1_219,2A_6B,block
6.022284652221758,2.3667076283760426,1_219,2A_6B,random
6.077905259146912,3.0128508467721438,1_220,2A_6B,block
6.12328588074495,2.9866695467493427,1_220,2A_6B,random
5.918549611962295,2.81276562660963,1_221,2A_6B,block
5.938402831374116,2.835722819993819,1_221,2A_6B,random
5.580152177687871,2.5237012774127496,1_222,2A_6B,block
5.580039461043631,2.521051418823408,1_222,2A_6B,random
5.5541202147027295,2.286464422946656,1_223,2A_6B,block
5.566946684372471,2.3208630797113723,1_223,2A_6B,random
5.9755032067015,2.258553536884468,1_224,2A_6B,block
5.990722822039457,2.293580767078756,1_224,2A_6B,random
4.765069094473642,2.1408431237965013,1_225,2A_6B,block
4.879239602864529,2.095917743620516,1_225,2A_6B,random
5.635789201034791,2.445810198118375,1_226,2A_6B,block
5.658674926730411,2.466765690457702,1_226,2A_6B,random
6.11759886853848,2.5900242892356364,1_227,2A_6B,block
6.216699856343187,2.631206501416611,1_227,2A_6B,random
6.049367058680451,3.205705692724224,1_228,2A_6B,block
6.13027745423181,3.162346903466542,1_228,2A_6B,random
5.986752816435245,2.428067076925646,1_229,2A_6B,block
5.986837925962451,2.4287571959364955,1_229,2A_6B,random
5.6377085802205595,2.238308478009192,1_230,2A_6B,block
5.638860358722843,2.3036841433154542,1_230,2A_6B,random
5.456400187945713,2.213799981262832,1_231,2A_6B,block
5.506731178794903,2.207628197669242,1_231,2A_6B,random
6.0261681823505615,2.9932450882096155,1_232,2A_6B,block
6.038001823635479,2.9395769516523464,1_232,2A_6B,random
6.006525400366924,3.3129140441299554,1_233,2A_6B,block
6.0097663050627546,3.233571496649155,1_233,2A_6B,random
5.652898901722594,2.2355564533178556,1_234,2A_6B,block
5.687170679442464,2.289622506904749,1_234,2A_6B,random
6.063974001055208,2.3613994385452513,1_235,2A_6B,block
6.079053652250105,2.4189577858817453,1_235,2A_6B,random
5.791297033870713,2.325167621608145,1_236,2A_6B,block
5.787353147836294,2.4153406968789435,1_236,2A_6B,random
6.1093151554065885,2.7757235782898624,1_237,2A_6B,block
6.175014196492238,2.7375177532169985,1_237,2A_6B,random
6.142610975078934,4.016328235211892,1_238,2A_6B,block
6.277736192794861,3.9242216953560747,1_238,2A_6B,random
5.814214558108479,2.7666410005100444,1_239,2A_6B,block
5.836109437160012,2.7565606132849103,1_239,2A_6B,random
6.08617847368503,2.4967277996769237,1_240,2A_6B,block
6.159361335477404,2.520325353769045,1_240,2A_6B,random
6.105723389261588,3.1349371946798557,1_241,2A_6B,block
6.188464539814015,3.034654646796799,1_241,2A_6B,random
5.956167168996123,2.222311617822611,1_242,2A_6B,block
5.9421845987164374,2.2783655249108308,1_242,2A_6B,random
