IP (eV),EA (eV),poly_id,comp,poly_type
5.5124358792797175,3.7560092106089873,7_34,4A_4B,block
5.688584143982705,3.6379133103310206,7_34,4A_4B,random
5.5239451912694575,2.5959943626808997,7_35,4A_4B,alternating
5.431615203339213,2.8253934544372123,7_35,4A_4B,block
5.484778372590123,2.7175535723634265,7_35,4A_4B,random
5.6644725680772385,3.1460809731874306,7_36,4A_4B,alternating
5.473748468773631,3.0720440286030017,7_36,4A_4B,block
5.595525642347882,3.097588018097791,7_36,4A_4B,random
5.385629383921935,1.9196488213727343,7_37,4A_4B,alternating
5.290469654245607,2.7466367861730445,7_37,4A_4B,block
5.33074269300293,2.375626626941199,7_37,4A_4B,random
5.056056664293104,2.3091982916558926,7_38,4A_4B,alternating
5.021050143246934,2.75795582853843,7_38,4A_4B,block
5.047177659777066,2.5043862869510574,7_38,4A_4B,random
5.744401916500861,2.79176534377403,7_39,4A_4B,alternating
5.459886816078254,2.865889136141292,7_39,4A_4B,block
5.59593424446833,2.8334686817073376,7_39,4A_4B,random
5.497435264833754,2.764339233290606,7_40,4A_4B,alternating
5.373148345241933,2.8740087441643567,7_40,4A_4B,block
5.452055510157015,2.8127378224842863,7_40,4A_4B,random
5.847723459740273,3.195739939398199,7_41,4A_4B,alternating
5.488562543965216,3.1723355713485635,7_41,4A_4B,block
5.676197311919054,3.193291259793451,7_41,4A_4B,random
5.6649098920277225,2.617411392074727,7_42,4A_4B,alternating
5.463873952588832,2.8096172947095934,7_42,4A_4B,block
5.553882512075495,2.736842783183553,7_42,4A_4B,random
5.495714448939739,2.370742778874967,7_43,4A_4B,alternating
5.388096748575411,2.8085982878638864,7_43,4A_4B,block
5.450944186256415,2.5876924574162903,7_43,4A_4B,random
4.982960932274135,2.0903004659977267,7_44,4A_4B,alternating
5.0799437812090575,2.750467448897518,7_44,4A_4B,block
5.025406605050872,2.4539840332604914,7_44,4A_4B,random
5.065146086269425,2.1514405578986375,7_45,4A_4B,alternating
5.099495167078051,2.7503586940923337,7_45,4A_4B,block
5.082226965120718,2.4723919780199646,7_45,4A_4B,random
5.920252874326875,3.328201375354034,7_46,4A_4B,alternating
5.507414384770302,3.357076386746618,7_46,4A_4B,block
5.717518923394786,3.3284034984856197,7_46,4A_4B,random
5.6580325807364344,2.8250273114426308,7_47,4A_4B,alternating
5.4602999951684135,3.0178001857668724,7_47,4A_4B,block
5.572478497275519,2.927308109120152,7_47,4A_4B,random
5.786999123228661,3.0592830834185394,7_48,4A_4B,alternating
5.4649469693453625,3.0075055125314005,7_48,4A_4B,block
5.607390428468429,3.0202760251772913,7_48,4A_4B,random
5.878867151127228,2.673787652778928,7_49,4A_4B,alternating
5.504229506160754,2.8644057307471016,7_49,4A_4B,block
5.701853134470168,2.803792894107345,7_49,4A_4B,random
5.556785487346856,2.6732895454580192,7_50,4A_4B,alternating
5.454799999999937,2.8676999999997297,7_50,4A_4B,block
5.498636356166874,2.7552506985301974,7_50,4A_4B,random
5.643913048784259,2.164473654989356,7_51,4A_4B,alternating
5.437355654783502,2.7828590357862955,7_51,4A_4B,block
5.52948453155871,2.5078781225953097,7_51,4A_4B,random
5.625146319642356,2.668076845501356,7_52,4A_4B,alternating
5.461932229673307,2.8598166952396933,7_52,4A_4B,block
5.53752534498587,2.7696257381553364,7_52,4A_4B,random
5.349325462247711,3.4863818992194044,7_53,4A_4B,alternating
5.390066665652791,3.312909276187857,7_53,4A_4B,block
5.371272143338368,3.400387009030358,7_53,4A_4B,random
4.9305613432938,2.324595741451123,7_54,4A_4B,alternating
4.873108560088735,2.737859703027472,7_54,4A_4B,block
4.906431346759615,2.501535308733043,7_54,4A_4B,random
5.579432933114115,2.5421721173269662,7_55,4A_4B,alternating
5.445559908537138,2.764245206152545,7_55,4A_4B,block
5.502432071853358,2.655844185920685,7_55,4A_4B,random
5.694921227885748,2.880460039177619,7_56,4A_4B,alternating
5.463237369300391,3.002428863432292,7_56,4A_4B,block
5.586529772119191,2.95082887401852,7_56,4A_4B,random
5.41275942131345,2.7901856038125117,7_57,4A_4B,alternating
5.377596380168463,2.8496688000339336,7_57,4A_4B,block
5.394057181522247,2.825211093331099,7_57,4A_4B,random
5.691908323617557,2.620488944424089,7_58,4A_4B,alternating
5.457585951835668,2.830336928402893,7_58,4A_4B,block
5.577912704380931,2.725214333190346,7_58,4A_4B,random
5.849404721133501,2.9396704781909246,7_59,4A_4B,alternating
5.50425560886166,2.9520821852716255,7_59,4A_4B,block
5.694448798476216,2.951828598797894,7_59,4A_4B,random
5.242614682029246,2.2298815205225435,7_60,4A_4B,alternating
5.206100000001955,2.6928000000003007,7_60,4A_4B,block
5.207222450955118,2.512315876380769,7_60,4A_4B,random
5.465162767594139,2.685784265810691,7_61,4A_4B,alternating
5.389299999997279,2.8536000000000117,7_61,4A_4B,block
5.429012078673235,2.7581518452469505,7_61,4A_4B,random
5.639211372108831,2.6936114964990994,7_62,4A_4B,alternating
5.442940032709399,2.848287986854673,7_62,4A_4B,block
5.53478430619929,2.768328927814117,7_62,4A_4B,random
5.514031455528976,2.4761754355209655,7_63,4A_4B,alternating
5.4268211985689,2.7862850863020703,7_63,4A_4B,block
5.472954553060569,2.5863253895234437,7_63,4A_4B,random
5.439103541902797,2.3886244705183177,7_64,4A_4B,alternating
5.39116788129936,2.7964891494178286,7_64,4A_4B,block
5.424419003025671,2.5742201062911327,7_64,4A_4B,random
5.737499408330249,2.5431821445294585,7_65,4A_4B,alternating
5.478201425550855,2.838195060539525,7_65,4A_4B,block
5.6083654525921585,2.7150032842780343,7_65,4A_4B,random
5.866531078318009,3.4015848603059333,7_66,4A_4B,alternating
5.506620319439163,3.5059669580152257,7_66,4A_4B,block
5.693321057282579,3.4368797455103843,7_66,4A_4B,random
5.91046161979232,3.3867712702063812,7_67,4A_4B,alternating
5.507317959346849,3.4970248025061053,7_67,4A_4B,block
5.730386065870167,3.441987749634901,7_67,4A_4B,random
5.517035477801788,3.0277388055492223,7_68,4A_4B,alternating
5.385557032677271,2.987243287965004,7_68,4A_4B,block
5.451944133023156,3.001187441016755,7_68,4A_4B,random
5.501746599947499,2.465360995152649,7_69,4A_4B,alternating
5.391639431324709,2.796281025187488,7_69,4A_4B,block
5.429201694826639,2.6320460168764725,7_69,4A_4B,random
5.254566993010806,2.2712153586442327,7_70,4A_4B,alternating
5.305851120834941,2.7626188904529294,7_70,4A_4B,block
5.266649509875886,2.522034359934353,7_70,4A_4B,random
5.076133204614956,2.148126022144278,7_71,4A_4B,alternating
5.126562059331426,2.749110752820262,7_71,4A_4B,block
5.080842824831516,2.4614651797833558,7_71,4A_4B,random
5.562187120991783,2.5366386304033997,7_72,4A_4B,alternating
5.427536527603187,2.806357498355507,7_72,4A_4B,block
5.482993829537769,2.662341374176589,7_72,4A_4B,random
5.560217261864225,2.635823809608641,7_73,4A_4B,alternating
5.454393527674152,2.885775733310804,7_73,4A_4B,block
5.516254861334556,2.7717684464700127,7_73,4A_4B,random
5.234578958783958,3.0511882986002874,7_74,4A_4B,alternating
5.250899958417979,3.019700014611092,7_74,4A_4B,block
5.234084939559732,3.0513595876782333,7_74,4A_4B,random
5.7837186648623415,3.62314281709459,7_75,4A_4B,alternating
5.500373803056453,3.5801429326727217,7_75,4A_4B,block
5.678958188760859,3.5959064313838356,7_75,4A_4B,random
5.891460750728009,3.1074833579465806,7_76,4A_4B,alternating
5.519956071157704,3.2465404151830697,7_76,4A_4B,block
5.701434401960742,3.1717586328862137,7_76,4A_4B,random
5.218516999968163,2.802088691064832,7_77,4A_4B,alternating
5.236941762834493,2.844257763695265,7_77,4A_4B,block
5.227619843074724,2.801511292371453,7_77,4A_4B,random
5.756428331141479,3.251168667294075,7_78,4A_4B,alternating
5.498976958098236,3.1579802514804562,7_78,4A_4B,block
5.647246263522694,3.208992544249825,7_78,4A_4B,random
5.707005170212968,2.7926265750995904,7_79,4A_4B,alternating
5.46050810055712,2.8882896735391608,7_79,4A_4B,block
5.579766175498429,2.8450739301331227,7_79,4A_4B,random
5.741049528517901,3.0707244273106737,7_80,4A_4B,alternating
5.462523667634544,3.095201574694889,7_80,4A_4B,block
5.597970507226499,3.100710789132814,7_80,4A_4B,random
5.555621509057635,2.527715595917634,7_81,4A_4B,alternating
5.419523063571974,2.808911387620996,7_81,4A_4B,block
5.475581689214696,2.6648375860183022,7_81,4A_4B,random
5.365677791491091,3.021958047549717,7_82,4A_4B,alternating
5.411235767791942,2.9175375399863483,7_82,4A_4B,block
5.401939391444595,2.9518424163715014,7_82,4A_4B,random
5.41755700657051,2.2295319820069337,7_83,4A_4B,alternating
5.363259159172088,2.7716576264830817,7_83,4A_4B,block
5.385429097071954,2.5191942481103853,7_83,4A_4B,random
5.720120662575743,3.4521618799249785,7_84,4A_4B,alternating
5.469615116944501,3.389520916705263,7_84,4A_4B,block
5.589283296653843,3.429349854526616,7_84,4A_4B,random
5.598335477958858,3.5585758598977804,7_85,4A_4B,alternating
5.461489788315728,3.530369009091397,7_85,4A_4B,block
5.540712381601377,3.541518661983286,7_85,4A_4B,random
5.674779868515728,2.6210190471331405,7_86,4A_4B,alternating
5.4488488288699575,2.823181014398647,7_86,4A_4B,block
5.557674876612964,2.717206151864509,7_86,4A_4B,random
5.242177762640936,2.2112989809349783,7_87,4A_4B,alternating
5.23559805538521,2.76065367930922,7_87,4A_4B,block
5.250039336845667,2.4629875067272478,7_87,4A_4B,random
5.7651225084133495,2.8130380923722846,7_88,4A_4B,alternating
5.472723742457174,2.871574465862378,7_88,4A_4B,block
5.618168260880799,2.8601857343009147,7_88,4A_4B,random
5.825948357918104,3.0831361589782,7_89,4A_4B,alternating
5.488194574889167,3.1592985428420977,7_89,4A_4B,block
5.66361340962318,3.123059674947933,7_89,4A_4B,random
5.726334096444078,2.9612948733640243,7_90,4A_4B,alternating
5.470061112264225,2.9988428345263394,7_90,4A_4B,block
5.599647228865614,2.9701728792565985,7_90,4A_4B,random
5.761622833658746,2.9348806838258814,7_91,4A_4B,alternating
5.483225278452822,2.961693687154848,7_91,4A_4B,block
5.570830705533137,2.9282708200451792,7_91,4A_4B,random
5.625441883721074,2.3059476311367324,7_92,4A_4B,alternating
5.440004588751802,2.7873078178072666,7_92,4A_4B,block
5.519102931502944,2.5708514694158575,7_92,4A_4B,random
5.849025220095894,3.479904537510591,7_93,4A_4B,alternating
5.491200824519486,3.620361752277622,7_93,4A_4B,block
5.677346759130816,3.5451127767260715,7_93,4A_4B,random
5.399619227970041,2.1479748275297044,7_94,4A_4B,alternating
5.298343241377193,2.748159731312736,7_94,4A_4B,block
5.3447711810143685,2.485460569183763,7_94,4A_4B,random
5.939279014324825,3.282997799949764,7_95,4A_4B,alternating
5.508789032262006,3.405407446915573,7_95,4A_4B,block
5.755730845843799,3.302677979516536,7_95,4A_4B,random
5.643807202733498,3.056772837974982,7_96,4A_4B,alternating
5.462839718142385,2.9479567637124355,7_96,4A_4B,block
5.570682311298083,2.981850135746552,7_96,4A_4B,random
5.666799143171241,2.6317613088785947,7_97,4A_4B,alternating
5.450713921993845,2.8649119564222922,7_97,4A_4B,block
5.5799781055452,2.7432009846744534,7_97,4A_4B,random
5.248259098771167,2.322593047227838,7_98,4A_4B,alternating
5.309451807855487,2.755714499852226,7_98,4A_4B,block
5.271499688428665,2.5040506465139143,7_98,4A_4B,random
5.250434922561789,2.4946707412043123,7_99,4A_4B,alternating
5.111514135004745,2.7754940221751108,7_99,4A_4B,block
5.16327339105074,2.618565400594026,7_99,4A_4B,random
5.3937491363386805,2.8226905371812494,7_100,4A_4B,alternating
5.377991706611106,2.814677292886434,7_100,4A_4B,block
5.387498303802866,2.812902588331577,7_100,4A_4B,random
5.818074806137276,3.8255259776449693,7_101,4A_4B,alternating
5.505314139348966,3.8320200173665073,7_101,4A_4B,block
5.693012796519088,3.817486100595496,7_101,4A_4B,random
5.349444359340952,3.2238962693012514,7_102,4A_4B,alternating
5.342858283560478,3.2570616619224273,7_102,4A_4B,block
5.347690868646135,3.2337637178061485,7_102,4A_4B,random
4.81557301929859,2.433515001802142,7_103,4A_4B,alternating
4.564712607737724,2.735965350338259,7_103,4A_4B,block
4.7447083022127154,2.5321649280059138,7_103,4A_4B,random
5.860065037420069,2.7456527760644613,7_104,4A_4B,alternating
5.503536332920643,2.8960099216978574,7_104,4A_4B,block
5.677918645494779,2.858047806501955,7_104,4A_4B,random
5.859764855571501,3.2442407342474837,7_105,4A_4B,alternating
5.478622667698682,3.2160702502183085,7_105,4A_4B,block
5.6833737465747625,3.2201556877873507,7_105,4A_4B,random
5.709835191706827,2.9815894095676554,7_106,4A_4B,alternating
5.395392254100646,2.936486307432584,7_106,4A_4B,block
5.59084354850124,2.9587046330886757,7_106,4A_4B,random
5.191421738817107,2.6894584327366093,7_107,4A_4B,alternating
5.152137344047664,2.7950373369081083,7_107,4A_4B,block
5.18791561192803,2.7050723669747248,7_107,4A_4B,random
5.318264257019039,2.3539874166322097,7_108,4A_4B,alternating
5.368576376771655,2.8063396447573954,7_108,4A_4B,block
5.3573852390171535,2.6047245662367953,7_108,4A_4B,random
5.272507509006838,3.0158240807786805,7_109,4A_4B,alternating
5.230795377551336,3.0340199541876567,7_109,4A_4B,block
5.238687734869076,3.030465497095185,7_109,4A_4B,random
5.122395648629793,2.546796756876616,7_110,4A_4B,alternating
5.1551263839271515,2.7714329635191968,7_110,4A_4B,block
5.144545187428434,2.6170836036816687,7_110,4A_4B,random
5.761286103077143,3.465536159628649,7_111,4A_4B,alternating
5.482019295631456,3.57781794214394,7_111,4A_4B,block
5.652133026084881,3.5543382242958423,7_111,4A_4B,random
5.592073178304354,2.445216064897366,7_112,4A_4B,alternating
5.383502326653909,2.761027111038988,7_112,4A_4B,block
5.486299845004088,2.5519637439592566,7_112,4A_4B,random
5.725786625270705,3.047953706754015,7_113,4A_4B,alternating
5.457559008687801,3.0401234706861238,7_113,4A_4B,block
5.591474436491495,3.035116730922244,7_113,4A_4B,random
6.038786564673337,3.9866933791788624,7_114,4A_4B,alternating
5.584088319885355,4.325819357433027,7_114,4A_4B,block
5.867736774625552,4.095908244979554,7_114,4A_4B,random
5.76605826706129,2.4059821360120104,7_115,4A_4B,alternating
5.476301753830982,2.828471587303165,7_115,4A_4B,block
5.621559163843349,2.6460986484919027,7_115,4A_4B,random
5.519296878450598,2.4359070866609684,7_116,4A_4B,alternating
5.420303517186571,2.8062190543280483,7_116,4A_4B,block
5.465567447026492,2.6215052251552082,7_116,4A_4B,random
5.759334242424035,3.3970336230802323,7_117,4A_4B,alternating
5.466704644450129,3.3617000495428173,7_117,4A_4B,block
5.632145918611418,3.380630428392527,7_117,4A_4B,random
5.912833983957896,3.0102361312708465,7_118,4A_4B,alternating
5.498308102724755,2.9893548382526305,7_118,4A_4B,block
5.711750364095845,3.027565760995572,7_118,4A_4B,random
5.564203105164786,2.4865193063247872,7_119,4A_4B,alternating
5.422299999999876,2.805399999999761,7_119,4A_4B,block
5.486241197333074,2.6415439769341016,7_119,4A_4B,random
5.645200999774378,3.040852433174719,7_120,4A_4B,alternating
5.453326761957788,2.980140813550745,7_120,4A_4B,block
5.559125599565238,3.0058554200249388,7_120,4A_4B,random
5.598155380211397,3.0733179360452083,7_121,4A_4B,alternating
5.45398424189404,3.0701443337300445,7_121,4A_4B,block
5.530524155766263,3.078043042629499,7_121,4A_4B,random
5.597404268689955,2.768915708518522,7_122,4A_4B,alternating
5.448280000792291,2.8332734632832923,7_122,4A_4B,block
5.529121623473905,2.777019558033123,7_122,4A_4B,random
5.157664873110463,2.5644312744121978,7_123,4A_4B,alternating
5.215374042854487,2.7903198213537763,7_123,4A_4B,block
5.1887601864513515,2.6724181537514435,7_123,4A_4B,random
5.210504233475052,2.6497429963553203,7_124,4A_4B,alternating
5.32750386776762,2.8043417878049017,7_124,4A_4B,block
5.251916444605745,2.6709301066366145,7_124,4A_4B,random
5.540580695910709,3.3778566196768125,7_125,4A_4B,alternating
5.465482318748913,3.3916397687439637,7_125,4A_4B,block
5.536630098406972,3.3493676081913053,7_125,4A_4B,random
5.5105607929250855,2.8216865923621537,7_126,4A_4B,alternating
5.384284142650002,2.8729384057416283,7_126,4A_4B,block
5.450540071306655,2.850200422538261,7_126,4A_4B,random
5.633030783725448,2.5747616477071458,7_127,4A_4B,alternating
5.455928202955024,2.8162553937397603,7_127,4A_4B,block
5.535218021388028,2.6915869668485755,7_127,4A_4B,random
5.721869664442071,2.899048946271202,7_128,4A_4B,alternating
5.4673134198234825,3.0260998721433037,7_128,4A_4B,block
5.607386894998131,2.962127078822453,7_128,4A_4B,random
5.290333769919824,2.5142297281603607,7_129,4A_4B,alternating
5.159280657546005,2.7791929570208764,7_129,4A_4B,block
5.230372305212732,2.629814055192467,7_129,4A_4B,random
5.904222494898123,3.4900748009280265,7_130,4A_4B,alternating
5.506980018995112,3.598217621645778,7_130,4A_4B,block
5.710470069900922,3.5680057954468096,7_130,4A_4B,random
5.77459374219123,2.5686594748574794,7_131,4A_4B,alternating
5.463810611991954,2.837085482411837,7_131,4A_4B,block
5.612185826298756,2.7249456425423872,7_131,4A_4B,random
5.67657339217224,2.909045502816337,7_132,4A_4B,alternating
5.443540923490787,2.993881409157339,7_132,4A_4B,block
5.546799493572012,2.886434704965352,7_132,4A_4B,random
5.588536760267541,2.86291028161469,7_133,4A_4B,alternating
5.445755701666752,2.885997095595633,7_133,4A_4B,block
5.518724793113597,2.8684789051888915,7_133,4A_4B,random
5.71310984738024,2.7308883370932113,7_134,4A_4B,alternating
5.471848398880787,2.861143533389049,7_134,4A_4B,block
5.596618517772555,2.7924554731260938,7_134,4A_4B,random
5.6011223551053915,2.8318857892451534,7_135,4A_4B,alternating
5.416849478838129,2.900281365625656,7_135,4A_4B,block
5.49732028254198,2.885016742415046,7_135,4A_4B,random
5.5554140619787375,2.481203547954959,7_136,4A_4B,alternating
5.43743029771184,2.8157171530701395,7_136,4A_4B,block
5.477534744087032,2.6317232858396737,7_136,4A_4B,random
5.4795522758067445,2.5239086807597593,7_137,4A_4B,alternating
5.412296546495867,2.8112443189853096,7_137,4A_4B,block
5.438255062400037,2.672206835999826,7_137,4A_4B,random
5.073495163009123,2.957291253813328,7_138,4A_4B,alternating
5.004785487916898,2.933082118896424,7_138,4A_4B,block
5.026898199101957,2.9426774511495437,7_138,4A_4B,random
5.381000923564999,2.7678957712919865,7_139,4A_4B,alternating
5.400231038515496,2.875732695235228,7_139,4A_4B,block
5.384386531553356,2.8113557265271214,7_139,4A_4B,random
5.6736188551375655,2.996522846810393,7_140,4A_4B,alternating
5.454234027887367,2.955266538095896,7_140,4A_4B,block
5.561641475289412,2.974191792137286,7_140,4A_4B,random
5.623077259419878,2.7839347948221396,7_141,4A_4B,alternating
5.462049307061049,2.8350458249512953,7_141,4A_4B,block
5.546371064076821,2.8076055261630586,7_141,4A_4B,random
5.544212654070937,2.5604660424945296,7_142,4A_4B,alternating
5.440938290440743,2.8386426647061356,7_142,4A_4B,block
5.4818527764536125,2.706137889533146,7_142,4A_4B,random
5.710771177416045,2.7070290404578383,7_143,4A_4B,alternating
5.470791704984036,2.853192646018724,7_143,4A_4B,block
5.5940096291708965,2.790708785847797,7_143,4A_4B,random
5.130397879655536,2.6268353228925605,7_144,4A_4B,alternating
5.128550490176334,2.7892196548131203,7_144,4A_4B,block
5.129524166747055,2.6672784004494074,7_144,4A_4B,random
5.761901050272561,3.1875776409908383,7_145,4A_4B,alternating
5.485441133578974,3.1640892944539605,7_145,4A_4B,block
5.637349044946233,3.175991157269931,7_145,4A_4B,random
5.169933423108482,2.3246057981379424,7_146,4A_4B,alternating
5.177985537791383,2.7624084054578635,7_146,4A_4B,block
5.173817171132225,2.5223904385770743,7_146,4A_4B,random
5.650359951584456,2.715242517225951,7_147,4A_4B,alternating
5.460277932884846,2.8647720868408464,7_147,4A_4B,block
5.55867195674366,2.7900822343488896,7_147,4A_4B,random
5.227206444207243,2.0027827825645437,7_148,4A_4B,alternating
5.251129643655743,2.748128730544515,7_148,4A_4B,block
5.225749684054133,2.4011419703007606,7_148,4A_4B,random
5.656111422213882,3.0395670157514436,7_149,4A_4B,alternating
5.436955073392228,3.0231654175165747,7_149,4A_4B,block
5.536486951879137,3.038897698365204,7_149,4A_4B,random
5.480780105684779,2.8308822625866172,7_150,4A_4B,alternating
5.428583073501465,2.8701197707688904,7_150,4A_4B,block
5.462686591988709,2.8497294162242737,7_150,4A_4B,random
5.24905355865695,2.742523518808235,7_151,4A_4B,alternating
5.233029397566934,2.833893941584976,7_151,4A_4B,block
5.235944369016915,2.7681313353646635,7_151,4A_4B,random
5.721734735841665,3.0282381279104986,7_152,4A_4B,alternating
5.4813960292795025,2.92153729669172,7_152,4A_4B,block
5.613493232733841,2.9716590763633137,7_152,4A_4B,random
4.969500279349654,2.116838970037708,7_153,4A_4B,alternating
5.004271957140726,2.7454994449400485,7_153,4A_4B,block
4.9989546348630505,2.4194009111513575,7_153,4A_4B,random
5.586545473804936,2.749735425419791,7_154,4A_4B,alternating
5.445849498916957,2.8299884648902967,7_154,4A_4B,block
5.529748927908401,2.761540523973678,7_154,4A_4B,random
5.4759275113523,2.6026626053759694,7_155,4A_4B,alternating
5.428789216846469,2.774954385810075,7_155,4A_4B,block
5.456273591771411,2.677756628940899,7_155,4A_4B,random
5.144329428956954,2.3205542570890416,7_156,4A_4B,alternating
5.198151529896078,2.7513839347694673,7_156,4A_4B,block
5.175839179557011,2.501394026062828,7_156,4A_4B,random
5.4875546664087205,2.524921018141744,7_157,4A_4B,alternating
5.423922807539531,2.8368549313529825,7_157,4A_4B,block
5.457175352115046,2.6986123621955973,7_157,4A_4B,random
5.2344697714531305,2.7227186412893856,7_158,4A_4B,alternating
