IP (eV),EA (eV),poly_id,comp,poly_type
5.094136254280362,3.7369957351542116,2_25,4A_4B,block
5.451645431454202,3.5458435594160425,2_25,4A_4B,random
5.389319583138304,2.805624690452343,2_26,4A_4B,alternating
5.022007572175046,2.959922594789087,2_26,4A_4B,block
5.211989848894962,2.8783039911025092,2_26,4A_4B,random
5.301843544236762,3.076432390155671,2_27,4A_4B,alternating
5.047891647510799,2.995286924374635,2_27,4A_4B,block
5.207786099461839,3.033300856066753,2_27,4A_4B,random
5.168426199744952,3.1699841330955523,2_28,4A_4B,alternating
5.012554938949656,3.1445493515435965,2_28,4A_4B,block
5.1119032702377964,3.1721334487760076,2_28,4A_4B,random
5.9880244463557135,3.8021752894390577,2_29,4A_4B,alternating
5.171879329709588,4.008407150053182,2_29,4A_4B,block
5.547292097248308,3.8448499036745183,2_29,4A_4B,random
4.821701523115012,2.286378798383562,2_30,4A_4B,alternating
4.803217468949953,2.8365692934691844,2_30,4A_4B,block
4.784000398222131,2.5380677793259476,2_30,4A_4B,random
5.5655662470509055,3.566908218647869,2_31,4A_4B,alternating
5.0887489359349765,3.6586799971939645,2_31,4A_4B,block
5.357736108460096,3.6088246654363694,2_31,4A_4B,random
5.111467004990697,2.600766460459866,2_32,4A_4B,alternating
4.9884525099787975,2.9294205805590527,2_32,4A_4B,block
5.050399982599835,2.7627559512956745,2_32,4A_4B,random
5.444038943630584,3.228104304478716,2_33,4A_4B,alternating
5.07142815217169,3.2164777275943033,2_33,4A_4B,block
5.298011166396726,3.219322674796513,2_33,4A_4B,random
5.585891001817363,3.5793564529536033,2_34,4A_4B,alternating
5.134784707857366,3.7020907458589947,2_34,4A_4B,block
5.423157992452634,3.6429234090900433,2_34,4A_4B,random
5.2908442372130455,2.6806321689752552,2_35,4A_4B,alternating
5.032682352814177,2.924655467079929,2_35,4A_4B,block
5.164889980830752,2.815686525191366,2_35,4A_4B,random
5.401653988669281,3.2262427446962967,2_36,4A_4B,alternating
5.074324474438971,3.1449802007103935,2_36,4A_4B,block
5.2789907791667385,3.18347837255917,2_36,4A_4B,random
5.1785265315258115,2.1305989915893138,2_37,4A_4B,alternating
4.960656663627479,2.8502398417675563,2_37,4A_4B,block
5.042404730786725,2.523141557877363,2_37,4A_4B,random
4.795688664888626,2.4299086990000127,2_38,4A_4B,alternating
4.783761999394992,2.8601118846196147,2_38,4A_4B,block
4.7873410737157585,2.625779656058632,2_38,4A_4B,random
5.548873361008775,2.874019450749304,2_39,4A_4B,alternating
5.048754548650548,2.9820106987682404,2_39,4A_4B,block
5.292675177170088,2.952499383580964,2_39,4A_4B,random
5.278303244372277,2.858213522826289,2_40,4A_4B,alternating
5.010244735804113,2.969994662310828,2_40,4A_4B,block
5.155942874750615,2.9129228158806937,2_40,4A_4B,random
5.701765319759465,3.264177815202805,2_41,4A_4B,alternating
5.098980118565757,3.2233371169069405,2_41,4A_4B,block
5.383475823240724,3.219598088668208,2_41,4A_4B,random
5.486561805110014,2.7433176096808483,2_42,4A_4B,alternating
5.030429901700547,2.929953989460439,2_42,4A_4B,block
5.246881156172661,2.846028276819064,2_42,4A_4B,random
5.269488381059643,2.5156782597366876,2_43,4A_4B,alternating
5.032032644156423,2.8871442174694724,2_43,4A_4B,block
5.146137734789225,2.7227318320919993,2_43,4A_4B,random
4.727861533594579,2.212391098381449,2_44,4A_4B,alternating
4.8250031782142795,2.8484611682751155,2_44,4A_4B,block
4.753930039343821,2.5394453296266195,2_44,4A_4B,random
4.831006697080747,2.2885520833664788,2_45,4A_4B,alternating
4.838339962926228,2.8513598010352044,2_45,4A_4B,block
4.822886645332529,2.582107886323441,2_45,4A_4B,random
5.804926420499555,3.3832507869070376,2_46,4A_4B,alternating
5.114775676571346,3.393243271091488,2_46,4A_4B,block
5.477094298163024,3.3880369975746305,2_46,4A_4B,random
5.4611570449013405,2.822252490761714,2_47,4A_4B,alternating
5.134635571979942,3.086636030406888,2_47,4A_4B,block
5.282640997895621,2.9819020444339084,2_47,4A_4B,random
5.640627556052236,3.1204381146692706,2_48,4A_4B,alternating
5.069551448358476,3.0854501124927403,2_48,4A_4B,block
5.352882284788468,3.108026831331265,2_48,4A_4B,random
5.656375952211678,2.928427650585145,2_49,4A_4B,alternating
5.096771600366612,2.9894550847195878,2_49,4A_4B,block
5.37702599562968,2.965530471793655,2_49,4A_4B,random
5.339370136160659,2.7567939968820814,2_50,4A_4B,alternating
5.044300216572302,2.9659996642211373,2_50,4A_4B,block
5.1880720295882945,2.8732388652726257,2_50,4A_4B,random
5.445769849139345,2.4063294514467617,2_51,4A_4B,alternating
5.018564461025133,2.8948250676622487,2_51,4A_4B,block
5.216841104473842,2.6631179744553863,2_51,4A_4B,random
5.423927311604531,2.7445197111349144,2_52,4A_4B,alternating
5.033725928972925,2.9628250177943616,2_52,4A_4B,block
5.241590317714231,2.8652745572230374,2_52,4A_4B,random
4.990951953424812,3.4923266345228936,2_53,4A_4B,alternating
4.9914920138893635,3.2852718209604483,2_53,4A_4B,block
5.037686400200805,3.407488030863766,2_53,4A_4B,random
4.671715491312084,2.422887178203869,2_54,4A_4B,alternating
4.678048717164536,2.846287257676533,2_54,4A_4B,block
4.664436609065239,2.606316876334446,2_54,4A_4B,random
5.369195232675018,2.6348458413579605,2_55,4A_4B,alternating
5.029153357205268,2.9210961152955233,2_55,4A_4B,block
5.203545127622922,2.780050171506768,2_55,4A_4B,random
5.473513435454348,2.906057951705668,2_56,4A_4B,alternating
5.094792146209322,3.092997497822246,2_56,4A_4B,block
5.2869642699651616,2.989204484854737,2_56,4A_4B,random
5.226679836918278,2.875713398099282,2_57,4A_4B,alternating
5.0976670736107135,2.900654182166545,2_57,4A_4B,block
5.149578933727593,2.898066875813284,2_57,4A_4B,random
5.493994492844058,2.7414007549079025,2_58,4A_4B,alternating
5.046462015560659,2.944666917625818,2_58,4A_4B,block
5.276411369262204,2.844427761726665,2_58,4A_4B,random
5.677584088050303,3.042153567381934,2_59,4A_4B,alternating
5.098343637890451,3.0558022091580943,2_59,4A_4B,block
5.394472098286775,3.0631336509340157,2_59,4A_4B,random
4.956767069245707,2.4561158025565457,2_60,4A_4B,alternating
4.911572864456946,2.8760278272017743,2_60,4A_4B,block
4.950756257923587,2.635747734996388,2_60,4A_4B,random
5.28981755560461,2.7346429609541034,2_61,4A_4B,alternating
5.052621370839344,2.9460847987683865,2_61,4A_4B,block
5.166051427357848,2.8378096355759452,2_61,4A_4B,random
5.451670349312463,2.8179523166094245,2_62,4A_4B,alternating
5.031193245458108,2.9560580739440843,2_62,4A_4B,block
5.245274426273174,2.8759588904194073,2_62,4A_4B,random
5.251867168152685,2.628094026005402,2_63,4A_4B,alternating
5.010156175304856,2.9020659363263777,2_63,4A_4B,block
5.1392140002434905,2.7368254817412225,2_63,4A_4B,random
5.22265173570346,2.5108470641951848,2_64,4A_4B,alternating
5.000652033039975,2.9075848351267,2_64,4A_4B,block
5.116922868585391,2.6883989217955095,2_64,4A_4B,random
5.5608899816321475,2.6687813543128365,2_65,4A_4B,alternating
5.061230438567465,2.968324955321625,2_65,4A_4B,block
5.29724526356652,2.861074772051247,2_65,4A_4B,random
5.7015714759485085,3.404397654947965,2_66,4A_4B,alternating
5.099951305658379,3.514969567435803,2_66,4A_4B,block
5.41656596540034,3.4443030951925753,2_66,4A_4B,random
5.7781284512674755,3.4314321518787327,2_67,4A_4B,alternating
5.120677797912204,3.519083740051594,2_67,4A_4B,block
5.472194984901767,3.4350200203263825,2_67,4A_4B,random
5.3165727594214705,3.060088322859738,2_68,4A_4B,alternating
5.061407052184936,3.0454234954300463,2_68,4A_4B,block
5.188290883903394,3.0512068985839225,2_68,4A_4B,random
5.289851000362856,2.5672076836410156,2_69,4A_4B,alternating
5.014107450320543,2.9148996850284807,2_69,4A_4B,block
5.1114418495530805,2.738594310385171,2_69,4A_4B,random
5.008826945702582,2.407584935946489,2_70,4A_4B,alternating
4.943402155092585,2.87074091070422,2_70,4A_4B,block
4.969199303479253,2.645582125004246,2_70,4A_4B,random
4.8368472704059,2.2831939066695197,2_71,4A_4B,alternating
4.854364014798077,2.849952398495286,2_71,4A_4B,block
4.838822447780715,2.5918167291123426,2_71,4A_4B,random
5.339608080130255,2.6561081512430356,2_72,4A_4B,alternating
5.005837410904867,2.921122918444193,2_72,4A_4B,block
5.165191349926477,2.784551409276049,2_72,4A_4B,random
5.314516222266468,2.7033924547467447,2_73,4A_4B,alternating
5.066076823995099,2.9836532261531286,2_73,4A_4B,block
5.2098494685092085,2.8576469001512423,2_73,4A_4B,random
5.021753877134903,3.0991683178511855,2_74,4A_4B,alternating
5.032468095386521,3.103675434989241,2_74,4A_4B,block
5.044780391311605,3.090116518211391,2_74,4A_4B,random
5.532971063618054,3.629415421556887,2_75,4A_4B,alternating
5.1131448797336745,3.5889484516256758,2_75,4A_4B,block
5.368450880409096,3.596853465822255,2_75,4A_4B,random
5.703373885011941,3.140759681294848,2_76,4A_4B,alternating
5.104925404261423,3.299399518511417,2_76,4A_4B,block
5.425898811838227,3.213593162979886,2_76,4A_4B,random
4.95263726906507,2.885481892169376,2_77,4A_4B,alternating
4.925672664758323,2.937441182567476,2_77,4A_4B,block
4.947529478303483,2.8918810367347985,2_77,4A_4B,random
5.494738318585469,3.346969284534115,2_78,4A_4B,alternating
5.101102354359883,3.241799372105955,2_78,4A_4B,block
5.337347217876319,3.3009763407251267,2_78,4A_4B,random
5.5325490422954715,2.90428492726355,2_79,4A_4B,alternating
5.061367688084923,2.9860176145540187,2_79,4A_4B,block
5.281133330722497,2.9589120253242958,2_79,4A_4B,random
5.555249260300227,3.147872066412093,2_80,4A_4B,alternating
5.068483874148965,3.1571503354557002,2_80,4A_4B,block
5.308625972715772,3.164341557395968,2_80,4A_4B,random
5.337060513339978,2.638761404702058,2_81,4A_4B,alternating
5.0191248972987745,2.916964539678749,2_81,4A_4B,block
5.173122829613786,2.7628664166394605,2_81,4A_4B,random
5.0739906685302465,3.0628897429819926,2_82,4A_4B,alternating
5.010768721226597,2.995122327772778,2_82,4A_4B,block
5.06149703987454,3.0127330433486668,2_82,4A_4B,random
5.206816128751644,2.398633669786254,2_83,4A_4B,alternating
4.984615068659188,2.8770258760357543,2_83,4A_4B,block
5.0767036507181516,2.6540451751037146,2_83,4A_4B,random
5.5145056069498715,3.451727484972569,2_84,4A_4B,alternating
5.066801467405436,3.4062076176885947,2_84,4A_4B,block
5.284411247172189,3.416509596008215,2_84,4A_4B,random
5.387026110229462,3.545975314073988,2_85,4A_4B,alternating
5.097550691252941,3.530868841447323,2_85,4A_4B,block
5.266252960129172,3.540397819162923,2_85,4A_4B,random
5.478199040941636,2.744349029361601,2_86,4A_4B,alternating
5.035069746388905,2.93360570646635,2_86,4A_4B,block
5.24281338155555,2.850796123953584,2_86,4A_4B,random
5.037721501809691,2.31576327117991,2_87,4A_4B,alternating
4.919776920458657,2.8377543122119975,2_87,4A_4B,block
4.970439045418894,2.5904787898631905,2_87,4A_4B,random
5.592439996835951,2.901578002156157,2_88,4A_4B,alternating
5.076624016287897,2.9395771712819316,2_88,4A_4B,block
5.3249555170465666,2.959891993021889,2_88,4A_4B,random
5.65937708128768,3.1085742445354434,2_89,4A_4B,alternating
5.082002514716323,3.2082067438230952,2_89,4A_4B,block
5.360966791882167,3.1661604934800787,2_89,4A_4B,random
5.532521637040171,2.987769405627926,2_90,4A_4B,alternating
5.088367261502061,3.0993772988570445,2_90,4A_4B,block
5.301707300919137,3.0235404202485614,2_90,4A_4B,random
5.481697574929874,2.8720575466418756,2_91,4A_4B,alternating
5.093908463529206,3.0916789627529626,2_91,4A_4B,block
5.287727843849165,2.966276937371343,2_91,4A_4B,random
5.4229379853057855,2.476669666577328,2_92,4A_4B,alternating
5.024870948416865,2.9044610440729275,2_92,4A_4B,block
5.202023255385067,2.707582693604759,2_92,4A_4B,random
5.6522516213036536,3.4590639753698693,2_93,4A_4B,alternating
5.082529888518643,3.620864256427415,2_93,4A_4B,block
5.385718985637299,3.51982282961051,2_93,4A_4B,random
5.229637615180131,2.2948471079165347,2_94,4A_4B,alternating
4.964109288676559,2.8641288542206653,2_94,4A_4B,block
5.077753510706462,2.6000979810775466,2_94,4A_4B,random
5.71684311417585,3.3861197016916282,2_95,4A_4B,alternating
5.126043602615764,3.429737825699536,2_95,4A_4B,block
5.429362233517809,3.3735849747594777,2_95,4A_4B,random
5.365323424657188,3.1570994748401233,2_96,4A_4B,alternating
5.058568574755238,3.046502955113475,2_96,4A_4B,block
5.250802672497529,3.0984250587322517,2_96,4A_4B,random
5.482127671553172,2.7445360733248565,2_97,4A_4B,alternating
5.061531536445029,2.9601390557408687,2_97,4A_4B,block
5.259787680052608,2.8847880706545954,2_97,4A_4B,random
4.987009359441176,2.443232987290941,2_98,4A_4B,alternating
4.945286740231789,2.860910807294284,2_98,4A_4B,block
4.949149531081602,2.639669036511172,2_98,4A_4B,random
5.026631474079727,2.60253729882257,2_99,4A_4B,alternating
4.859122941385598,2.8772826366217066,2_99,4A_4B,block
4.927227249354507,2.7098205190697335,2_99,4A_4B,random
5.1421180710643695,2.8869874989500968,2_100,4A_4B,alternating
5.017173945546587,2.9313509668009807,2_100,4A_4B,block
5.098582684035945,2.8954305754127265,2_100,4A_4B,random
5.668030830679022,3.863649826283261,2_101,4A_4B,alternating
5.121480713204733,3.833813741288056,2_101,4A_4B,block
5.405251657314362,3.837423538933165,2_101,4A_4B,random
5.06949973631172,3.2708089780192973,2_102,4A_4B,alternating
4.998764614143872,3.2860461529621894,2_102,4A_4B,block
5.051476523032267,3.2783043932620033,2_102,4A_4B,random
4.530381128628554,2.5360414175688213,2_103,4A_4B,alternating
4.428372494306692,2.8311671692096745,2_103,4A_4B,block
4.499787367268986,2.653409233743743,2_103,4A_4B,random
5.690737767076274,2.9135808914146466,2_104,4A_4B,alternating
5.08785455225761,3.021143685951693,2_104,4A_4B,block
5.402625603257668,2.9911190684013356,2_104,4A_4B,random
5.73719636532765,3.2877748885377183,2_105,4A_4B,alternating
5.0775170105561855,3.260347272823415,2_105,4A_4B,block
5.408864389467617,3.2816753997945316,2_105,4A_4B,random
5.535907185898588,3.036713796457815,2_106,4A_4B,alternating
5.052200000032516,3.0999999998889334,2_106,4A_4B,block
5.286698883768062,3.0408960752840724,2_106,4A_4B,random
4.921552043595922,2.7893668316234446,2_107,4A_4B,alternating
4.874128261758354,2.8937669311094583,2_107,4A_4B,block
4.89748389075013,2.8079421681400523,2_107,4A_4B,random
5.091226037515073,2.4904789899799566,2_108,4A_4B,alternating
4.997904878871145,2.9096158950147464,2_108,4A_4B,block
5.024053127200848,2.7156868191359633,2_108,4A_4B,random
5.011393722024533,3.0714624527936665,2_109,4A_4B,alternating
4.937949866021977,3.085357949042911,2_109,4A_4B,block
4.973425305454558,3.0863205941120713,2_109,4A_4B,random
4.845266231799453,2.6644210078802235,2_110,4A_4B,alternating
4.877340517292212,2.8721763329890324,2_110,4A_4B,block
4.862599837038953,2.719180191519756,2_110,4A_4B,random
5.522897277689305,3.4749814760304165,2_111,4A_4B,alternating
5.087321390328323,3.6018916281407822,2_111,4A_4B,block
5.340258363626004,3.571423933111867,2_111,4A_4B,random
5.356409250214581,2.593774296494699,2_112,4A_4B,alternating
4.976197814027596,2.864453072997989,2_112,4A_4B,block
5.167372337533454,2.6918291686768296,2_112,4A_4B,random
5.549826560636611,3.0736071788142865,2_113,4A_4B,alternating
5.055828739890188,3.0936342915510777,2_113,4A_4B,block
5.301103069879077,3.094940767973828,2_113,4A_4B,random
5.842254742654596,3.969842897113928,2_114,4A_4B,alternating
5.206245114104909,4.308692742642533,2_114,4A_4B,block
5.5660850055609306,4.062266652078264,2_114,4A_4B,random
5.587688045386646,2.563201752800329,2_115,4A_4B,alternating
5.065261548340078,2.9394247453455535,2_115,4A_4B,block
5.313167793647963,2.798657445648808,2_115,4A_4B,random
5.295293604433677,2.585544855209145,2_116,4A_4B,alternating
5.019654918614149,2.9133625905312726,2_116,4A_4B,block
5.157136938802839,2.7549394326279746,2_116,4A_4B,random
5.5865916965839375,3.3765675279762486,2_117,4A_4B,alternating
5.089141208230849,3.3865372015819193,2_117,4A_4B,block
5.341046473442422,3.372371422396909,2_117,4A_4B,random
5.762361394545166,3.1405914892122073,2_118,4A_4B,alternating
5.08774194138832,3.092546823879527,2_118,4A_4B,block
5.415606544809227,3.1541678237526463,2_118,4A_4B,random
5.34946433002667,2.6159923095998616,2_119,4A_4B,alternating
5.033941170969932,2.949552307330007,2_119,4A_4B,block
5.1902791899885194,2.7693941283663457,2_119,4A_4B,random
5.412892543523392,3.0823882109649983,2_120,4A_4B,alternating
5.047535221408381,3.0424292447471206,2_120,4A_4B,block
5.258358031392128,3.0736932729773745,2_120,4A_4B,random
5.383897722356965,3.135222288068745,2_121,4A_4B,alternating
5.053994432262123,3.1366416729222557,2_121,4A_4B,block
5.2415544432963594,3.169019360465721,2_121,4A_4B,random
5.316047155217291,2.9111229136619965,2_122,4A_4B,alternating
5.040172096800967,2.9415648072047755,2_122,4A_4B,block
5.206154522960595,2.907504115793767,2_122,4A_4B,random
4.866517004378743,2.675915368499991,2_123,4A_4B,alternating
4.900444536923418,2.895304045923396,2_123,4A_4B,block
4.877100666855605,2.7686026700684954,2_123,4A_4B,random
4.87053980951755,2.634737645414257,2_124,4A_4B,alternating
4.915904879311674,2.8724699209620748,2_124,4A_4B,block
4.927913383639456,2.7394659698707224,2_124,4A_4B,random
5.239809224200379,3.4321830865037284,2_125,4A_4B,alternating
5.08146961718359,3.431402736080078,2_125,4A_4B,block
5.190420825251362,3.4238487427445996,2_125,4A_4B,random
5.312008413901294,2.8906191750974455,2_126,4A_4B,alternating
5.0001025528166565,2.9650397013185588,2_126,4A_4B,block
5.146624493280427,2.929627570484056,2_126,4A_4B,random
5.410998467538103,2.6879020013128847,2_127,4A_4B,alternating
5.029451673036555,2.9420466814515507,2_127,4A_4B,block
5.230103928202157,2.8162735480263783,2_127,4A_4B,random
5.571255700119707,2.98669882031393,2_128,4A_4B,alternating
5.140515311050108,3.116956804435203,2_128,4A_4B,block
5.33671257189433,3.0448588938767553,2_128,4A_4B,random
5.0563603094200165,2.628031080082346,2_129,4A_4B,alternating
4.88301139761894,2.8832060469768095,2_129,4A_4B,block
4.963778422537013,2.7335140459354768,2_129,4A_4B,random
5.772904433007712,3.533243009152854,2_130,4A_4B,alternating
5.109079584793343,3.6006491043956714,2_130,4A_4B,block
5.4427644673557065,3.5639895293687047,2_130,4A_4B,random
5.6101916953379245,2.7356839916922153,2_131,4A_4B,alternating
5.049455516174331,2.952879683362072,2_131,4A_4B,block
5.308263604090848,2.8745343772797938,2_131,4A_4B,random
5.532073362278819,2.9819718911867987,2_132,4A_4B,alternating
5.0984002595724105,3.1016999033809105,2_132,4A_4B,block
5.280791606769211,2.952519314083459,2_132,4A_4B,random
5.363858965874579,2.9522806176119074,2_133,4A_4B,alternating
5.045332061301867,2.977320578291209,2_133,4A_4B,block
5.217520297332372,2.976290479393028,2_133,4A_4B,random
5.5153799742649445,2.843111764506171,2_134,4A_4B,alternating
5.05801427165092,2.9787754010761853,2_134,4A_4B,block
5.29375805033469,2.9131030744710067,2_134,4A_4B,random
5.399425030441931,2.9269542259113672,2_135,4A_4B,alternating
5.0315409500938495,2.990118557654717,2_135,4A_4B,block
5.222795397152773,2.9626685165672724,2_135,4A_4B,random
5.346901419451158,2.5934630894096395,2_136,4A_4B,alternating
5.030326695098758,2.9217753385298875,2_136,4A_4B,block
5.154580489050351,2.7749267720294943,2_136,4A_4B,random
5.252824133819649,2.6368264657211804,2_137,4A_4B,alternating
5.012759631017355,2.920978348280449,2_137,4A_4B,block
5.133401191627492,2.7749786651134296,2_137,4A_4B,random
4.7712183233132555,3.023097053823108,2_138,4A_4B,alternating
4.7821765774121685,3.0042015107605824,2_138,4A_4B,block
4.775511893164485,3.019545441330233,2_138,4A_4B,random
5.154684527991135,2.7965921261690383,2_139,4A_4B,alternating
5.0104241109217424,2.9590035300385464,2_139,4A_4B,block
5.084486271582822,2.871523386533031,2_139,4A_4B,random
5.499067776027836,3.0494609031364917,2_140,4A_4B,alternating
5.0512034954508,3.030478543172281,2_140,4A_4B,block
5.274647814124784,3.0482952239805314,2_140,4A_4B,random
5.352307963539878,2.912461403774659,2_141,4A_4B,alternating
5.052397805721074,2.9583154855118607,2_141,4A_4B,block
5.23475571225447,2.9057383556223018,2_141,4A_4B,random
5.299183784272206,2.6967533551776373,2_142,4A_4B,alternating
5.038306952056814,2.9465491063352647,2_142,4A_4B,block
5.172097782070943,2.8123416112366773,2_142,4A_4B,random
5.506192683367157,2.8219895524117873,2_143,4A_4B,alternating
5.059904007316694,2.9677498021048585,2_143,4A_4B,block
5.276877871249682,2.907909769930053,2_143,4A_4B,random
4.840463716174213,2.7314146101112993,2_144,4A_4B,alternating
4.847897318251453,2.898287645628173,2_144,4A_4B,block
4.8428388271598175,2.783179841811085,2_144,4A_4B,random
5.524325717318517,3.2669476081464395,2_145,4A_4B,alternating
5.093071048469167,3.221513745106358,2_145,4A_4B,block
5.353489202869028,3.2296839687156935,2_145,4A_4B,random
4.936262821945109,2.436684194196717,2_146,4A_4B,alternating
4.893964688747183,2.862548710864039,2_146,4A_4B,block
4.909564339730432,2.634151280317048,2_146,4A_4B,random
5.440249359444699,2.787123946804535,2_147,4A_4B,alternating
5.058259046398509,2.9604522966373974,2_147,4A_4B,block
5.251659845987206,2.894916387712829,2_147,4A_4B,random
5.003798254258349,2.1881363777897738,2_148,4A_4B,alternating
4.93135442450126,2.8511798512437014,2_148,4A_4B,block
4.96277573699034,2.5367317793539996,2_148,4A_4B,random
5.482181433390377,3.077661737742681,2_149,4A_4B,alternating
5.036555955041681,3.0930183061355874,2_149,4A_4B,block
5.25522599453078,3.0916587261166546,2_149,4A_4B,random
5.232135913516995,2.9230953300700335,2_150,4A_4B,alternating
5.030011651254593,2.970269010125919,2_150,4A_4B,block
5.155438946308089,2.956909742442308,2_150,4A_4B,random
4.931173171278539,2.8293513969821986,2_151,4A_4B,alternating
4.935278292080854,2.9392796860855372,2_151,4A_4B,block
4.942311209908471,2.8897581211265573,2_151,4A_4B,random
5.44375114093909,3.158999279029069,2_152,4A_4B,alternating
5.075287073928827,3.0319949630310714,2_152,4A_4B,block
5.293424189953505,3.0895065060012543,2_152,4A_4B,random
4.748289335824527,2.25462624316999,2_153,4A_4B,alternating
4.7890127542155,2.8491620081787454,2_153,4A_4B,block
4.749575458589998,2.5460655570934687,2_153,4A_4B,random
5.318077951119992,2.867739704585589,2_154,4A_4B,alternating
5.042461214572654,2.9305762106305067,2_154,4A_4B,block
5.207607530077652,2.881999255407988,2_154,4A_4B,random
5.271316785438412,2.692901002311612,2_155,4A_4B,alternating
5.0107375154245215,2.92534520834788,2_155,4A_4B,block
5.152840374448065,2.7996600153277997,2_155,4A_4B,random
4.926625113929648,2.4206079276379984,2_156,4A_4B,alternating
4.921569538411257,2.8692574485003695,2_156,4A_4B,block
4.921407121487572,2.6242745541266626,2_156,4A_4B,random
5.278462544926102,2.6678378600211703,2_157,4A_4B,alternating
5.0306781908124965,2.942759401750404,2_157,4A_4B,block
5.163377291030361,2.802108199044291,2_157,4A_4B,random
4.961459784264157,2.80962175648392,2_158,4A_4B,alternating
