IP (eV),EA (eV),poly_id,comp,poly_type
5.619221993243003,1.820032943143851,4_13,4A_4B,block
5.67154677048709,1.813962201454289,4_13,4A_4B,random
5.701779278313987,2.0695345541371544,4_14,4A_4B,alternating
5.610301982615996,2.0965912537047906,4_14,4A_4B,block
5.666885957124901,2.0812785617876264,4_14,4A_4B,random
5.583901597029547,2.593670847085909,4_15,4A_4B,alternating
5.569886476980058,2.6101152499414235,4_15,4A_4B,block
5.59245646578781,2.602999712491317,4_15,4A_4B,random
5.726602006307395,1.769533806697941,4_16,4A_4B,alternating
5.6330324343095715,1.7941013451092302,4_16,4A_4B,block
5.682633335362896,1.794723278762751,4_16,4A_4B,random
5.830434211652296,1.9340063154021099,4_17,4A_4B,alternating
5.644961545516378,1.9948513844566462,4_17,4A_4B,block
5.753536539185753,1.96256860319901,4_17,4A_4B,random
5.943943851956826,3.0833522957294637,4_18,4A_4B,alternating
5.679264925057929,3.268087345605283,4_18,4A_4B,block
5.834875437881655,3.163101751232925,4_18,4A_4B,random
5.498191619991015,2.3577478491050536,4_19,4A_4B,alternating
5.4724858946976065,2.314473692782767,4_19,4A_4B,block
5.472212816235293,2.3064974285838735,4_19,4A_4B,random
5.46729550312235,2.562404489735584,4_20,4A_4B,alternating
5.448000550210355,2.7251948229911456,4_20,4A_4B,block
5.472221848153779,2.6042342632790065,4_20,4A_4B,random
5.61161534010192,2.01942714609355,4_21,4A_4B,alternating
5.568648603273705,2.0361573500016252,4_21,4A_4B,block
5.592346271006106,2.033402419838364,4_21,4A_4B,random
5.861304898167759,2.8017740997740805,4_22,4A_4B,alternating
5.688859294314608,2.933942436387087,4_22,4A_4B,block
5.760971420266715,2.842012153667834,4_22,4A_4B,random
5.981712853876408,3.33676229187785,4_23,4A_4B,alternating
5.688335346640956,3.694879285513872,4_23,4A_4B,block
5.858414940146142,3.488551662850484,4_23,4A_4B,random
5.813095710473213,2.142367991152994,4_24,4A_4B,alternating
5.678091818340279,2.1511216675157323,4_24,4A_4B,block
5.755560070267357,2.149284620565701,4_24,4A_4B,random
6.00706870382955,3.087329891301737,4_25,4A_4B,alternating
5.679435096775405,3.6915367950131817,4_25,4A_4B,block
5.875737355797164,3.3424656976101876,4_25,4A_4B,random
5.689958790394186,2.0889789636971132,4_26,4A_4B,alternating
5.63238695779663,2.04356498519764,4_26,4A_4B,block
5.663212683272751,2.0608738539012412,4_26,4A_4B,random
5.800417299159069,2.2184443462284986,4_27,4A_4B,alternating
5.650229205190604,2.3281442225170075,4_27,4A_4B,block
5.742194396404309,2.256485533798133,4_27,4A_4B,random
5.541611580003087,2.524411879247768,4_28,4A_4B,alternating
5.534894598655384,2.8239283382486966,4_28,4A_4B,block
5.547482983517959,2.6693189836737155,4_28,4A_4B,random
6.098204557605659,3.605663506638912,4_29,4A_4B,alternating
5.689096399476314,3.936214325847054,4_29,4A_4B,block
5.944163347854998,3.7234509581397406,4_29,4A_4B,random
5.079690084183063,1.500371698587628,4_30,4A_4B,alternating
5.089514758629715,1.6972946701186427,4_30,4A_4B,block
5.088710211690817,1.5883515921979523,4_30,4A_4B,random
5.9556855786036795,3.251248779050644,4_31,4A_4B,alternating
5.678743808831474,3.5921400868879285,4_31,4A_4B,block
5.834594704592317,3.4296307002239264,4_31,4A_4B,random
5.473861165426632,2.2096930076830197,4_32,4A_4B,alternating
5.473894583043975,2.31540957716469,4_32,4A_4B,block
5.471694632513776,2.2630924054018298,4_32,4A_4B,random
5.818145546182233,2.3738664637931466,4_33,4A_4B,alternating
5.647970204794028,2.878124273291731,4_33,4A_4B,block
5.757007185513705,2.567820850007114,4_33,4A_4B,random
5.9517516904829515,2.958959981363377,4_34,4A_4B,alternating
5.687094570660324,3.615917528834719,4_34,4A_4B,block
5.856349800018256,3.241390776013959,4_34,4A_4B,random
5.631918901986577,2.0988766874469076,4_35,4A_4B,alternating
5.601618363280478,2.162478781444431,4_35,4A_4B,block
5.6298506730420526,2.140599275052165,4_35,4A_4B,random
5.833844514837098,2.3891775483798217,4_36,4A_4B,alternating
5.662036544000033,2.648371521569585,4_36,4A_4B,block
5.7717787558357365,2.4996881946501537,4_36,4A_4B,random
5.406387538251597,1.3315895882224713,4_37,4A_4B,alternating
5.409184580270958,1.7649369476256105,4_37,4A_4B,block
5.411299090852297,1.5440758296222543,4_37,4A_4B,random
5.236744099288026,1.5838188573478271,4_38,4A_4B,alternating
5.077775762943718,1.8293934623051484,4_38,4A_4B,block
5.167708914872723,1.684233626203649,4_38,4A_4B,random
5.847780506728642,2.0119962915594,4_39,4A_4B,alternating
5.655347976950603,2.0456378941428697,4_39,4A_4B,block
5.764152970742447,2.017193285080056,4_39,4A_4B,random
5.637720090221311,2.1798442031015566,4_40,4A_4B,alternating
5.508417800767997,2.3023172736843254,4_40,4A_4B,block
5.582686520112889,2.244205444663465,4_40,4A_4B,random
5.9138800596422465,2.7086597693846373,4_41,4A_4B,alternating
5.673791055675482,2.94549654443464,4_41,4A_4B,block
5.818092158562983,2.8453251302134817,4_41,4A_4B,random
5.768114927958473,1.9768001752914848,4_42,4A_4B,alternating
5.638790541871078,2.000829381379366,4_42,4A_4B,block
5.711615479744987,1.9861962663851245,4_42,4A_4B,random
5.577810924689441,1.8176739605848757,4_43,4A_4B,alternating
5.5614912012702735,1.9686921068417225,4_43,4A_4B,block
5.585713905075549,1.8707747041259393,4_43,4A_4B,random
5.13879887361823,1.4520670490117402,4_44,4A_4B,alternating
5.144921552386123,1.8091066220604823,4_44,4A_4B,block
5.130028668672789,1.6351706431220516,4_44,4A_4B,random
5.171874044200297,1.442957327806373,4_45,4A_4B,alternating
5.172412609223318,1.6627536596204644,4_45,4A_4B,block
5.175527044298117,1.5616587400697874,4_45,4A_4B,random
5.960402527372137,2.7920502762292667,4_46,4A_4B,alternating
5.688077143293452,3.1670113812164398,4_46,4A_4B,block
5.854993118349464,2.929009348647134,4_46,4A_4B,random
5.834795790204699,2.667896318841418,4_47,4A_4B,alternating
5.654317602028013,2.777326422436012,4_47,4A_4B,block
5.774823875835459,2.6960116529549825,4_47,4A_4B,random
5.83956367106653,2.357145825154157,4_48,4A_4B,alternating
5.651195236473712,2.5457038247388715,4_48,4A_4B,block
5.763826942272345,2.4439512380885735,4_48,4A_4B,random
5.95695465406558,1.8819211073971427,4_49,4A_4B,alternating
5.692600698063121,1.9843426233726713,4_49,4A_4B,block
5.8571986810129015,1.9314120067389815,4_49,4A_4B,random
5.688472471967842,2.0656193246337353,4_50,4A_4B,alternating
5.692118560030434,1.9911676834495922,4_50,4A_4B,block
5.6803340985999755,2.043296023278012,4_50,4A_4B,random
5.745841522921287,1.4724587572989587,4_51,4A_4B,alternating
5.625604620866011,1.7139578804011397,4_51,4A_4B,block
5.698404015930102,1.6051021984536362,4_51,4A_4B,random
5.836503699013937,1.9392740032859963,4_52,4A_4B,alternating
5.653652416671295,1.935039110523302,4_52,4A_4B,block
5.76555950410679,1.9352544552739555,4_52,4A_4B,random
5.665972777201617,2.967328109775891,4_53,4A_4B,alternating
5.6082550270736915,3.126752193138898,4_53,4A_4B,block
5.642995934477987,3.031927287582006,4_53,4A_4B,random
5.133936614708588,1.680327971902669,4_54,4A_4B,alternating
4.887049763429799,1.9307078377036184,4_54,4A_4B,block
4.972075862793096,1.766313729524124,4_54,4A_4B,random
5.719593381472746,1.8001590561171703,4_55,4A_4B,alternating
5.619419199375493,1.8166749263917779,4_55,4A_4B,block
5.679066481650442,1.80130655687343,4_55,4A_4B,random
5.854270316489968,2.6252793759654836,4_56,4A_4B,alternating
5.6663096199598995,2.7246481668568467,4_56,4A_4B,block
5.766616852086087,2.664124551757699,4_56,4A_4B,random
5.610267816240764,2.1505205942359473,4_57,4A_4B,alternating
5.513402603523307,2.2782767860841964,4_57,4A_4B,block
5.562995555707342,2.229082125581562,4_57,4A_4B,random
5.82121848359916,1.839947632941893,4_58,4A_4B,alternating
5.647306924269202,1.8744154382505782,4_58,4A_4B,block
5.738419689774627,1.8698197085063075,4_58,4A_4B,random
5.9462973585866035,2.1777608105056254,4_59,4A_4B,alternating
5.689269289053472,2.308526773853398,4_59,4A_4B,block
5.8467157076434315,2.2294063039953578,4_59,4A_4B,random
5.255265719851998,1.6386848414091737,4_60,4A_4B,alternating
5.258469168407013,1.7966232277551015,4_60,4A_4B,block
5.3010646090801234,1.6482158396375628,4_60,4A_4B,random
5.5994465592122395,2.3933953507248775,4_61,4A_4B,alternating
5.545386184640453,2.4073985286105355,4_61,4A_4B,block
5.574236399893385,2.4014399085939364,4_61,4A_4B,random
5.830740501449002,1.8382360718326973,4_62,4A_4B,alternating
5.650731162139958,1.8528885769080934,4_62,4A_4B,block
5.749569656253753,1.8874159440244727,4_62,4A_4B,random
5.711328137448439,1.590149664613196,4_63,4A_4B,alternating
5.629539597211717,1.6838142924148487,4_63,4A_4B,block
5.67827082785594,1.6195838078378495,4_63,4A_4B,random
5.579001136267868,2.0438389135325963,4_64,4A_4B,alternating
5.563914839686685,2.0809946418378313,4_64,4A_4B,block
5.560191850607442,2.060965310393521,4_64,4A_4B,random
5.842723289775252,1.76265720002329,4_65,4A_4B,alternating
5.6734723320612535,1.8120345097131936,4_65,4A_4B,block
5.769282374457207,1.81766509046955,4_65,4A_4B,random
6.0089633218672045,3.255670868251852,4_66,4A_4B,alternating
5.698316538532263,3.4637189713743415,4_66,4A_4B,block
5.884229791718669,3.339470881548088,4_66,4A_4B,random
5.973890688688883,2.956569349773127,4_67,4A_4B,alternating
5.686320317730161,3.371340427312327,4_67,4A_4B,block
5.849159157398333,3.187932387290474,4_67,4A_4B,random
5.664895331792797,2.6318900728977397,4_68,4A_4B,alternating
5.583372830948742,2.6945473856134905,4_68,4A_4B,block
5.633305068295172,2.6799352164814647,4_68,4A_4B,random
5.6930092609106175,1.6981353610754908,4_69,4A_4B,alternating
5.620260835070403,1.879391692762038,4_69,4A_4B,block
5.65800219117795,1.770833229854086,4_69,4A_4B,random
5.405994754835503,1.5934933973090624,4_70,4A_4B,alternating
5.443496177725368,1.699987636225882,4_70,4A_4B,block
5.426577572422614,1.6463224519969046,4_70,4A_4B,random
5.182794393742842,1.4497352736121245,4_71,4A_4B,alternating
5.1976076579435855,1.6787757836923953,4_71,4A_4B,block
5.195264457422289,1.5732060276836788,4_71,4A_4B,random
5.704442891060778,1.7489885969701637,4_72,4A_4B,alternating
5.617419868717838,1.7705067634082037,4_72,4A_4B,block
5.661257773148844,1.7718369843244792,4_72,4A_4B,random
5.766565162315407,2.2791865915971408,4_73,4A_4B,alternating
5.664676683759058,2.353530917017441,4_73,4A_4B,block
5.718504430197499,2.316578223757384,4_73,4A_4B,random
5.229426016823943,2.5783790138214675,4_74,4A_4B,alternating
5.30135578335026,2.7322686941323253,4_74,4A_4B,block
5.268031380457625,2.6175601121780296,4_74,4A_4B,random
5.903732100613205,3.1993389591495416,4_75,4A_4B,alternating
5.677514479865003,3.47972874049945,4_75,4A_4B,block
5.81698948015994,3.3278053576728226,4_75,4A_4B,random
6.009433053170408,2.845652996147893,4_76,4A_4B,alternating
5.702688617744271,3.1034620659478955,4_76,4A_4B,block
5.8734353775561186,2.952019227347437,4_76,4A_4B,random
5.387808783672706,2.010908647879372,4_77,4A_4B,alternating
5.327872473455475,2.1705988137554693,4_77,4A_4B,block
5.349337346037517,2.0958824720487295,4_77,4A_4B,random
5.9258368090501765,2.5175893332435235,4_78,4A_4B,alternating
5.682749243839732,2.829511760053114,4_78,4A_4B,block
5.82565726521308,2.6586210849195835,4_78,4A_4B,random
5.818234536413275,2.1915399545720495,4_79,4A_4B,alternating
5.650284841275173,2.2324560049078315,4_79,4A_4B,block
5.764078828153161,2.200748303401997,4_79,4A_4B,random
5.8953056751191575,2.32562020008276,4_80,4A_4B,alternating
5.652834917655783,2.7052381912021723,4_80,4A_4B,block
5.769634647769966,2.5224046339284953,4_80,4A_4B,random
5.699734094996172,1.7451409128645154,4_81,4A_4B,alternating
5.6144961482007805,1.7761086403857618,4_81,4A_4B,block
5.658340395219444,1.7700225271925194,4_81,4A_4B,random
5.655959329764119,2.410826018355303,4_82,4A_4B,alternating
5.606524285278715,2.442437403476368,4_82,4A_4B,block
5.63712200281971,2.440143632784837,4_82,4A_4B,random
5.47828088409878,1.5369299003539538,4_83,4A_4B,alternating
5.505237721089895,1.693688635577169,4_83,4A_4B,block
5.49313953199407,1.6304130871550708,4_83,4A_4B,random
5.860248707023349,3.051408886518198,4_84,4A_4B,alternating
5.661091565437893,3.2815977488855417,4_84,4A_4B,block
5.775807600002208,3.16513322401508,4_84,4A_4B,random
5.760392688875377,3.3177900790681463,4_85,4A_4B,alternating
5.617850638451239,3.4631590986771594,4_85,4A_4B,block
5.724284894888901,3.3842165530772803,4_85,4A_4B,random
5.7962804238866035,1.859795262989471,4_86,4A_4B,alternating
5.638020591947624,1.907300113967658,4_86,4A_4B,block
5.727363479400633,1.8849887220022863,4_86,4A_4B,random
5.314291724725321,1.480411574246994,4_87,4A_4B,alternating
5.336107793509803,1.7581145154615552,4_87,4A_4B,block
5.332190321414151,1.6013665863773179,4_87,4A_4B,random
5.862539691992712,2.100356041118583,4_88,4A_4B,alternating
5.658751782253091,2.1644358575819598,4_88,4A_4B,block
5.777518172374327,2.122191321913092,4_88,4A_4B,random
5.910121256817405,2.8216672107767584,4_89,4A_4B,alternating
5.672244221067101,2.985240902104944,4_89,4A_4B,block
5.81179253571156,2.8925802427688616,4_89,4A_4B,random
5.900364080726061,2.6071048148014566,4_90,4A_4B,alternating
5.671939091724399,2.6727929367175927,4_90,4A_4B,block
5.805910127616236,2.636209547440468,4_90,4A_4B,random
5.862000572472996,2.6550043376488954,4_91,4A_4B,alternating
5.713598395245641,2.879398363795308,4_91,4A_4B,block
5.776173193862581,2.6864444986539033,4_91,4A_4B,random
5.749059885026303,1.5334980122555044,4_92,4A_4B,alternating
5.633975991805152,1.7570856304032683,4_92,4A_4B,block
5.697368096335319,1.6621768265650343,4_92,4A_4B,random
5.951715171903366,3.2663618137275554,4_93,4A_4B,alternating
5.676210273408527,3.5700024177471428,4_93,4A_4B,block
5.831216523010632,3.4242236211645287,4_93,4A_4B,random
5.408212207264595,1.3854512209455674,4_94,4A_4B,alternating
5.394292465480557,1.7059600656015,4_94,4A_4B,block
5.408537826592613,1.563250525395238,4_94,4A_4B,random
6.049543525133293,2.8207732131238497,4_95,4A_4B,alternating
5.713944749742347,3.3222975551533986,4_95,4A_4B,block
5.900544684075708,3.054915205299925,4_95,4A_4B,random
5.844300099238362,2.1837519131029857,4_96,4A_4B,alternating
5.656735457039729,2.313167342388311,4_96,4A_4B,block
5.773695530208857,2.2223892114400914,4_96,4A_4B,random
5.797045681582274,1.9067984047484485,4_97,4A_4B,alternating
5.6571548023042535,1.903099727593073,4_97,4A_4B,block
5.742785320745994,1.9153544522413717,4_97,4A_4B,random
5.426100631686861,1.6600709720090003,4_98,4A_4B,alternating
5.444132526926813,1.7601986668028249,4_98,4A_4B,block
5.420490149821141,1.7078203256083515,4_98,4A_4B,random
5.364843568264252,1.7304172259789534,4_99,4A_4B,alternating
5.1732897797447635,1.8455697636066382,4_99,4A_4B,block
5.245200787676255,1.7973887238878927,4_99,4A_4B,random
5.589921023265547,2.117531901209899,4_100,4A_4B,alternating
5.567145966499828,2.1516163612152797,4_100,4A_4B,block
5.572221521888066,2.1434571874695107,4_100,4A_4B,random
5.951283686331518,3.5196330888555396,4_101,4A_4B,alternating
5.683255273880279,3.7506049290488868,4_101,4A_4B,block
5.8498021179438116,3.628829783405474,4_101,4A_4B,random
5.466689345802601,2.5889847567792494,4_102,4A_4B,alternating
5.465982811431556,2.9895455202494596,4_102,4A_4B,block
5.46564059571055,2.738150830598528,4_102,4A_4B,random
4.823345032019473,1.7453006882845776,4_103,4A_4B,alternating
4.522300782165968,1.672078694501129,4_103,4A_4B,block
4.708969199331245,1.6950322695200326,4_103,4A_4B,random
5.941845633311028,2.0132688422051066,4_104,4A_4B,alternating
5.680629277391824,2.045370034740231,4_104,4A_4B,block
5.8361800979470875,2.0094571118299114,4_104,4A_4B,random
5.883548967379772,2.558210134718246,4_105,4A_4B,alternating
5.658399633504242,2.9492986828945416,4_105,4A_4B,block
5.792570511772361,2.7154059962646473,4_105,4A_4B,random
5.836666554830805,2.4824044077302347,4_106,4A_4B,alternating
5.7138593199325225,2.6537410817610563,4_106,4A_4B,block
5.745819677938288,2.5614144426411825,4_106,4A_4B,random
5.382337903934456,1.8413250548154265,4_107,4A_4B,alternating
5.246930804561827,1.9045011608940727,4_107,4A_4B,block
5.278404131288791,1.86861927650519,4_107,4A_4B,random
5.498380579534294,1.6952292575894894,4_108,4A_4B,alternating
5.531042970239926,1.8145868438535662,4_108,4A_4B,block
5.509905658794088,1.7673516748243174,4_108,4A_4B,random
5.433297331871447,2.360948616522266,4_109,4A_4B,alternating
5.326811326650056,2.672011033155506,4_109,4A_4B,block
5.370510640087793,2.4908999610811535,4_109,4A_4B,random
5.224839042861625,1.7440482611581722,4_110,4A_4B,alternating
5.223660849009818,1.751379612958366,4_110,4A_4B,block
5.223897582327557,1.748590734228106,4_110,4A_4B,random
5.8814736435695165,3.02806663229709,4_111,4A_4B,alternating
5.665337786087645,3.5262131006195503,4_111,4A_4B,block
5.808714583668808,3.2221750478475206,4_111,4A_4B,random
5.617104831511638,1.5183953537262986,4_112,4A_4B,alternating
5.537166975796881,1.6662756314428153,4_112,4A_4B,block
5.5890216655941085,1.5597913881619723,4_112,4A_4B,random
5.790229993503617,2.4976350698899847,4_113,4A_4B,alternating
5.644092819422061,2.680052162332835,4_113,4A_4B,block
5.728635676917335,2.568134372821306,4_113,4A_4B,random
6.076372902085671,3.729486716682878,4_114,4A_4B,alternating
5.73817797803952,4.257709458923892,4_114,4A_4B,block
5.960928564757815,3.9252188215430652,4_114,4A_4B,random
5.880835060618505,1.759615548290119,4_115,4A_4B,alternating
5.672808024320201,1.8840679347302727,4_115,4A_4B,block
5.791489479217978,1.8183291335987908,4_115,4A_4B,random
5.587582400301569,1.7322855090513232,4_116,4A_4B,alternating
5.5817425565674865,1.7814623031554015,4_116,4A_4B,block
5.595934807211153,1.7623008669168017,4_116,4A_4B,random
5.826731415158807,3.118194392217599,4_117,4A_4B,alternating
5.661208656991794,3.2756971799597423,4_117,4A_4B,block
5.764744847008116,3.189472711163527,4_117,4A_4B,random
5.978563986762007,2.293972889592043,4_118,4A_4B,alternating
5.678673555619302,2.4178231132829016,4_118,4A_4B,block
5.854126477025066,2.3366519850136958,4_118,4A_4B,random
5.714997235701212,1.7186706390613558,4_119,4A_4B,alternating
5.664608792180175,1.709956370290139,4_119,4A_4B,block
5.664612320106215,1.7690426870805944,4_119,4A_4B,random
5.79131376026549,2.463959926377193,4_120,4A_4B,alternating
5.644231523906003,2.588288421211404,4_120,4A_4B,block
5.721599803922772,2.5272184079652047,4_120,4A_4B,random
5.7341712146365245,2.5895171585611116,4_121,4A_4B,alternating
5.640483115067809,2.708592243178259,4_121,4A_4B,block
5.6846534348282916,2.6474693518408454,4_121,4A_4B,random
5.785377036529134,1.8769288339529118,4_122,4A_4B,alternating
5.642679575145511,1.8574336055809155,4_122,4A_4B,block
5.72881974168358,1.8693834415679111,4_122,4A_4B,random
5.326696736931323,1.8129646878819892,4_123,4A_4B,alternating
5.316796481295394,1.7858909873021664,4_123,4A_4B,block
5.32353958014866,1.790086643832028,4_123,4A_4B,random
5.464683490853195,1.8235042660356184,4_124,4A_4B,alternating
5.47735591551971,1.8733163241999464,4_124,4A_4B,block
5.472633029985162,1.838911675633443,4_124,4A_4B,random
5.652917766804981,2.7493984059306644,4_125,4A_4B,alternating
5.624293900879575,3.1999208610572456,4_125,4A_4B,block
5.65372579167746,2.905063808653826,4_125,4A_4B,random
5.618558423168565,2.200565574537613,4_126,4A_4B,alternating
5.550914354551086,2.3009801474704155,4_126,4A_4B,block
5.588070185816102,2.2445117173218545,4_126,4A_4B,random
5.800185134396481,1.8279398128157252,4_127,4A_4B,alternating
5.642352333975375,1.8904668941055789,4_127,4A_4B,block
5.732346636134845,1.8574001950278551,4_127,4A_4B,random
5.883270344304729,2.642842828875025,4_128,4A_4B,alternating
5.6842311793529525,2.7489397433300065,4_128,4A_4B,block
5.802978595699038,2.7099189391048415,4_128,4A_4B,random
5.416008474599793,1.75992003801794,4_129,4A_4B,alternating
5.250859496423425,1.8582468226825295,4_129,4A_4B,block
5.3336969593797665,1.8185514346727039,4_129,4A_4B,random
5.969208609427634,3.1752944912806402,4_130,4A_4B,alternating
5.68422082264148,3.530250233061705,4_130,4A_4B,block
5.845605682965121,3.346168722422161,4_130,4A_4B,random
5.864186730742311,1.8516471522657403,4_131,4A_4B,alternating
5.651702885455785,1.9706029891741563,4_131,4A_4B,block
5.777880107678634,1.9092937229477749,4_131,4A_4B,random
5.8182204011824625,2.627013313998841,4_132,4A_4B,alternating
5.692597909801751,2.811996529497448,4_132,4A_4B,block
5.767832692060664,2.698503510063431,4_132,4A_4B,random
5.741298584808241,2.255373098950628,4_133,4A_4B,alternating
5.6335206862936955,2.3352884796326054,4_133,4A_4B,block
5.705043311651983,2.2737347175324603,4_133,4A_4B,random
5.83357758707317,1.9542292123198746,4_134,4A_4B,alternating
5.660672926396435,1.9887100502925041,4_134,4A_4B,block
5.7616997415902755,1.9592101190398625,4_134,4A_4B,random
5.757622898887325,2.087161644522883,4_135,4A_4B,alternating
5.611561753881785,2.2887662916061458,4_135,4A_4B,block
5.6759422498792835,2.1686661042901707,4_135,4A_4B,random
5.711884865459089,1.6962816929940303,4_136,4A_4B,alternating
5.629012343576461,1.7709887602948025,4_136,4A_4B,block
5.673831239668788,1.7527833615212125,4_136,4A_4B,random
5.627321352395479,1.818376503057464,4_137,4A_4B,alternating
5.58829909509447,1.8296892892554966,4_137,4A_4B,block
5.61474348784024,1.8333197778042118,4_137,4A_4B,random
5.069157862653696,2.4089903157592367,4_138,4A_4B,alternating
4.9804889053243855,2.4073960436821986,4_138,4A_4B,block
5.040805852544226,2.3838797911849645,4_138,4A_4B,random
5.547284201251085,2.334867203774084,4_139,4A_4B,alternating
5.560763031763258,2.385443250444281,4_139,4A_4B,block
5.565682509296702,2.361110640775496,4_139,4A_4B,random
5.801543865550906,2.458526695941642,4_140,4A_4B,alternating
5.6415314400728125,2.577200400811225,4_140,4A_4B,block
5.724818958120606,2.5213686652931036,4_140,4A_4B,random
5.807806453908741,1.9191775013223247,4_141,4A_4B,alternating
5.651183663655239,1.934972806121708,4_141,4A_4B,block
5.741703012462546,1.9321006417723767,4_141,4A_4B,random
5.799946503617498,1.8285749237500548,4_142,4A_4B,alternating
5.65813574137038,2.0962862574568306,4_142,4A_4B,block
5.737862331707513,1.896311373690975,4_142,4A_4B,random
5.828120519183612,1.9365640552852192,4_143,4A_4B,alternating
5.659918807223025,1.9699794243637,4_143,4A_4B,block
5.753969685449222,1.964635876598978,4_143,4A_4B,random
5.15255760338827,1.9710573687741186,4_144,4A_4B,alternating
5.191363789477464,1.8160454086289493,4_144,4A_4B,block
5.173689106942328,1.9074917478769948,4_144,4A_4B,random
5.896998475717301,2.5109678402044473,4_145,4A_4B,alternating
5.6730412510501065,2.832534088780048,4_145,4A_4B,block
5.807573901082082,2.6849581728929977,4_145,4A_4B,random
5.2576397330714455,1.6194084866943865,4_146,4A_4B,alternating
5.2496692706646675,1.701156516970845,4_146,4A_4B,block
5.254660705966291,1.65890807736456,4_146,4A_4B,random
5.818141536520168,2.105117870471902,4_147,4A_4B,alternating
5.650478712013365,2.2120380326282487,4_147,4A_4B,block
5.755997771576488,2.158020199888366,4_147,4A_4B,random
5.333513579592513,1.3514992327106614,4_148,4A_4B,alternating
5.364676682629816,1.6585192507445694,4_148,4A_4B,block
5.358543028109798,1.503746467839691,4_148,4A_4B,random
5.721557944803298,2.4444257067592177,4_149,4A_4B,alternating
5.6147188356569675,2.6800607031196795,4_149,4A_4B,block
5.679444618855987,2.5614248787763243,4_149,4A_4B,random
5.67137663543977,2.0872198057578046,4_150,4A_4B,alternating
5.617130407446731,2.0921519706035827,4_150,4A_4B,block
5.657871783222559,2.0699021682998846,4_150,4A_4B,random
5.348503634668205,2.022892836051642,4_151,4A_4B,alternating
5.310673658742724,2.071482554693768,4_151,4A_4B,block
5.336122304332228,2.0636430012131513,4_151,4A_4B,random
5.891563818161643,2.147588142126144,4_152,4A_4B,alternating
5.6734882631959085,2.195939562106348,4_152,4A_4B,block
5.805966953025422,2.159908734034887,4_152,4A_4B,random
5.058509236083028,1.4465061321114423,4_153,4A_4B,alternating
5.0647457664103595,1.6765449853093404,4_153,4A_4B,block
5.044384598331938,1.561786564901124,4_153,4A_4B,random
5.772768879633845,1.8957317784760597,4_154,4A_4B,alternating
5.636084761766953,1.8873178053238693,4_154,4A_4B,block
5.710898090478224,1.899641411751933,4_154,4A_4B,random
5.703029756921472,1.8007169632560407,4_155,4A_4B,alternating
5.620048805868825,1.9129917105134557,4_155,4A_4B,block
5.665259487836277,1.8660178764822228,4_155,4A_4B,random
5.278087298102212,1.5705821526804284,4_156,4A_4B,alternating
5.275305370390454,1.6558634945997421,4_156,4A_4B,block
5.271811117474094,1.633055603701873,4_156,4A_4B,random
5.538149977554123,2.0357626106424704,4_157,4A_4B,alternating
5.577077501056472,2.1628862426194986,4_157,4A_4B,block
5.574460848449784,2.1020840218628374,4_157,4A_4B,random
