IP (eV),EA (eV),poly_id,comp,poly_type
6.974075406839493,2.6040071811893992,0_79,4A_4B,block
6.935573579742877,2.5865252506361287,0_79,4A_4B,random
6.79708502277223,2.7799899563276584,0_80,4A_4B,alternating
6.692094220720435,2.919842278517736,0_80,4A_4B,block
6.7525553349692,2.873742621677582,0_80,4A_4B,random
6.683827285294359,2.118783416672684,0_81,4A_4B,alternating
6.631167146230284,2.347374529391939,0_81,4A_4B,block
6.668090949060032,2.217034795393084,0_81,4A_4B,random
6.2957740790469785,2.746539558894531,0_82,4A_4B,alternating
6.234312165044209,2.695263229091567,0_82,4A_4B,block
6.238161133353147,2.738741450615355,0_82,4A_4B,random
5.869601271703059,1.7818971522939406,0_83,4A_4B,alternating
5.874858598434013,2.2913227501289226,0_83,4A_4B,block
5.876587453220445,2.0177657396620154,0_83,4A_4B,random
6.892190500237151,3.3956979505361273,0_84,4A_4B,alternating
6.8826499177457885,3.384250384371015,0_84,4A_4B,block
6.889250098240123,3.388014002393412,0_84,4A_4B,random
6.471816380796305,3.5642785933346763,0_85,4A_4B,alternating
6.402850362604851,3.520207746688235,0_85,4A_4B,block
6.435399012931597,3.554008990065426,0_85,4A_4B,random
6.802608931451141,2.2454098615153306,0_86,4A_4B,alternating
6.781554447372257,2.415756520732489,0_86,4A_4B,block
6.794184379433931,2.325472733218619,0_86,4A_4B,random
5.71960204326316,1.7401887175634199,0_87,4A_4B,alternating
5.574980809222618,2.2550274603175544,0_87,4A_4B,block
5.663088178084877,1.977837085531912,0_87,4A_4B,random
7.093538203892331,2.510618802653188,0_88,4A_4B,alternating
7.070924872236609,2.5690598763729873,0_88,4A_4B,block
7.077290469403822,2.537086405332021,0_88,4A_4B,random
7.140119438161825,3.109965082538255,0_89,4A_4B,alternating
7.1166154302473545,3.0901340563873045,0_89,4A_4B,block
7.133139026494235,3.1062906777465025,0_89,4A_4B,random
6.851326819621823,2.8129150523975373,0_90,4A_4B,alternating
6.855205094461944,2.8605581585445163,0_90,4A_4B,block
6.836503342917221,2.829620511088513,0_90,4A_4B,random
6.632698722314056,2.9619798432187094,0_91,4A_4B,alternating
6.4672425467502075,2.8052033974112613,0_91,4A_4B,block
6.548052671560111,2.8114328122750263,0_91,4A_4B,random
6.420166876939712,1.806851817646686,0_92,4A_4B,alternating
6.414203032041811,2.3167368053018387,0_92,4A_4B,block
6.4212173535533115,2.0275059706742056,0_92,4A_4B,random
7.246559438969619,3.5795010382147296,0_93,4A_4B,alternating
7.161868384470265,3.6480929888221465,0_93,4A_4B,block
7.194268201995316,3.604653215983383,0_93,4A_4B,random
5.6597205678311715,1.5545095659374573,0_94,4A_4B,alternating
5.592461643233681,2.194146376107179,0_94,4A_4B,block
5.639303475035433,1.886983503971909,0_94,4A_4B,random
7.379840838003042,3.3322558542989076,0_95,4A_4B,alternating
7.262285877729746,3.432186255953855,0_95,4A_4B,block
7.337958151078417,3.3744588591637603,0_95,4A_4B,random
7.018503702157225,2.6117651836907827,0_96,4A_4B,alternating
6.99648465287176,2.669292905659063,0_96,4A_4B,block
7.007913944624791,2.6381972862534147,0_96,4A_4B,random
6.8492788509367895,2.267999916707251,0_97,4A_4B,alternating
6.837262054476076,2.418951744082724,0_97,4A_4B,block
6.845951622128085,2.369639449144908,0_97,4A_4B,random
5.957518456756973,1.9486384070507559,0_98,4A_4B,alternating
5.82007414521933,2.2851545158338085,0_98,4A_4B,block
5.843324281216529,2.0821676606630586,0_98,4A_4B,random
5.779913289166052,2.073240714740624,0_99,4A_4B,alternating
5.345928349752406,2.321882063090233,0_99,4A_4B,block
5.638272245667226,2.1853107011802786,0_99,4A_4B,random
6.195525743437096,2.509225957691688,0_100,4A_4B,alternating
6.0350293872199625,2.5463114075483633,0_100,4A_4B,block
6.134956852959494,2.523416456894334,0_100,4A_4B,random
6.901495040999695,3.828733797231231,0_101,4A_4B,alternating
6.888008495111587,3.819456721980221,0_101,4A_4B,block
6.875774541004505,3.8411445240303608,0_101,4A_4B,random
6.170217156624471,3.2376289666663913,0_102,4A_4B,alternating
5.935391747939973,3.2229838452017487,0_102,4A_4B,block
6.09556300504188,3.223886174137786,0_102,4A_4B,random
5.279848236235501,2.276180111956701,0_103,4A_4B,alternating
4.688365595347906,2.2811400230928167,0_103,4A_4B,block
5.087038323371997,2.2218034933537636,0_103,4A_4B,random
7.224895761163127,2.308362104226916,0_104,4A_4B,alternating
7.150932678012706,2.5221608055554157,0_104,4A_4B,block
7.198696914770265,2.413641585345534,0_104,4A_4B,random
6.835288873677876,3.105649031229421,0_105,4A_4B,alternating
6.813846789329854,3.1334693498750776,0_105,4A_4B,block
6.823291691546711,3.1137654088069247,0_105,4A_4B,random
6.777905147925688,2.825390319218769,0_106,4A_4B,alternating
6.772763035394532,2.7917809989534623,0_106,4A_4B,block
6.780060299990768,2.8097722759355275,0_106,4A_4B,random
5.839068944708215,2.2227048168253867,0_107,4A_4B,alternating
5.439484241230321,2.3938419660362706,0_107,4A_4B,block
5.694238388526994,2.2906734805167726,0_107,4A_4B,random
5.9093609391440864,1.951386430806267,0_108,4A_4B,alternating
5.877625488288283,2.3496751187185554,0_108,4A_4B,block
5.879832702182927,2.127171744281184,0_108,4A_4B,random
5.997247919561375,2.8344276545893408,0_109,4A_4B,alternating
5.588208303976313,2.922780067178369,0_109,4A_4B,block
5.814011027386119,2.882852431653408,0_109,4A_4B,random
5.695451898147053,2.1217386893697228,0_110,4A_4B,alternating
5.398081818111353,2.3161094734146737,0_110,4A_4B,block
5.578829123393207,2.1668010414882906,0_110,4A_4B,random
6.782961282882268,3.418326112531637,0_111,4A_4B,alternating
6.837673695775232,3.562287941467952,0_111,4A_4B,block
6.802400143206923,3.470973136512481,0_111,4A_4B,random
6.391966617046407,1.5796281249364155,0_112,4A_4B,alternating
6.1866677280034725,2.2220488015718813,0_112,4A_4B,block
6.314186103745944,1.8383810938534535,0_112,4A_4B,random
6.677974987585205,2.992722607608208,0_113,4A_4B,alternating
6.533067745756451,2.919756868212267,0_113,4A_4B,block
6.6277217697156985,2.961393420020024,0_113,4A_4B,random
7.717051704198211,4.141939156702874,0_114,4A_4B,alternating
7.430583975392535,4.371995200779312,0_114,4A_4B,block
7.622856766869224,4.185147550612738,0_114,4A_4B,random
7.080938750949997,2.1345162036209473,0_115,4A_4B,alternating
7.04771053221921,2.367501103055283,0_115,4A_4B,block
7.1115096859507805,2.191669774826763,0_115,4A_4B,random
6.034165307225479,2.0363507534353538,0_116,4A_4B,alternating
6.058822746739013,2.3504898107361916,0_116,4A_4B,block
6.05007564887957,2.1718490713135346,0_116,4A_4B,random
6.976320812849905,3.468267191085682,0_117,4A_4B,alternating
6.9335192269845685,3.3735856637725354,0_117,4A_4B,block
6.97132838370987,3.4352361030385663,0_117,4A_4B,random
7.393205657805468,2.718291705500098,0_118,4A_4B,alternating
7.249347984914441,2.755170036937799,0_118,4A_4B,block
7.336883455226642,2.719686745024656,0_118,4A_4B,random
6.379071313585105,2.1120497355311256,0_119,4A_4B,alternating
6.335798227311757,2.3871622360809703,0_119,4A_4B,block
6.361175265928575,2.2187522656423333,0_119,4A_4B,random
6.663347647407597,2.840450837700134,0_120,4A_4B,alternating
6.664136943072689,2.8193510342570085,0_120,4A_4B,block
6.667020372933384,2.8300843048046467,0_120,4A_4B,random
6.453620234252368,3.096744618118312,0_121,4A_4B,alternating
6.419828373499506,2.9646857816830643,0_121,4A_4B,block
6.445532797055712,3.113423686079429,0_121,4A_4B,random
6.924180708568555,2.238873795766865,0_122,4A_4B,alternating
6.915170482574151,2.3974522469595776,0_122,4A_4B,block
6.913823379819984,2.3086618036551743,0_122,4A_4B,random
6.020194735302173,2.2197228565304203,0_123,4A_4B,alternating
5.650345464065165,2.365269489116575,0_123,4A_4B,block
5.857997580062934,2.261391578641595,0_123,4A_4B,random
6.147009502364111,2.216643752448552,0_124,4A_4B,alternating
5.883521444547498,2.3239865097678623,0_124,4A_4B,block
6.0295584378632965,2.3067108396178027,0_124,4A_4B,random
6.477745098675165,3.332220410825336,0_125,4A_4B,alternating
6.406395834246638,3.3872080570926335,0_125,4A_4B,block
6.502273848358515,3.3052158022951255,0_125,4A_4B,random
6.208282554424559,2.594491719107697,0_126,4A_4B,alternating
6.0871736154115865,2.605894365745348,0_126,4A_4B,block
6.171045023530672,2.613941135099951,0_126,4A_4B,random
6.412439973933819,2.151003860812218,0_127,4A_4B,alternating
6.408860059532673,2.4341011015151492,0_127,4A_4B,block
6.408608530006837,2.275242775509429,0_127,4A_4B,random
6.727718823320197,2.9415496428889556,0_128,4A_4B,alternating
6.723280990398521,2.922646972032601,0_128,4A_4B,block
6.699942219209245,2.919903741070035,0_128,4A_4B,random
5.873357921285683,2.0814811914439826,0_129,4A_4B,alternating
5.449334486264844,2.3429941659217315,0_129,4A_4B,block
5.689812081515949,2.1945433547503477,0_129,4A_4B,random
7.298980143294505,3.5780436630773083,0_130,4A_4B,alternating
7.222399172040154,3.626826341779926,0_130,4A_4B,block
7.262000732187909,3.5847965195585925,0_130,4A_4B,random
7.152727473829019,2.2211320982783795,0_131,4A_4B,alternating
7.06967458465353,2.429981246007449,0_131,4A_4B,block
7.113429184023551,2.320685683920666,0_131,4A_4B,random
6.541302602717627,2.7522329130401193,0_132,4A_4B,alternating
6.549181713058954,2.6686969811580465,0_132,4A_4B,block
6.5458158279108805,2.794784561316808,0_132,4A_4B,random
6.581155126640032,2.7468034755816864,0_133,4A_4B,alternating
6.572523084158534,2.6774906602717152,0_133,4A_4B,block
6.582701705377458,2.718243491353407,0_133,4A_4B,random
6.870388621943235,2.367547228018493,0_134,4A_4B,alternating
6.866509806381116,2.483154362293048,0_134,4A_4B,block
6.888345760550672,2.4079314554348694,0_134,4A_4B,random
6.566634012760461,2.4577905467918306,0_135,4A_4B,alternating
6.329565362955032,2.632644399414561,0_135,4A_4B,block
6.422044310551472,2.5595264401962416,0_135,4A_4B,random
6.350506674173964,2.0355951823553426,0_136,4A_4B,alternating
6.33995551267701,2.307404352593432,0_136,4A_4B,block
6.356244454650774,2.167604722990034,0_136,4A_4B,random
6.25502329282101,2.168650227967768,0_137,4A_4B,alternating
6.169430704273911,2.3680634268192504,0_137,4A_4B,block
6.21210140926453,2.266315405147324,0_137,4A_4B,random
5.619705233193304,2.940316873854213,0_138,4A_4B,alternating
5.179567159335329,2.770947560536648,0_138,4A_4B,block
5.484687592715121,2.8483589304466497,0_138,4A_4B,random
6.058709965092957,2.6302625372423574,0_139,4A_4B,alternating
6.0058651550448445,2.648325905521898,0_139,4A_4B,block
6.034597217167342,2.6340443448151096,0_139,4A_4B,random
6.679727576801597,2.822376095422449,0_140,4A_4B,alternating
6.655905250648176,2.7811967498082377,0_140,4A_4B,block
6.661571195351604,2.8051414317482917,0_140,4A_4B,random
6.905089000234305,2.327532559303356,0_141,4A_4B,alternating
6.892949430391845,2.4368442338993237,0_141,4A_4B,block
6.877154010068638,2.386593137493638,0_141,4A_4B,random
6.608545359541889,2.0661128988101556,0_142,4A_4B,alternating
6.631572414004274,2.4778500766086142,0_142,4A_4B,block
6.625350554761587,2.2680486875990997,0_142,4A_4B,random
6.851222488780881,2.3418542090864296,0_143,4A_4B,alternating
6.847590922495393,2.4610528184087688,0_143,4A_4B,block
6.866452106999061,2.3886570567755694,0_143,4A_4B,random
5.744620191559726,2.5692183998920126,0_144,4A_4B,alternating
5.476131995235724,2.3887510616277967,0_144,4A_4B,block
5.698604876128202,2.4597114981598764,0_144,4A_4B,random
7.036816496610179,3.003788047215912,0_145,4A_4B,alternating
7.029832360889007,3.025298217307112,0_145,4A_4B,block
7.0363172987063525,3.0304030978550864,0_145,4A_4B,random
5.694324488568358,1.9058855415603573,0_146,4A_4B,alternating
5.423633853659799,2.2672961054114418,0_146,4A_4B,block
5.590124583266043,2.0389620609080974,0_146,4A_4B,random
6.668957637902561,2.459502518340858,0_147,4A_4B,alternating
6.6894400455263305,2.572808519413477,0_147,4A_4B,block
6.6938802535349815,2.525217084236563,0_147,4A_4B,random
5.689434785784473,1.4763161816431984,0_148,4A_4B,alternating
5.578605312256579,2.2315748942469007,0_148,4A_4B,block
5.66060092789935,1.805279302503124,0_148,4A_4B,random
6.414530725981154,2.9814865230396466,0_149,4A_4B,alternating
6.38326611657601,2.8929697045939147,0_149,4A_4B,block
6.407247101329274,2.9180293105406228,0_149,4A_4B,random
6.518005448249267,2.5523473079244408,0_150,4A_4B,alternating
6.453446900918827,2.5278384849480995,0_150,4A_4B,block
6.49311472375776,2.516343601511885,0_150,4A_4B,random
5.953200770273862,2.562609531110618,0_151,4A_4B,alternating
5.616099235537257,2.5319248423745098,0_151,4A_4B,block
5.832799305264423,2.5404161723847354,0_151,4A_4B,random
7.106212205478849,2.5565460605102146,0_152,4A_4B,alternating
7.085284245521327,2.588219315322651,0_152,4A_4B,block
7.098468599576953,2.565442582458336,0_152,4A_4B,random
5.379457035895346,1.6357681560009312,0_153,4A_4B,alternating
5.144447786586966,2.256755986585112,0_153,4A_4B,block
5.259111911419669,1.9235053841441434,0_153,4A_4B,random
6.828622111299536,2.2889848997878124,0_154,4A_4B,alternating
6.832452651813745,2.4029081474147977,0_154,4A_4B,block
6.833856928228759,2.336610025717973,0_154,4A_4B,random
6.800063120532451,2.0563835492892992,0_155,4A_4B,alternating
6.553604973048174,2.340259380088773,0_155,4A_4B,block
6.648558961044612,2.215428191027155,0_155,4A_4B,random
5.663242340297854,1.8584079943665213,0_156,4A_4B,alternating
5.407983664794189,2.2938751759084064,0_156,4A_4B,block
5.55643330586636,2.007983353340844,0_156,4A_4B,random
5.955863601163365,2.2826756623219753,0_157,4A_4B,alternating
6.042234072332135,2.5259235799476873,0_157,4A_4B,block
5.9949736613923665,2.39390797864832,0_157,4A_4B,random
5.873024985419075,2.431398138894277,0_158,4A_4B,alternating
