IP (eV),EA (eV),poly_id,comp,poly_type
6.25047773796773,2.9566275194039013,8_24,4A_4B,alternating
6.257423782353281,2.947156595448846,8_24,4A_4B,block
6.254861518783561,2.953586119752504,8_24,4A_4B,random
6.835406117245253,3.4026058499897003,8_25,4A_4B,alternating
6.520728531741639,3.7474751426138555,8_25,4A_4B,block
6.672194268340062,3.5733480463380105,8_25,4A_4B,random
6.3547521818550186,2.8564512584298924,8_26,4A_4B,alternating
6.3574447439608,2.9020473574057677,8_26,4A_4B,block
6.348032213744499,2.8706971388063707,8_26,4A_4B,random
6.336929508737727,2.880839437599281,8_27,4A_4B,alternating
6.3307224865775,2.9297902116071626,8_27,4A_4B,block
6.339616732421572,2.9048332765498555,8_27,4A_4B,random
5.991834183358331,3.132900360480896,8_28,4A_4B,alternating
5.9277232560950335,3.1170776677078855,8_28,4A_4B,block
5.967744157524212,3.1119292117781043,8_28,4A_4B,random
6.963570361102596,3.7747747337447697,8_29,4A_4B,alternating
6.531603863896439,3.942214287778767,8_29,4A_4B,block
6.738640094593343,3.8498641511061678,8_29,4A_4B,random
5.348656667863724,2.389137945085923,8_30,4A_4B,alternating
5.164166170411418,2.824447621657761,8_30,4A_4B,block
5.2740679655114,2.6079336350396485,8_30,4A_4B,random
6.6908258884498135,3.494842338400537,8_31,4A_4B,alternating
6.508304755425563,3.6349518696129635,8_31,4A_4B,block
6.608017286947684,3.580637636258309,8_31,4A_4B,random
5.788821200821005,2.6450592608190306,8_32,4A_4B,alternating
5.771648327467728,2.902987982218092,8_32,4A_4B,block
5.746695606796962,2.779733525465374,8_32,4A_4B,random
6.495817677711458,3.1116711242347526,8_33,4A_4B,alternating
6.401763219045448,3.1725667413415235,8_33,4A_4B,block
6.461274504424616,3.136618993120109,8_33,4A_4B,random
6.609762993514719,3.563354342685975,8_34,4A_4B,alternating
6.4960774336224025,3.7595697404746007,8_34,4A_4B,block
6.569399245754019,3.580371911184787,8_34,4A_4B,random
5.984065856128468,2.729867853421403,8_35,4A_4B,alternating
6.058198312916903,2.8987971942312343,8_35,4A_4B,block
6.000362989079868,2.823253136849799,8_35,4A_4B,random
6.4705066070452,3.120342723403155,8_36,4A_4B,alternating
6.454250301381851,3.0842658707967785,8_36,4A_4B,block
6.468804812196371,3.101019127289867,8_36,4A_4B,random
5.6231013563587355,2.3797603453997445,8_37,4A_4B,alternating
5.599384108392302,2.838418285638343,8_37,4A_4B,block
5.59711921281766,2.616785577297322,8_37,4A_4B,random
5.680877278597878,2.5475414783595642,8_38,4A_4B,alternating
5.223806755159104,2.843068639726928,8_38,4A_4B,block
5.479205087941445,2.7060769194257506,8_38,4A_4B,random
6.567558234428301,2.816148421814828,8_39,4A_4B,alternating
6.469930339246034,2.914475527236861,8_39,4A_4B,block
6.517692646378443,2.8747919218824363,8_39,4A_4B,random
6.036067627956873,2.826094198412326,8_40,4A_4B,alternating
5.8533961615058985,2.92001540511273,8_40,4A_4B,block
5.9325196204959845,2.8834188283830553,8_40,4A_4B,random
6.679931849168919,3.2587874503482386,8_41,4A_4B,alternating
6.498998266695937,3.1739144783136473,8_41,4A_4B,block
6.593483517147618,3.2220136973608597,8_41,4A_4B,random
6.515111127751066,2.694350138558672,8_42,4A_4B,alternating
6.429820709762757,2.8885225801544907,8_42,4A_4B,block
6.462223779675695,2.804399723983618,8_42,4A_4B,random
5.919970275533606,2.6085150427876136,8_43,4A_4B,alternating
5.961425960371125,2.8825666173828424,8_43,4A_4B,block
5.9414113809650075,2.761246075122287,8_43,4A_4B,random
5.41249257288084,2.4056828160325336,8_44,4A_4B,alternating
5.255722710370047,2.8451707299604645,8_44,4A_4B,block
5.315536605527685,2.628734423165951,8_44,4A_4B,random
5.462120039802868,2.4167133523266893,8_45,4A_4B,alternating
5.285931290194251,2.833783995153565,8_45,4A_4B,block
5.384354087439289,2.640206329299391,8_45,4A_4B,random
6.782713785008794,3.3241739220821085,8_46,4A_4B,alternating
6.521820902986831,3.3684514893366737,8_46,4A_4B,block
6.64966074311777,3.3124254435688663,8_46,4A_4B,random
6.387438897457889,2.9110636928634515,8_47,4A_4B,alternating
6.364105062264074,3.036788601975159,8_47,4A_4B,block
6.353806470118341,2.9579882432036877,8_47,4A_4B,random
6.620642010047813,3.0542169120593967,8_48,4A_4B,alternating
6.47785758438773,3.0302872321804806,8_48,4A_4B,block
6.542156379623986,3.0430869730912926,8_48,4A_4B,random
6.782521850727863,2.7991980740645683,8_49,4A_4B,alternating
6.533811961917021,2.9237418224899576,8_49,4A_4B,block
6.6709336358024345,2.879392674645979,8_49,4A_4B,random
6.154406815658562,2.788512095162162,8_50,4A_4B,alternating
6.192461908269829,2.950595018433801,8_50,4A_4B,block
6.175609550750457,2.8662087516279917,8_50,4A_4B,random
6.522083403510573,2.5086370688417943,8_51,4A_4B,alternating
6.42480447019209,2.864766062074405,8_51,4A_4B,block
6.474348414099049,2.693461877171999,8_51,4A_4B,random
6.395166675536176,2.771607776474508,8_52,4A_4B,alternating
6.380019605646936,2.918584892412954,8_52,4A_4B,block
6.400032381934549,2.859244705991218,8_52,4A_4B,random
6.23139002960721,3.333711840360787,8_53,4A_4B,alternating
6.216424040442277,3.2590659120585985,8_53,4A_4B,block
6.218239899788617,3.3080996527837456,8_53,4A_4B,random
5.461362534630578,2.52231197342652,8_54,4A_4B,alternating
4.922672268335464,2.832350783002929,8_54,4A_4B,block
5.19531792499572,2.6626239343560667,8_54,4A_4B,random
6.331810502235503,2.67318705129915,8_55,4A_4B,alternating
6.310131146659994,2.8708410300238207,8_55,4A_4B,block
6.332013393279772,2.7603950789121576,8_55,4A_4B,random
6.413417226190508,2.9400095414679894,8_56,4A_4B,alternating
6.401074531276026,3.042005902943383,8_56,4A_4B,block
6.428727759816647,3.004107365737573,8_56,4A_4B,random
5.952801709239736,2.8663971799749275,8_57,4A_4B,alternating
5.901183893008201,2.955801530268731,8_57,4A_4B,block
5.9437317204861095,2.9093018626598903,8_57,4A_4B,random
6.507469277914488,2.717664484273919,8_58,4A_4B,alternating
6.443041266806342,2.899251435222652,8_58,4A_4B,block
6.463576050031071,2.828521040849221,8_58,4A_4B,random
6.65964066817075,2.9441574532336636,8_59,4A_4B,alternating
6.516366068369524,2.9882717872908082,8_59,4A_4B,block
6.603022858116832,2.9777197580779804,8_59,4A_4B,random
5.633900000148812,2.4906999995321675,8_60,4A_4B,alternating
5.442398362484851,2.8796012587776505,8_60,4A_4B,block
5.539471600383057,2.6839428154244933,8_60,4A_4B,random
5.889088562761305,2.7977100626463676,8_61,4A_4B,alternating
5.84132833858728,2.9692293392605222,8_61,4A_4B,block
5.860106756224661,2.869302393250146,8_61,4A_4B,random
6.464622271280261,2.74319380258005,8_62,4A_4B,alternating
6.419017346721438,2.9156533666884465,8_62,4A_4B,block
6.443698008165894,2.8268934893677526,8_62,4A_4B,random
6.370005766670806,2.555105332736358,8_63,4A_4B,alternating
6.3593250218308635,2.852323546608995,8_63,4A_4B,block
6.3647214612523335,2.7047265972031633,8_63,4A_4B,random
5.905873916207715,2.59029892421312,8_64,4A_4B,alternating
5.963576152119824,2.8688322723724804,8_64,4A_4B,block
5.919125128783392,2.731772398544213,8_64,4A_4B,random
6.58833228271172,2.711488851101774,8_65,4A_4B,alternating
6.483238749117475,2.9078558410302606,8_65,4A_4B,block
6.519648043955835,2.8311750369567914,8_65,4A_4B,random
6.752702152696518,3.377118572858862,8_66,4A_4B,alternating
6.530221118116538,3.4962643540717666,8_66,4A_4B,block
6.65350551615402,3.4253257701575244,8_66,4A_4B,random
6.644413266109956,3.461764013478477,8_67,4A_4B,alternating
6.495800878690107,3.5088273863126087,8_67,4A_4B,block
6.591454610768089,3.493069908014835,8_67,4A_4B,random
6.045801290363964,3.0207840159270987,8_68,4A_4B,alternating
6.016567247738189,3.0500663510612886,8_68,4A_4B,block
6.025177722911289,3.0255150835481976,8_68,4A_4B,random
6.159410414620298,2.622929998879593,8_69,4A_4B,alternating
6.157420045813273,2.8811499165657617,8_69,4A_4B,block
6.154123933090196,2.741268005912543,8_69,4A_4B,random
5.698081378701821,2.5125444540810964,8_70,4A_4B,alternating
5.692130153635841,2.8520954654893105,8_70,4A_4B,block
5.689320146789099,2.698930725566711,8_70,4A_4B,random
5.453382105093562,2.4106157225102978,8_71,4A_4B,alternating
5.3107675088485085,2.8348939584043373,8_71,4A_4B,block
5.407007993023965,2.638917263777725,8_71,4A_4B,random
6.356078433850271,2.635311339863253,8_72,4A_4B,alternating
6.331358204138407,2.881306799216973,8_72,4A_4B,block
6.339365292522814,2.754634107339726,8_72,4A_4B,random
6.247970488133932,2.7461504226233693,8_73,4A_4B,alternating
6.2720357937194,2.9420084480837065,8_73,4A_4B,block
6.2441215338024225,2.8476211579201984,8_73,4A_4B,random
5.579372175420551,3.134320389621232,8_74,4A_4B,alternating
5.411808566727455,3.1104059441225393,8_74,4A_4B,block
5.516406577797059,3.1259808928909565,8_74,4A_4B,random
6.5307225210859645,3.594121767111341,8_75,4A_4B,alternating
6.458496316238904,3.5747589221369447,8_75,4A_4B,block
6.495739907543312,3.585495164891717,8_75,4A_4B,random
6.793796995522989,3.1397727168037326,8_76,4A_4B,alternating
6.537136365885356,3.2535005853803565,8_76,4A_4B,block
6.673688974066996,3.1924498701748183,8_76,4A_4B,random
5.806723596322348,2.7939186260973594,8_77,4A_4B,alternating
5.53992023438798,2.890844308658144,8_77,4A_4B,block
5.68702087141993,2.8426051088267776,8_77,4A_4B,random
6.61298766585592,3.2005756682630313,8_78,4A_4B,alternating
6.499673976134872,3.1610810861602356,8_78,4A_4B,block
6.565106337846045,3.1854763077528068,8_78,4A_4B,random
6.498625516299169,2.974477820838274,8_79,4A_4B,alternating
6.458542239144721,2.9481746963561526,8_79,4A_4B,block
6.477195491377637,2.972943009807965,8_79,4A_4B,random
6.454150722153231,3.048434012808097,8_80,4A_4B,alternating
6.371634852575018,3.0936557158160425,8_80,4A_4B,block
6.404399703053093,3.082161378863523,8_80,4A_4B,random
6.3421644032097895,2.6275773890803706,8_81,4A_4B,alternating
6.3263725102745605,2.873125431881464,8_81,4A_4B,block
6.331833446265701,2.7561079416438723,8_81,4A_4B,random
6.068928282167578,2.9261055646944865,8_82,4A_4B,alternating
6.10555980691305,2.94802939852352,8_82,4A_4B,block
6.091927377567982,2.926466435923278,8_82,4A_4B,random
5.763385712873943,2.5201642465263037,8_83,4A_4B,alternating
5.8286031798816405,2.8551112722748826,8_83,4A_4B,block
5.772551598456712,2.7003122902360452,8_83,4A_4B,random
6.528248990323612,3.3793925049691627,8_84,4A_4B,alternating
6.457587550445867,3.385391375124072,8_84,4A_4B,block
6.488654230458279,3.387933621779039,8_84,4A_4B,random
6.259481983351104,3.534401229685292,8_85,4A_4B,alternating
6.205715880113055,3.565874175325966,8_85,4A_4B,block
6.230817146214641,3.5434851070830478,8_85,4A_4B,random
6.454498504051979,2.7038410412594946,8_86,4A_4B,alternating
6.409757592544496,2.8890673570337086,8_86,4A_4B,block
6.420678043044563,2.8109325758312287,8_86,4A_4B,random
5.617231702552004,2.453535216928874,8_87,4A_4B,alternating
5.518705281367231,2.8438577698577614,8_87,4A_4B,block
5.58538996381476,2.657284338120884,8_87,4A_4B,random
6.6167784223807615,2.8678461940110576,8_88,4A_4B,alternating
6.484944358162428,2.925906869407135,8_88,4A_4B,block
6.550413417817781,2.8993957246050877,8_88,4A_4B,random
6.674285265245479,3.1158736914945067,8_89,4A_4B,alternating
6.50529440209958,3.1735171056962352,8_89,4A_4B,block
6.593365022158366,3.141477292740368,8_89,4A_4B,random
6.54899410512941,2.921731638616571,8_90,4A_4B,alternating
6.474404867057997,3.0454698757430485,8_90,4A_4B,block
6.5026757344191575,2.9780561995254238,8_90,4A_4B,random
6.410925207200385,2.9003643246511075,8_91,4A_4B,alternating
6.362575858971325,3.0720695153101607,8_91,4A_4B,block
6.348989516708242,2.9868009901071644,8_91,4A_4B,random
6.290095770611611,2.5272698735470938,8_92,4A_4B,alternating
6.229377193993236,2.880876716079075,8_92,4A_4B,block
6.261168725623483,2.717221323862468,8_92,4A_4B,random
6.723320920447593,3.48918923494469,8_93,4A_4B,alternating
6.505939832478591,3.6178875772754444,8_93,4A_4B,block
6.616986309574641,3.5385824455514463,8_93,4A_4B,random
5.60064221589848,2.409190497449475,8_94,4A_4B,alternating
5.575661059195919,2.849367527626284,8_94,4A_4B,block
5.587002176277485,2.641667494816213,8_94,4A_4B,random
6.800323554291663,3.281330587683831,8_95,4A_4B,alternating
6.547597823452821,3.4165858741082857,8_95,4A_4B,block
6.684356048430271,3.3279805970002387,8_95,4A_4B,random
6.528912712481018,2.966143061138923,8_96,4A_4B,alternating
6.472402093731367,2.9639388638469963,8_96,4A_4B,block
6.503916462333725,2.963372995813483,8_96,4A_4B,random
6.468548239471021,2.748402536325709,8_97,4A_4B,alternating
6.434073325050888,2.910594936191118,8_97,4A_4B,block
6.450297049343337,2.8530683866930917,8_97,4A_4B,random
5.830155477653705,2.4947845303483698,8_98,4A_4B,alternating
5.7670508968333465,2.8452296070306,8_98,4A_4B,block
5.8405635209192095,2.666173882487062,8_98,4A_4B,random
5.674381469665778,2.6136455274298864,8_99,4A_4B,alternating
5.3198993785464435,2.8481042230990385,8_99,4A_4B,block
5.479373250204706,2.7145876564974927,8_99,4A_4B,random
5.949264448324053,2.9076857084952428,8_100,4A_4B,alternating
5.980356557850942,2.898000768002186,8_100,4A_4B,block
5.993774317658312,2.8495551479899195,8_100,4A_4B,random
6.544862829938925,3.7851821363172506,8_101,4A_4B,alternating
6.465576939045887,3.78869257749637,8_101,4A_4B,block
6.508884085298882,3.7820736230071246,8_101,4A_4B,random
5.973086237048023,3.301357758977029,8_102,4A_4B,alternating
5.844204458005805,3.2846188669518357,8_102,4A_4B,block
5.922075311611501,3.2970734966953397,8_102,4A_4B,random
5.3258537859320185,2.669958223514284,8_103,4A_4B,alternating
4.653740163036973,2.8156851214214567,8_103,4A_4B,block
5.0852645489383335,2.6926415294935158,8_103,4A_4B,random
6.748272353262548,2.845613854506034,8_104,4A_4B,alternating
6.5255761655245745,2.9234198190285223,8_104,4A_4B,block
6.6332846814891635,2.9190699021873954,8_104,4A_4B,random
6.589041183500376,3.201973980295339,8_105,4A_4B,alternating
6.435893073408202,3.230945195464259,8_105,4A_4B,block
6.515547635727954,3.206334960777073,8_105,4A_4B,random
6.5025682256124835,2.9295819178756415,8_106,4A_4B,alternating
6.429197970840586,2.979969804989605,8_106,4A_4B,block
6.459493159567371,2.9640181929860754,8_106,4A_4B,random
5.728820125068751,2.7032950798642155,8_107,4A_4B,alternating
5.4063539812417485,2.856862300456042,8_107,4A_4B,block
5.5558177351013445,2.7593040451648174,8_107,4A_4B,random
5.765321918022991,2.611432535140854,8_108,4A_4B,alternating
5.830844655936556,2.892406687673148,8_108,4A_4B,block
5.805775933325337,2.765991222205122,8_108,4A_4B,random
5.83391963206843,3.0529532990684607,8_109,4A_4B,alternating
5.549388647185197,3.0581655138274355,8_109,4A_4B,block
5.71963728101928,3.0583000677667673,8_109,4A_4B,random
5.604351184530893,2.6218821353422075,8_110,4A_4B,alternating
5.358581310608008,2.848162852118131,8_110,4A_4B,block
5.4984204774575876,2.709474859369795,8_110,4A_4B,random
6.447680359770853,3.3968781868816738,8_111,4A_4B,alternating
6.432863652492136,3.55424611506754,8_111,4A_4B,block
6.44501019698074,3.462333788476883,8_111,4A_4B,random
6.218621543900485,2.494845724085751,8_112,4A_4B,alternating
6.046816596219922,2.817948328457365,8_112,4A_4B,block
6.1541975190162646,2.6654991240111734,8_112,4A_4B,random
6.4293932155886715,3.1235547103797137,8_113,4A_4B,alternating
6.344597554547551,3.030613676654158,8_113,4A_4B,block
6.381641940985077,3.0876198494569604,8_113,4A_4B,random
6.890445175260805,3.9801944148773187,8_114,4A_4B,alternating
6.6044865405364135,4.261861162114286,8_114,4A_4B,block
6.798568810128408,4.053998858626407,8_114,4A_4B,random
6.669626876922252,2.7066254313864246,8_115,4A_4B,alternating
6.51276423439487,2.9183564161646838,8_115,4A_4B,block
6.574503139205962,2.824637571671122,8_115,4A_4B,random
5.910991273828111,2.642371828500312,8_116,4A_4B,alternating
6.000551226665122,2.886032440312664,8_116,4A_4B,block
5.942105129308873,2.771044814161111,8_116,4A_4B,random
6.556133530009656,3.456519385163521,8_117,4A_4B,alternating
6.470355689442462,3.3766253099952825,8_117,4A_4B,block
6.520126235630339,3.4148791485641583,8_117,4A_4B,random
6.831182195807697,3.0318172830028,8_118,4A_4B,alternating
6.525705753619798,3.006055211666723,8_118,4A_4B,block
6.676866638889846,3.026477646220535,8_118,4A_4B,random
6.235638996889121,2.6354244296749703,8_119,4A_4B,alternating
6.1913221445452935,2.866535455582615,8_119,4A_4B,block
6.219002226957777,2.755785446107218,8_119,4A_4B,random
6.367148666821677,3.0057230455696686,8_120,4A_4B,alternating
6.365580108089845,3.0079455827396098,8_120,4A_4B,block
6.361721263139654,2.9989536336609164,8_120,4A_4B,random
6.236731968204538,3.1846322271965715,8_121,4A_4B,alternating
6.2411497881494125,3.106064962948018,8_121,4A_4B,block
6.245931552395161,3.1666828023969553,8_121,4A_4B,random
6.462397779868342,2.7574797475451773,8_122,4A_4B,alternating
6.4441580827363785,2.886218402646937,8_122,4A_4B,block
6.442767960158539,2.8248445365481185,8_122,4A_4B,random
5.7911929472988595,2.755472326514888,8_123,4A_4B,alternating
5.5870994784254595,2.8662360468613874,8_123,4A_4B,block
5.702751652245489,2.7816660418653134,8_123,4A_4B,random
5.949252179741432,2.6633962726659677,8_124,4A_4B,alternating
5.833765086884021,2.8544044570221634,8_124,4A_4B,block
5.893819150538592,2.7541118477171573,8_124,4A_4B,random
6.19154997989059,3.3680824846824806,8_125,4A_4B,alternating
6.213482617201178,3.387621523478304,8_125,4A_4B,block
6.195377031837783,3.3747184955990885,8_125,4A_4B,random
6.009571185078346,2.858078910649331,8_126,4A_4B,alternating
5.982200972915418,2.918202138886892,8_126,4A_4B,block
5.974322517978869,2.879967788227986,8_126,4A_4B,random
6.233150144872402,2.6989966521779944,8_127,4A_4B,alternating
6.259929643827445,2.901622460708114,8_127,4A_4B,block
6.261062503240148,2.8035107530109205,8_127,4A_4B,random
6.4468245995128,2.974013884960398,8_128,4A_4B,alternating
6.37984197648464,3.112261032096022,8_128,4A_4B,block
6.416863101175382,3.0357118122608386,8_128,4A_4B,random
5.760399332034146,2.6183369258454503,8_129,4A_4B,alternating
5.428899906342611,2.8520892828895823,8_129,4A_4B,block
5.595975036277196,2.723380526106899,8_129,4A_4B,random
6.765572716089857,3.48097104724042,8_130,4A_4B,alternating
6.518825499482314,3.592611761245546,8_130,4A_4B,block
6.6562380336713565,3.5149118985314343,8_130,4A_4B,random
6.6711972335859455,2.699900357101226,8_131,4A_4B,alternating
6.484644492126572,2.893957335169732,8_131,4A_4B,block
6.5690241531958655,2.8164513049604407,8_131,4A_4B,random
6.458255772225908,2.890601188190409,8_132,4A_4B,alternating
6.315267628120616,3.0187905601409217,8_132,4A_4B,block
6.34830754859385,2.9621896934193175,8_132,4A_4B,random
6.312376514372328,2.958962368612579,8_133,4A_4B,alternating
6.324433948090954,2.934453025667975,8_133,4A_4B,block
6.316999956522439,2.9543157229248593,8_133,4A_4B,random
6.49811710301284,2.7818679778313786,8_134,4A_4B,alternating
6.448638661673407,2.9175014493107088,8_134,4A_4B,block
6.477437108588258,2.855424403202365,8_134,4A_4B,random
6.258605962270301,2.865546331726865,8_135,4A_4B,alternating
6.153940506244961,2.9332602893917445,8_135,4A_4B,block
6.15973837547559,2.9043699958379294,8_135,4A_4B,random
6.14390951792325,2.6440274317859407,8_136,4A_4B,alternating
6.199376999542903,2.8969884743278573,8_136,4A_4B,block
6.16163480432568,2.772854181019072,8_136,4A_4B,random
6.07538958289718,2.6571161889525943,8_137,4A_4B,alternating
6.0628571286015855,2.880145330272183,8_137,4A_4B,block
6.0834839074131555,2.7732155233229294,8_137,4A_4B,random
5.570001729077195,3.1292671519185093,8_138,4A_4B,alternating
5.164713010380053,2.9909259005484996,8_138,4A_4B,block
5.386671598545796,3.0649010205423304,8_138,4A_4B,random
5.894667041679034,2.8113733260511977,8_139,4A_4B,alternating
5.951913925384462,2.9307672085513974,8_139,4A_4B,block
5.901917020062577,2.8740922579499975,8_139,4A_4B,random
6.4018353013802205,2.9628691363171753,8_140,4A_4B,alternating
6.369610202403774,2.981253249180752,8_140,4A_4B,block
6.388766220360728,2.975181133937808,8_140,4A_4B,random
6.501211359579302,2.7365049058432565,8_141,4A_4B,alternating
6.448751525649669,2.895305523838265,8_141,4A_4B,block
6.465541240940782,2.8189681389297006,8_141,4A_4B,random
6.296315556557072,2.696960411991449,8_142,4A_4B,alternating
6.350045570004478,2.909815789480957,8_142,4A_4B,block
6.318110755510558,2.8188638905205163,8_142,4A_4B,random
6.496819374861338,2.7650624431640707,8_143,4A_4B,alternating
6.4437054883868,2.915346378380468,8_143,4A_4B,block
6.460946937537976,2.853339066501941,8_143,4A_4B,random
5.671183067862483,2.8475742738393763,8_144,4A_4B,alternating
5.427986120189651,2.859805006364453,8_144,4A_4B,block
5.594096941496346,2.8345845119458373,8_144,4A_4B,random
6.575965219090284,3.1712460470069352,8_145,4A_4B,alternating
6.489216368905574,3.174826472356874,8_145,4A_4B,block
6.53842161867299,3.1857610979789,8_145,4A_4B,random
5.613059072246402,2.4916645726684505,8_146,4A_4B,alternating
5.394663734075984,2.8452302177268827,8_146,4A_4B,block
5.52308971141464,2.657534708199905,8_146,4A_4B,random
6.363605034425287,2.7939953766610532,8_147,4A_4B,alternating
6.3676268938150065,2.9214745559578987,8_147,4A_4B,block
6.370317047027411,2.8708393096353397,8_147,4A_4B,random
5.564316899548791,2.391298698214169,8_148,4A_4B,alternating
5.543895122850372,2.831392504490219,8_148,4A_4B,block
5.54932961884591,2.628245171879181,8_148,4A_4B,random
6.255624365781964,3.091012782852098,8_149,4A_4B,alternating
6.218012223113821,3.068692653182703,8_149,4A_4B,block
6.2368060398723415,3.087536590775176,8_149,4A_4B,random
6.174726168686938,2.9477276531744914,8_150,4A_4B,alternating
6.216876186527646,2.9265289397434304,8_150,4A_4B,block
6.19887080682729,2.941311625357458,8_150,4A_4B,random
5.8258724994315685,2.8640689446971233,8_151,4A_4B,alternating
5.558368101096301,2.9187253657189176,8_151,4A_4B,block
5.710059620003476,2.8716475720921495,8_151,4A_4B,random
6.593135866698985,2.9507827514226532,8_152,4A_4B,alternating
6.4994597921836865,2.947205680203149,8_152,4A_4B,block
6.563033866542077,2.9521049618430992,8_152,4A_4B,random
5.317293472618513,2.3985189357714445,8_153,4A_4B,alternating
5.117328335047601,2.8369608048841437,8_153,4A_4B,block
5.220006628376311,2.613482505974065,8_153,4A_4B,random
6.422365466463725,2.765016652392866,8_154,4A_4B,alternating
6.409150887511549,2.8924778310721044,8_154,4A_4B,block
6.419324482923129,2.814144483462271,8_154,4A_4B,random
6.357412916617542,2.6545259425931804,8_155,4A_4B,alternating
6.279065938325039,2.865595472717565,8_155,4A_4B,block
6.30727432303979,2.7689634457205234,8_155,4A_4B,random
5.603448623127345,2.475379152616223,8_156,4A_4B,alternating
5.393479701494247,2.827768031697591,8_156,4A_4B,block
5.510018247720517,2.670520924834224,8_156,4A_4B,random
5.8322772183921066,2.7101060363578195,8_157,4A_4B,alternating
5.970442533347697,2.9073328161297916,8_157,4A_4B,block
5.894452033759702,2.8215004251210423,8_157,4A_4B,random
5.736093965679207,2.7920357766793433,8_158,4A_4B,alternating
